latitude,longitude
6726941.503800467,11463968.526779337
6726665.063782472,11464955.400159113
6726548.338727153,11465293.545513432
6726468.723681732,11465615.869345741
6726332.587990627,11466099.267232217
6726588.674245581,11466182.006151933
6726839.52320656,11466265.599627819
6727225.462921858,11466456.551193416
6727465.786546548,11466522.231995543
6727834.394244725,11466648.07882646
6728127.958312443,11466696.49589262
6728277.898462246,11466741.97690606
6728657.815775028,11466873.98126027
6728900.15065723,11466979.833035016
6729095.323138797,11467147.548865046
6729156.881606956,11467350.103111332
6729054.4505494535,11467670.047609104
6728974.557418635,11467931.599607373
6728901.123904516,11468125.248751877
6728791.829301287,11468552.986401226
6728751.669889345,11468685.544889346
6728844.757750207,11468327.589054076
6728844.16954758,11468079.903010517
6728580.5383344395,11467952.89474784
6728346.63108447,11467860.283081166
6728286.845804293,11467668.063112685
6728244.332229818,11467518.989316229
6725732.547736788,11472538.244357402
6725682.174271054,11472566.108084418
6725294.943725178,11473629.249432437
6725185.043917751,11473938.750996215
6724265.7991071725,11476586.920126667
6724262.3303071065,11476822.59553225
6724531.7646050425,11477524.8724058
6725060.038644907,11478766.282553773
6725189.807538892,11479034.803318087
6725337.367816023,11479386.750779647
6725471.161879056,11479595.664331295
6721516.319803668,11481213.602412988
6719361.795756639,11482154.472619452
6719226.549146437,11482305.015169537
6720050.287883426,11482646.959740518
6720350.836155174,11482748.834119024
6721124.328143489,11483010.218205197
6721541.141146061,11483154.891926587
6721668.1883975,11483377.528225292
6721415.983404907,11483918.070897587
6721341.629548471,11483791.156511862
6721447.207419515,11483995.77976207
6721580.697600826,11483692.768692728
6720978.669471916,11482965.517950542
6720605.217909654,11482846.897909379
6719134.979446732,11481878.805178052
6719341.008120054,11481776.433225345
6720096.029995169,11481745.213763364
6720816.23647808,11481371.224365685
6722620.929154019,11480607.961565435
6724775.771778968,11479675.618505185
6724986.563739672,11479486.485402271
6725195.098080261,11479326.329403926
6725119.849235471,11478996.169827322
6725039.610942869,11478784.688702315
6724937.46988906,11478530.863028318
6724652.46830322,11477906.617144514
6724350.190523073,11477206.397487445
6724214.323245085,11476872.952385858
6724203.226627661,11476580.856153984
6724299.316131638,11476302.031497054
6724487.954494256,11475789.860490741
6724622.68593967,11475399.852287807
6724981.839989652,11474410.73124969
6725054.276744312,11474197.757110832
6725149.697300604,11473929.959314065
6725269.916184222,11473592.118772585
6725615.061898286,11472571.459590122
6725723.53834332,11472289.67549778
6726088.185367487,11471224.300175214
6726280.942355587,11470653.133895734
6726463.748309632,11470126.194483139
6726547.729169881,11469938.186613647
6727156.27087233,11468158.538532782
6727295.7085072575,11467970.723393107
6727406.738164582,11467636.441330874
6727584.152430247,11467567.182185607
6727822.909593638,11467637.13272465
6728034.370749419,11467593.47726809
6728138.841637025,11467274.051687883
6728266.3064689925,11467263.428214274
6728479.882661561,11467341.023686007
6728615.455865164,11467390.324337069
6728710.864685476,11467516.957665473
6726820.9140887605,11464104.175123338
6726828.192752817,11464071.279781304
