latitude,longitude
6726849.239725188,11464107.322231913
6726922.459918229,11464017.951039001
6726821.430178373,11464437.21433257
6726759.218703506,11464670.660855293
6726688.3993636435,11464909.678044861
6726602.495787093,11465101.633519854
6726532.34262358,11465386.25562302
6726467.337154196,11465585.479387535
6726413.173414599,11465812.749509256
6726336.788466911,11466049.530002156
6726234.863135149,11466241.650153458
6725981.193250217,11466193.457025671
6725755.03292842,11466104.074283088
6725500.358149065,11466016.099040424
6725229.82011959,11465913.689124713
6725108.479460834,11465800.493553184
6724914.540052104,11465665.06827803
6724773.333212607,11465527.709052825
6724712.897533077,11465485.584271716
6724771.219204047,11465551.843780661
6724956.442907665,11465729.262645982
6725181.976893605,11465839.285323981
6725306.6565961195,11465892.120990546
6725614.188331367,11465958.578053294
6725841.076201834,11466014.186262118
6726040.287667982,11466052.366929421
6726374.5848461725,11466147.183796793
6726609.128700967,11466196.298914913
6726850.069160398,11466286.887003329
6726994.569727439,11466334.471108057
6727326.876520637,11466467.497639947
6727629.525269236,11466601.16099316
6727909.568866529,11466682.355550632
6728180.212598504,11466721.824107124
6728355.591397464,11466771.172804229
6728596.718109812,11466866.531051451
6728815.970259702,11466953.29490788
6729054.7696750965,11467049.419971045
6729261.473808772,11466967.28731193
6729339.38607025,11466743.755189443
6729395.0299254265,11466545.616889568
6729448.053531606,11466339.578899683
6729540.377100859,11466225.39794891
6729785.030159599,11466374.623637548
6729992.207953538,11466493.99457434
6730146.950918802,11466568.082248924
6730413.1349775065,11466723.440778648
6730627.062170085,11466835.404729677
6730795.606846546,11466949.470877955
6731016.358741948,11467074.09617454
6731242.079197093,11467205.107564587
6731512.35132396,11467286.038801093
6731528.381920568,11467037.89106582
6731496.912087925,11466769.898438446
6731452.878316352,11466477.789356522
6731418.506724603,11466290.52987736
6731339.541986316,11466099.430759389
6731263.6861211,11465865.38812746
6731176.48704282,11465613.121633358
6731107.796853506,11465448.930834325
6730892.49654172,11465270.46137801
6730699.203480731,11465145.691306895
6730449.396889259,11465033.615142053
6730194.167188356,11464932.158065226
6730100.988849022,11464851.630237328
6730097.165376506,11464559.291562557
6730179.435615211,11464358.258784272
6730308.3543651225,11464095.005730141
6730370.013534339,11463955.894547379
6730455.860685065,11463710.109075459
6730528.869883367,11463510.413691536
6730623.849933335,11463280.45254993
6730679.603908637,11463045.979498083
6730753.668339235,11462794.801641388
6730794.973886752,11462567.144279674
6730863.34137419,11462325.446115026
6730945.378269679,11462068.191206783
6731024.652701397,11461869.35835161
6731099.857023635,11461736.298854839
6731435.901389602,11461790.395326475
6731611.715320185,11461846.900245775
6731840.141885563,11461938.343891513
6732091.101540731,11462032.98076626
6732306.054868782,11462118.977279132
6732516.429221641,11462203.0886162
6732758.337342323,11462290.23991188
6732997.007463027,11462365.387934444
6733207.266802772,11462447.40891946
6733461.092966289,11462510.906953076
6733667.727763356,11462580.984991318
6733900.017381307,11462660.818671761
6734170.563175319,11462736.016513672
6734347.759475662,11462783.66904686
