latitude,longitude
6727768.321801228,11476356.870815324
6727765.285328044,11476359.079325903
6727760.978147892,11476360.664504185
6727760.479240862,11476357.575150024
6727762.1027708,11476347.704225058
6727763.839305028,11476342.1556629
6727767.756706782,11476335.25895973
6727771.51623738,11476326.056527397
6727775.156867918,11476318.170664432
6727778.575300529,11476308.184573969
6727784.090766666,11476295.244664075
6727789.393755324,11476281.110087221
6727796.086300377,11476266.282205552
6727803.110125226,11476251.3323437
6727863.112285035,11476105.962354781
6727898.613632409,11476014.521722909
6727907.7293088,11475990.072643828
6727916.844870414,11475965.623489294
6727926.697068886,11475941.630401904
6727936.742056103,11475917.02069377
6727946.999475823,11475893.605549553
6727956.925477023,11475870.31229518
6727966.851376764,11475847.018959912
6727975.664474678,11475825.40810658
6727984.314128754,11475807.130533276
6727992.864670793,11475791.98073791
6728000.025616058,11475777.524338312
6728005.391507725,11475763.183247192
6728010.37160522,11475750.075233754
6728015.564257018,11475738.161851984
6728020.277268162,11475724.970262159
6728024.91609414,11475711.078565305
6728030.538964343,11475695.915278768
6728035.8107424425,11475679.062741296
6728041.937960753,11475661.349636402
6728048.653585305,11475642.692424703
6728056.75868703,11475623.341677368
6728064.928005094,11475603.785354726
6728073.013195981,11475582.6232782
6728080.158756431,11475560.716005303
6728087.368506907,11475538.603159027
6728094.706727842,11475516.079215258
6728102.376162185,11475493.433214253
6728110.643840226,11475470.748669812
6728119.242731314,11475447.94205569
6728127.9700816525,11475424.724325273
6728136.697328603,11475401.50652612
6728145.1475147735,11475377.299526533
6728154.131656389,11475353.25948427
6728163.179962712,11475329.01384169
6728172.153944098,11475304.068031896
6728181.192078927,11475278.916618675
6728190.62567421,11475253.437579205
6728199.9206495965,11475227.463893628
6728209.086953616,11475201.90118674
6728218.861441827,11475177.205502994
6728227.503384136,11475152.381258497
6728236.016671775,11475127.968005612
6728244.658376941,11475103.143619059
6728253.354247685,11475077.207999373
6728261.975737417,11475050.572208434
6728271.259702712,11475023.692265641
6728281.077617074,11474996.979227899
6728290.628348632,11474970.182608873
6728300.851559801,11474944.047449145
6728310.807593897,11474917.828707969
6728321.297592111,11474891.77685479
6728331.658947707,11474866.135982534
6728341.624617526,11474840.822609022
6728351.130350265,11474816.04228078
6728360.507457536,11474791.672950871
6728369.414601509,11474766.931038937
6728378.524427421,11474742.478074068
6728388.103993166,11474718.397533711
6728398.3460566215,11474694.072786832
6728407.445484819,11474668.713941395
6728417.078898996,11474643.521969616
6728426.509383183,11474618.040897226
6728435.672685983,11474592.476270607
6728459.477204695,11474609.167457832
6728469.441669076,11474583.853061143
6728479.406011617,11474558.538577763
6728489.167416944,11474532.934991116
6728498.597393872,11474507.453398094
6728507.537179669,11474479.787923139
6728516.017031624,11474452.655547533
6728525.095103068,11474425.484476605
6728534.034444399,11474397.818762088
6728543.102110548,11474369.741866078
6728552.298094735,11474341.253784873
6728560.222827804,11474312.142775372
6728568.820122478,11474283.693168523
6728578.079856713,11474254.999288246
6728587.275197888,11474226.510874635
6728597.078894067,11474198.889393844
6728606.1454641335,11474170.8119154
6728615.350493223,11474143.22891332
6728624.832606776,11474116.634946242
6728634.923119794,11474090.907903498
6728642.853389459,11474068.341457836
6728651.757100699,11474043.597265193
6728659.33550627,11474019.341458838
6728667.319499857,11473995.663593147
6728676.29727302,11473971.619308937
6728683.821310307,11473948.474552369
6728691.216803652,11473925.740858728
6728699.146349429,11473903.173983552
6728707.407091704,11473880.484923085
6728715.5393011365,11473858.206922568
6728722.934394627,11473835.472999144
6728730.200956963,11473813.150145637
6728737.86292984,11473790.499543924
6728745.589015913,11473767.643321376
6728754.180456279,11473744.831761576
6728762.098973684,11473721.358724447
6728771.075473007,11473697.3136433
6728778.85510931,11473673.345921448
6728786.698841478,11473649.172572521
6728794.937958651,11473624.671450304
6728803.305371645,11473599.759126892
6728811.20269693,11473574.47432791
6728819.29250945,11473548.572759476
6728828.044771347,11473522.42681915
6728836.262723561,11473496.113972494
6728844.87603072,11473469.47332986
6728854.023378009,11473442.999437403
6728863.298987148,11473416.114322118
6728872.4999584155,11473388.528998887
6728881.497885992,11473360.654611427
6728890.228568637,11473332.696735052
6728899.151680916,11473304.122059153
6728908.010439177,11473275.75287483
6728916.933231205,11473247.178034535
6728926.122958317,11473218.686512373
6728935.51543295,11473190.48387994
6728944.971941032,11473162.075583635
6728954.364103928,11473133.87277596
6728964.023210416,11473105.75327587
6728973.147963851,11473077.466898685
6728982.144192021,11473049.591595147
6728991.268634026,11473021.305050477
6729000.595839265,11472993.30739052
6729009.922891415,11472965.3096446
6729019.313970213,11472937.10623118
6729028.566146437,11472908.408182
6729038.352371437,11472879.876811992
6729047.99968458,11472850.85080139
6729057.711008275,11472821.6191145
6729067.486338875,11472792.181749668
6729076.930219243,11472762.86649835
6729086.769383181,11472733.223360322
6729096.608375448,11472703.58012636
6729106.383027059,11472674.142383313
6729116.1575094,11472644.704545485
6729125.867655818,11472615.472201113
6729135.182191058,11472586.567573585
