latitude,longitude
6726865.797895271,11464352.654773893
6726778.622567172,11464456.384331645
6726842.534135563,11464187.348556899
6726938.927800292,11463952.302402692
6726914.580006522,11463737.524641598
6726726.271363722,11463604.919688538
6726519.3257878935,11463509.347537316
6726304.350764555,11463423.861936854
6726071.673794291,11463349.48510077
6725873.691847777,11463291.883419313
6725619.899135234,11463251.157358652
6725429.756793122,11463207.197651109
6725205.4677670095,11463098.16069327
6724968.33586322,11463033.623958023
6724761.459181138,11462954.534106648
6724544.141279402,11462906.431983173
6724372.687432725,11463084.152307745
6724260.317428815,11463332.775692107
6724217.367876872,11463419.973541047
6723884.766906615,11463301.625393692
6723633.753268038,11463218.406501561
6723381.857147238,11463136.132897034
6723127.333279899,11463047.85933699
6722885.506786559,11462966.472785644
6722638.585161538,11462885.45410296
6722374.964292857,11462796.800562972
6722112.264411522,11462705.545717757
6721865.4328929875,11462587.50356545
6721664.840703753,11462424.356552532
6721509.067199808,11462210.807771258
6721361.950236274,11461971.706685847
6721222.7254548725,11461739.875668578
6721072.499496311,11461505.109822951
6720926.201880559,11461271.253576212
6720784.335906644,11461039.515461953
6720634.820704927,11460812.956904525
6720465.204444421,11460625.548551895
6720251.395481132,11460472.551503053
6720041.0625061095,11460330.880237494
6719847.843408417,11460198.931532947
6719636.034593448,11460055.22183436
6719415.01108292,11459908.911716165
6719203.75561728,11459768.604669847
6719005.82726892,11459635.05035796
6718794.1308838865,11459486.31214981
6718529.218464331,11459305.021986878
6718411.324904671,11459243.417398302
6718204.772696428,11459091.555459993
6718025.170373927,11458929.8965495
6717864.988111337,11458766.600564323
6717710.038205775,11458579.840953507
6717586.3322457485,11458370.058185901
6717448.7805548115,11458168.14620755
6717244.310000837,11457980.137835292
6717035.454695745,11457799.393133827
6716851.638622816,11457608.391372992
6716678.71053703,11457411.234256865
6716505.678130795,11457215.548969317
6716334.6102235755,11457030.652383834
6716148.918559549,11456865.332535123
6716037.514634427,11456770.537537051
6715778.495401132,11456547.703896375
6715579.214739992,11456383.52402723
6715366.594749894,11456210.711840378
6715156.382604915,11456038.521345053
6714954.710143849,11455867.659870695
6714750.677973604,11455698.42734701
6714558.063262699,11455528.47318362
6714413.123052079,11455349.519864414
6714248.322473721,11455191.581161931
6714064.476654047,11455094.15842255
6712679.196126491,11455933.288140254
6712714.97225732,11456202.945835479
6712695.992550258,11456473.236268688
6712613.6004576115,11456729.940138116
6712532.067959738,11456976.958250014
6712406.713657777,11457177.768508991
6712326.465896835,11456864.614365634
6712137.915971587,11456639.142206313
6711966.16608157,11456458.382125279
6711795.196483242,11456277.017318085
6711632.734833826,11456097.145322636
6711457.5719873505,11455906.083310425
6711319.12919648,11455751.276097314
6711140.6142536,11455563.304251328
6710979.053713664,11455387.314772421
6710799.795038431,11455185.102931665
6710632.194188203,11454991.931129059
6710469.570889558,11454807.604162045
6710298.429926156,11454607.193265775
6710089.996860025,11454429.445245659
6709876.498756872,11454608.46338016
6709726.095396541,11454742.064785907
6709631.671442982,11454931.584786575
6709665.213888722,11455169.672485514
6709664.654632753,11455346.998582987
6709713.224863427,11455413.240775896
6709887.628508905,11456283.636274332
6709741.64428843,11455471.096114315
6709760.033208421,11455449.05460879
6709737.500412732,11455499.52080372
6709753.242536315,11455506.245664103
6709742.055580104,11455478.536997147
6709744.05795205,11455480.227538036
6709707.758593368,11455462.42195162
6708324.682885996,11453858.334836762
6709742.0592972655,11455471.248479126
6709734.503277969,11455454.461087173
6709699.43304098,11455451.69300116
6709713.589810292,11455457.187875608
6709755.56688144,11456181.850919232
6709751.4555521505,11456033.532454006
6709735.182653657,11455636.276677711
6709735.780167312,11455491.364689795
6709690.063654936,11455556.696498055
6709666.692597564,11455603.126138156
6709730.958571757,11455463.118372569
6709946.59181812,11455616.273028543
6709939.751749095,11455808.357191237
6709828.137646745,11455998.962458305
6709704.976137314,11456204.633647177
6709580.683919787,11456402.707745947
6709530.825685281,11456595.217159713
6709539.459530062,11456631.742818486
6709485.711504213,11456552.90273189
6709577.988490356,11456411.718250152
6709750.97055386,11456373.170451093
6709940.792694772,11456504.924744403
6710125.915048982,11456642.371415868
6710214.137511136,11456821.678115169
6710211.404637071,11456895.174296357
6710431.6640454,11456843.035806425
6710617.113620921,11456967.547212975
6710813.198490528,11457096.966328774
6711046.002600428,11457264.862466974
6711297.117592698,11457431.264614327
6711434.452947771,11457452.93020632
6711621.253020678,11457258.178299563
6711758.445761555,11457083.186193548
6711936.630947466,11456883.980880661
6712094.172752089,11456690.514267247
6712198.540082373,11456477.847197201
6712039.728133961,11456343.598295761
6712286.017806964,11456653.267094897
6712466.062134963,11456795.943362745
6712638.5314429095,11456957.17365518
6712762.444172288,11457162.089646747
6712944.121207777,11457384.303133938
6713060.206931412,11457513.951123733
6713229.8756685015,11457697.450739661
6713385.715621253,11457866.945226831
6713570.559054453,11458036.751242338
6713731.014245682,11458193.027614025
6713894.757078293,11458384.493185181
6714068.553936137,11458568.859489195
6714256.794894134,11458754.26620711
6714405.040584774,11458949.083308699
6714549.087698019,11459123.961521596
6714699.4624994835,11459294.905702453
6714911.300541159,11459478.230662575
6715014.881659343,11459575.42541083
6715181.719769885,11459788.86523273
6715342.996572899,11459967.199954351
6715507.818254675,11460148.9145965
6715670.972139314,11460335.16306657
6715831.435531567,11460513.223276364
6715984.8037922755,11460683.35409705
6716172.920768889,11460884.01123519
6716292.809101159,11460997.632627698
6716479.152854292,11461203.675158847
6716661.451407338,11461442.089902695
6716771.479727032,11461573.26706022
6716954.875133461,11461780.174642524
6717102.669682354,11461937.00746225
6717290.58168311,11462107.581666715
6717454.27929691,11462290.281405116
6717591.734782053,11462484.66742956
6717769.457054144,11462692.512314208
6717901.097452645,11462836.915588997
6718065.693049551,11463028.660204634
6718237.071817064,11463211.226329392
6718426.931087399,11463407.466492785
6718607.020832124,11463517.78630153
