latitude,longitude
6725356.167170966,11462351.07051891
6725127.572879902,11462250.280266682
6724872.86439316,11462192.691902945
6724656.001801556,11462233.555718852
6724537.243366484,11462411.985115217
6724472.344501769,11462666.557073567
6724475.468398198,11462853.306493144
6724385.914973261,11463099.156538345
6724284.470478339,11463295.941829849
6722054.057422943,11462836.473496597
6724267.394601692,11463497.128571175
6724569.578891645,11463588.550028982
6724874.763577543,11463673.215854399
6725154.894775376,11463772.974973414
6725425.435882608,11463859.219802491
6725691.198650802,11463965.140158376
6725957.017426924,11464076.288076177
6726213.62618096,11464193.641808331
6726869.451170401,11464550.138497839
6726802.33391161,11464571.518158318
6726939.869546851,11464475.696389137
6725745.000953376,11462289.514504496
6725776.091031104,11462277.98940983
6725744.1793113565,11462289.545174245
6725775.962414984,11462310.839692736
6725740.108854201,11462425.43972938
6725784.798965583,11462638.95002622
6725702.765152512,11462854.312838573
6725597.637434419,11463161.065291727
6725820.781191468,11463303.245656818
6726143.469177512,11463409.228279116
6726269.838563204,11463458.551175777
6726583.63096402,11463557.126590118
6726757.931302923,11463630.794958085
6726984.4252854185,11463722.895788962
6726973.533937227,11464039.37832242
6726964.422797802,11464280.839972945
6727014.486057262,11464422.66198215
6716038.437616839,11457129.17773911
6715873.083411905,11457076.210784173
6716065.469947023,11456837.571525523
6716088.294656471,11456727.71348905
6715894.886689697,11456840.514787348
6723214.380846781,11464399.557778139
6723491.236965216,11464135.614685329
6723726.560502532,11463874.968320584
6724169.053577204,11462759.77711923
6724193.033876844,11463470.401343808
6724063.934124713,11463857.807415005
6724215.528929101,11463914.205088772
6724459.302290097,11463713.87668218
6724706.542350338,11463694.45516744
6724952.888505801,11463709.918449622
6725117.104991942,11463452.10817871
6725203.517072877,11463266.259802764
6725420.041897785,11463189.878172755
6725532.20718526,11462953.95331308
6725611.17320834,11462720.985220172
6725661.875718537,11462499.449315332
6725696.144004446,11462335.657791352
6725813.854373719,11462225.473469978
6725894.288391785,11461935.272987135
6725998.221770878,11461685.697145235
6726061.301415978,11462287.904248778
6726162.171989303,11461296.612916507
6726223.097490212,11461076.7300076
6726325.5737067945,11460781.50383125
6726386.838746203,11460608.245923724
6726480.270842531,11460346.74143715
6726572.19466963,11460028.407290703
6726576.346839021,11459858.994026182
6726428.153216241,11459696.609678594
6726165.0382518405,11459582.2596067
6725875.703094591,11459478.093746632
6725701.654989418,11459424.406470066
6725445.63619898,11459307.526885184
6725178.05399772,11459217.041922072
6725036.847839966,11459170.993948216
6724831.434278965,11459088.609522069
6724906.663287846,11458752.603548478
6724956.326306418,11458582.930030856
6725075.726779851,11458284.034620743
6725147.616309878,11458120.648545181
6725212.226972828,11457861.902045079
6725182.430506674,11457689.067717785
6725128.180727641,11457366.575070348
6725033.713385423,11457163.345524937
6724774.219097868,11457042.075063264
6724590.516550428,11456928.425640212
6724346.50175281,11456816.833980346
6724094.00778582,11456714.053437999
6723825.692188012,11456598.073177557
6723671.765024599,11456527.94792756
6723452.266699387,11456428.02695113
6723203.407931127,11456319.129917176
6723026.057732089,11456229.58433052
6722756.296968405,11456105.281075815
