latitude,longitude
6726702.016036616,11463812.422873864
6726705.516855277,11463810.579649678
6726706.525118022,11463806.385757647
6726707.736783727,11463802.480306545
6726708.1985907145,11463797.21553622
6726710.351420618,11463794.052748678
6726712.224976829,11463789.90197445
6726714.238166385,11463786.245189613
6726715.577358805,11463781.928628158
6726715.604843843,11463779.007797988
6726715.63232711,11463776.086967986
6726716.513019787,11463772.304165527
6726716.85935113,11463768.355581816
6726717.664169232,11463763.873235442
6726719.996190558,11463759.188683638
6726720.457950794,11463753.923902199
6726721.262755777,11463749.441551879
6726723.072506331,11463745.496307455
6726724.144483601,11463741.09684306
6726724.757969606,11463737.231142757
6726725.5748636145,11463733.653881574
6726727.244959572,11463729.214638347
6726728.723745798,11463725.392047316
6726730.202529211,11463721.56945448
6726730.433389716,11463718.93705919
6726730.640033677,11463714.494475273
6726731.25349875,11463710.628769245
6726731.460135027,11463706.18618529
6726732.213238875,11463702.814468788
6726734.035063992,11463699.774297664
6726735.984422555,11463696.323020197
6726737.208114777,11463693.322624475
6726739.157469431,11463689.871342698
6726740.9792878805,11463686.831163153
6726741.349777054,11463684.692753391
6726742.776877369,11463681.980790434
6726742.7284205025,11463678.36040841
6726742.819609301,11463675.234017137
6726742.516081444,11463672.435846008
6726742.352200912,11463670.131665396
6726741.450540421,11463667.37327815
6726738.435659165,11463665.76200372
6726735.038181836,11463665.384044537
6726731.704472018,11463664.800533092
6726727.976050095,11463664.54524133
6726723.103021991,11463663.258871028
6726718.828124437,11463661.932719247
6726714.884175522,11463660.483901655
6726711.0039937785,11463658.829534313
6726706.525686374,11463657.214951498
6726702.581742122,11463655.766138662
6726698.701564746,11463654.111776574
6726694.490443031,11463652.580082962
6726689.617432121,11463651.293724416
6726685.151253804,11463650.584235068
6726680.812607993,11463649.463645851
6726676.206784432,11463648.260173861
6726671.397548365,11463646.768269854
6726667.058909112,11463645.647683918
6726662.644386545,11463643.827567562
6726658.166101202,11463642.213002501
6726653.687817829,11463640.598439284
6726649.476715491,11463639.06676107
6726645.125964463,11463637.04110421
6726640.838979101,11463634.809901375
6726636.488231014,11463632.78424978
6726632.009956652,11463631.16969696
6726627.264505682,11463629.472263636
6726622.594944215,11463628.47435785
6726618.052912549,11463627.065357734
6726613.574646599,11463625.45081168
6726609.491087482,11463623.5080552
6726605.343766356,11463621.770848136
6726600.92926895,11463619.950761167
6726596.120069415,11463618.45888796
6726592.036516432,11463616.51614028
6726587.291084085,11463614.818724427
6726582.749068492,11463613.409738299
6726578.474232255,11463612.083635056
6726573.792568965,11463610.180678947
6726569.314322185,11463608.566151984
6726565.039491798,11463607.24005345
6726560.497486624,11463605.8310752
6726556.158897963,11463604.710524498
6726551.553134982,11463603.507093752
6726547.011136366,11463602.0981195
6726543.067254253,11463600.649363691
6726538.72867386,11463599.52881732
6726533.995395987,11463598.736479798
6726528.931183212,11463598.066806091
6726524.656371485,11463596.740718236
6726520.178147703,11463595.126207687
6726515.113943132,11463594.45653585
6726510.444439729,11463593.458657824
6726506.28502919,11463590.816436337
6726502.596208387,11463588.545521209
6726498.448930189,11463586.808357174
6726494.098239608,11463584.782772778
6726490.026856793,11463583.745119726
6726486.413932687,11463582.173720462
6726482.202899989,11463580.642105859
6726477.736826742,11463579.932660608
6726472.939821091,11463579.345877972
6726468.804687378,11463578.513770826
6726464.466142013,11463577.393243622
6726459.732904283,11463576.600920489
6726455.7890575845,11463575.152191991
6726451.908972499,11463573.497924201
6726447.76171519,11463571.76077928
6726443.754113017,11463570.517596174
6726440.077445709,11463569.151752574
6726435.790539264,11463566.920653684
6726431.643287973,11463565.183516352
6726429.341979362,11463562.216453472
6726425.003451618,11463561.0959403
6726420.333993861,11463560.098089403
6726415.931711245,11463559.18311751
6726410.867567493,11463558.513468295
6726406.923739453,11463557.064758303
6726402.585222673,11463555.944249438
6726399.239501288,11463554.455759127
6726395.626608707,11463552.884392453
6726392.675578813,11463551.0677057
6726389.457377367,11463549.168143112
6726385.246385239,11463547.636564843
6726381.035394885,11463546.104988106
6726376.62099294,11463544.284998
6726371.811904836,11463542.793208212
6726367.206232434,11463541.589834547
6726362.867733556,11463540.469339123
6726357.663965534,11463539.305750841
6726353.122058231,11463537.896843595
6726348.923221362,11463537.27030152
6726344.584731367,11463536.14980981
6726340.04283055,11463534.740906017
6726336.226545421,11463532.881148262
6726332.932461449,11463530.282124715
6726329.638377402,11463527.683104208
