latitude,longitude
6726797.453547905,11464147.219518065
6726877.682002053,11464032.426937496
6726962.4726672815,11463777.583291378
6726751.296490676,11463647.795102045
6726541.631561257,11463584.052780012
6726330.372935984,11463502.830381313
6726066.919338898,11463420.887795659
6725831.001923187,11463325.3399422
6725603.385587936,11463267.77508351
6725429.863717866,11463544.416036742
6725313.930617556,11463831.806403114
6725208.521908067,11464148.633654637
6725104.857156177,11464425.807632275
6725001.588789809,11464655.430468475
6724894.72793544,11464893.28136865
6724810.574114477,11465133.696155744
6724715.841507648,11465396.52586724
6724603.056011983,11465709.769557675
6724501.487675351,11466000.135319926
6724404.911403815,11466272.966500932
6724308.252822766,11466545.159462366
6724223.00384937,11466796.429999886
6724134.981922391,11467048.659611223
6724036.781342244,11467303.05849799
6723952.495618853,11467538.667485742
6723866.804871846,11467777.620788805
6723774.371149321,11468033.396406457
6723691.763595434,11468270.260904757
6723621.375342795,11468500.856280137
6723545.802604023,11468724.360430602
6723459.525336579,11468970.346966002
6723365.336962535,11469216.298716784
6723275.080688152,11469463.403765012
6723182.754784367,11469726.126665877
6723081.899889922,11470028.093249582
6722983.354832174,11470330.099598479
6722885.4712736085,11470618.27148517
6722778.648707962,11470905.273018533
6722674.030336685,11471218.101189487
6722561.702298903,11471533.317716444
6722463.790712326,11471822.543554366
6722363.0050919615,11472097.551840913
6722260.780974943,11472380.487809114
6722171.730027224,11472632.72189948
6722083.249841269,11472874.923778336
6721992.977130146,11473118.319392107
6721913.547313531,11473339.3454513
6721829.2598695,11473565.474783199
6721745.314307038,11473792.721525429
6721665.04670902,11474039.365813663
6721582.4984949,11474282.860715728
6721494.380898115,11474537.65700172
6721397.433917997,11474801.246993922
6721308.113245072,11475066.813033989
6721215.683575489,11475356.864719832
6721116.586404503,11475608.72804729
6721043.12072357,11475842.111823667
6721056.987098259,11476130.914866414
6721174.891144309,11476419.724236287
6721159.264856306,11476695.030816738
6720894.559952404,11476788.153396497
6720548.043552377,11476754.187093645
6720270.7243578825,11476783.170201795
6720027.9702023445,11476819.187475774
6719764.649062085,11476859.161035132
6719485.082820574,11476902.482611459
6719199.093914519,11476942.766478386
6718896.956123061,11476967.03059331
6718590.962703552,11476961.28889627
6718287.185835239,11476945.422918128
6717977.57823865,11476929.412494674
