latitude,longitude
6727381.167332848,11464626.603331102
6727038.8654968515,11464309.115367427
6726928.467693432,11464201.088586304
6726975.183633104,11463934.607604252
6727014.336377961,11463719.173449155
6727139.453207928,11463514.4288353
6727225.530721897,11463331.03945735
6727318.89657532,11462999.85246892
6727312.686793115,11462722.20419922
6727404.415893667,11462485.803168146
6727501.503256561,11462256.879703404
6727612.334986997,11462009.221650034
6727664.005746829,11461858.333053779
6728000.113556324,11461955.248721635
6728169.648892432,11462061.919901995
6728434.054005528,11462214.740907514
6728628.302106729,11462268.863100693
6728715.972421416,11462144.477077613
6728773.562489076,11462369.33597653
6728633.369290468,11462141.174080277
6728549.964851444,11462330.515331969
6728552.425679762,11462329.505554818
6728800.84133846,11462515.834581321
6728961.527137386,11462616.950726412
6729233.520630026,11462796.667913588
6729454.893706563,11462933.062287224
6729701.901503704,11463052.748198833
6729947.349002941,11463154.177839657
6730214.677816257,11463276.616882449
6730498.388173686,11463402.512972517
6730689.272677938,11463469.504457554
6730927.943356623,11463566.91661068
6731172.154384049,11463668.64506206
6731368.337392875,11463752.248459393
6731592.427344011,11463854.97522707
6731846.063881135,11463963.182923524
6732038.237781225,11464040.23409906
6732269.465578475,11464138.735820955
6732530.433655312,11464254.49764421
6732758.118325946,11464361.673813973
6733031.0791422855,11464470.161749298
6733298.045607705,11464578.506957147
6733381.998636203,11464757.235949056
6733343.954185142,11464962.97261882
6733272.616555792,11465283.559070302
6733216.2946455525,11465566.13421814
6733138.4686027,11465887.423110705
6733063.379105303,11466079.278003635
6732980.435237957,11466324.10035284
6732892.371503085,11466574.714744726
6732919.379091599,11466759.591953866
6733066.5368068,11466890.297306934
6733317.705666706,11467054.913029028
6733615.456981131,11467153.589581337
6733672.873721833,11467264.128101537
6733593.287151447,11467565.81036023
6733534.053515516,11467816.819307366
6733465.01060751,11468020.891631637
6733395.031471903,11468271.272833152
6733519.48446049,11468420.254764676
6733801.7323095845,11468508.812620685
6734002.01881354,11468593.412742712
6734003.688381641,11468869.04792443
6734300.877867424,11468999.13317935
6734497.3699508365,11469083.238081645
6734767.0718241045,11469183.67163776
6734992.1855721185,11469265.424122965
6735219.170954265,11469346.271897038
6735449.61495022,11469415.46261295
6735678.485567427,11469493.87645191
6735936.174010376,11469583.566327259
6736196.194914752,11469669.55901074
6736438.581666437,11469759.462276949
6736687.736376099,11469810.560525578
6736932.701211076,11469871.022588173
6737173.422757836,11469963.276516574
6737406.91840933,11470049.252356403
6737655.102666974,11470130.528883588
6737872.640575849,11470194.477757383
6738177.042812299,11470279.095538018
6738447.5703052925,11470364.37383455
