latitude,longitude
6724829.571028004,11462984.879317287
6724512.820438682,11462889.081724279
6724161.516451623,11462751.224265495
6726768.162475328,11464024.70968316
6726901.411062983,11464073.02192319
6726692.217291491,11464834.927566396
6726639.899592446,11465055.306856023
6726537.664512056,11465299.620207682
6726525.805361211,11465538.198440662
6726762.494728694,11465632.007245619
6726921.4570746,11465733.227189755
6726937.263560115,11466046.917611642
6727168.2520398,11466093.900751358
6727419.265194531,11466162.884957077
6727598.638638331,11466257.848742912
6727589.36207483,11466302.154413288
6727327.461706665,11466279.18336174
6727070.934478757,11466169.03370936
6726888.599432141,11466008.693823393
6726857.894362176,11465730.383950409
6726627.554252721,11465579.19572898
6726730.104768395,11465289.901521979
6726730.0854507685,11465051.010278314
6726744.55535701,11464818.876120578
6726819.679049186,11464580.033300454
6726868.924603963,11464330.151845971
6726879.735169254,11464150.596766064
6726887.29369494,11463869.004893295
6726765.9757317435,11463700.669714121
6726531.693705497,11463615.597726984
6726551.424731534,11463301.761698568
6726079.225367206,11463404.645689053
6725842.899105629,11463323.082479537
6725601.701003099,11463241.513130696
6725374.715814027,11463161.351355467
6725155.089278783,11463051.188431762
6724923.955424291,11462975.003284685
6724670.607380577,11462894.934940085
6724469.154241551,11462742.751370871
6724444.399824768,11462560.534283856
6724405.274016542,11462796.888985515
6724642.1140073305,11462886.09890868
6724877.693315896,11462963.65975394
6725105.133271509,11463045.456532912
6725325.920073995,11463126.694814317
6725555.8697229745,11463213.0308805
6725798.504219335,11463302.554013079
6726038.857235622,11463386.867368542
6726268.063691713,11463466.224431062
6726504.906081792,11463552.459487427
6726750.83217377,11463637.760405935
6726845.979959335,11463697.69732218
6726663.569481351,11463893.858280571
6726654.724280166,11464137.10696572
6726834.513603608,11464126.422984963
6726754.531220785,11464001.889288578
6726722.816951501,11463781.116549382
6726893.174110604,11463786.325418387
6726870.467907173,11464037.300389394
6726943.4365169825,11464013.7456056
6726860.564004483,11464335.068793839
6726695.483546184,11464881.012808181
6726612.549234107,11465176.394252818
6726582.964163964,11465547.50286828
6726787.571293429,11465655.01010844
6726910.766999834,11465819.495994141
6726970.2696919115,11466051.313615879
6727183.060867205,11466081.597331153
6727404.9536408065,11466136.347312864
6727629.222468837,11466220.239511842
6727774.482806828,11466316.101980854
6728023.811659859,11465561.40829433
6727854.890756915,11465885.720182905
6727777.846399767,11466129.289204294
6727652.184499909,11466272.83571238
6727612.438609518,11466273.070292806
6727814.0359143745,11466087.464593912
6727852.670360157,11465930.115694713
6727919.121325517,11465718.570059454
6728240.961049849,11464738.73258908
6728351.110022454,11464380.690445956
6728305.807991115,11464208.842135109
6727107.353562596,11463785.167613119
6726899.220559955,11463691.304083759
6726400.111008649,11463525.209609948
6726013.871780756,11463391.88428427
6725788.0615773,11463317.337918568
6725292.1951565705,11463141.01403554
6724651.344916966,11462912.98585482
6724490.446258465,11462841.693589097
6724584.642006245,11462457.623799624
6725166.106073465,11460788.778605131
6724906.3144269455,11460663.300797485
6724233.387039013,11460382.911196185
6724054.968718016,11460320.92421008
6723576.150055779,11460174.955872243
6723164.201526545,11460077.832640141
6722947.0821559625,11460192.958047008
6722762.633347652,11460401.096105283
6721862.36529011,11460094.61750354
6721263.3537091315,11459807.925613381
6721087.330469163,11459629.685917648
6720829.876781175,11459241.765014872
6719471.102542931,11458668.42513636
6719066.208190906,11458426.234215448
6718391.459845058,11458030.351914184
6717890.495967354,11458595.509941181
6717828.475769629,11459041.768010395
6717898.135708911,11459686.205764217
6717368.204750663,11460957.882092664
6716716.837792189,11461616.842814319
6716528.898754722,11461782.675289955
6716309.342144662,11462316.066976096
6716279.279793913,11462474.259159941
6716078.550465904,11462985.35999929
6716259.078809131,11462459.746894915
6716243.146237863,11462491.717712658
6716158.658590513,11462764.000646856
6716223.215958154,11462601.522953188
6716332.647685099,11462198.501613824
6716560.682221691,11461750.932874883
6716627.083037725,11461547.79042123
6715966.214186666,11460823.572795575
6715579.400929599,11460429.456584996
6714948.8841421455,11459689.090911688
6714726.03178305,11459431.302460361
6714411.091902425,11459074.2449537
6714152.341875417,11458861.575569173
6713992.371054998,11458636.806537038
6713829.481739596,11458440.35781459
6706494.964678478,11449179.930798726
6705961.920358839,11448558.710178351
6705647.71765175,11448374.687340816
6704314.4948019115,11447906.543470295
6704063.587340913,11447697.230904438
6693463.614703985,11438568.798688663
6692410.910483385,11437579.988070717
6692107.567245498,11437345.88776646
6691841.559802058,11437218.490963018
6691746.682427238,11437045.857226945
6690671.126809606,11436380.329254096
6690436.493935844,11436299.776225945
6689948.8897690475,11436217.899842601
6685965.995871206,11435510.907482425
6684004.623145204,11434794.20665463
6683457.673683243,11434431.188365106
6681895.536357791,11433103.59496824
6681039.164386971,11432629.86045564
6680948.437932398,11432440.723503549
6681061.514414251,11431907.175301623
6681064.750581042,11431127.484531255
6681161.721333814,11430966.569086488
6680827.954301385,11429974.744530218
6681083.223951657,11429866.982975623
6681177.794184557,11429622.931595633
6681174.062098225,11429343.425175779
6681229.113494715,11429087.359292729
6681217.121161526,11428836.529604223
6681280.849079995,11428537.453181718
6681507.217391636,11428304.479694035
6681881.891454011,11428301.36964884
6682055.846982376,11428026.266817382
6682195.232167693,11427756.799889669
6682219.281565868,11427533.878525712
6682297.3846341465,11427261.791678421
6682224.560532203,11427018.42794691
6682236.541856528,11426799.914891372
6682226.19694891,11426565.86090576
6682196.315271282,11426380.09750292
6682199.038174874,11426315.826417388
6682148.809604639,11426235.644939922
6682009.268718186,11426059.353451487
6681930.662385906,11425924.238678277
6681842.5366801135,11425830.791522281
6681803.418493581,11425757.330360642
6681877.434875179,11425747.659184158
6681883.730832079,11425707.708841998
6681874.251968857,11425780.537800403
6681908.724752154,11425928.083646089
6682011.843298663,11426085.493502367
6682164.409444269,11426255.406761926
6682209.011736327,11426476.306088615
6682229.865390566,11426732.31940763
6682205.802697742,11426942.760784008
6682264.936904515,11427170.256139083
6682202.5421483135,11427415.019931449
6682203.253643086,11427646.953826552
6682111.417598921,11427834.799240071
6682005.344263911,11428011.169061795
6682024.570547824,11428099.727048883
6681968.89904618,11428222.382357117
6681801.140547249,11428299.112570155
6681437.523188878,11428308.918896724
6681290.45218195,11428457.977892691
6681213.669809809,11428792.057037354
6681205.968115324,11429044.69420098
6681183.896417833,11429258.450472564
6681163.09238502,11429642.587312244
6681067.432907633,11429871.08882143
6680819.521132255,11430007.253665846
6681140.161090428,11431056.52171224
6681022.478243149,11431146.912337324
6681067.190653948,11431331.279761963
6681072.346584083,11431233.921039078
6681040.680340282,11431526.63541068
6681049.192447415,11431985.836316874
6680963.700067064,11432476.557987144
6681105.310418695,11432680.088338515
6681504.721776952,11432892.026450802
6681390.909865822,11434330.703792445
6681189.861222875,11434247.461106202
6681051.5247060135,11434091.64040894
6681032.146584103,11434006.183818
6680965.688437938,11433919.857285596
6681079.039424859,11434110.058647426
6681250.172920939,11434286.190184476
6681466.481331928,11434367.498788735
6681514.530548865,11435554.18452754
6681291.788565094,11435735.73283674
6680397.6091968,11435738.92541919
6680443.777682703,11436078.3012199
6680215.07797256,11437026.601239981
6680507.942292331,11437125.04565402
6681338.019447833,11437317.542741202
6681305.867214433,11437613.028680285
6681716.340922284,11437950.295220187
6681836.139472044,11438219.861675287
6681915.862230427,11438487.214195577
6682153.6175526455,11438823.007330133
6682289.952450015,11439005.177808492
6682432.402979519,11439424.064499144
6682762.6648832755,11439961.451873174
6683040.126490019,11440338.545651892
6683190.916436545,11440663.490119474
6683305.425649767,11440940.544134906
6683270.941591051,11441162.280894134
6683457.036892977,11441257.98228279
6683617.089438146,11441536.771966478
6683885.505306968,11441721.67306833
6684034.554026079,11441805.296794582
6684289.84890256,11442710.099718662
6684637.747330952,11442819.453104643
6684920.937741408,11442855.03434507
6685533.487006215,11442965.644584266
6686000.569618827,11442781.663949665
6686321.647760042,11442717.625428578
6686645.021816738,11442608.148783306
6686939.042788411,11442485.183395445
6687491.3818186615,11442407.935814528
6689216.4872148195,11442325.204638844
6690342.055444352,11442768.614867354
6690493.392905845,11442826.194837736
6690839.557998731,11442921.191842645
6690468.823410159,11442934.806275854
6690376.756527221,11443158.962971931
6690310.35569013,11444666.458167816
6690627.717716115,11444752.749973865
6691358.672209658,11444906.29786242
6691580.822114948,11444951.621375531
6691916.368687414,11446098.300162582
6691840.991764242,11446457.290366419
6691772.581900903,11446641.866058933
6691598.212739351,11447142.494894348
6691110.975555773,11449274.453553896
6691127.0037585115,11450508.778803783
6690834.86168578,11451247.996822003
6690810.090004971,11451564.488668911
6690793.677297319,11451929.394222641
6690784.610293023,11452497.035660628
6690783.011390171,11452832.634328246
6690671.007454702,11452997.011839012
6690005.996424773,11453691.348623494
6689686.994930161,11453690.549077956
6689489.08704738,11453727.171466995
6688475.064934566,11454479.79938152
6688157.685652238,11454657.643015696
6687987.38830551,11454755.813672476
6685785.986325076,11455859.770283595
6685437.441360265,11456185.229719438
6684904.387315809,11457124.772238763
6684209.148645083,11458332.75472312
6685894.040176505,11459318.755603418
6686235.157521755,11459384.424893165
6688014.190645501,11459439.30733608
6687657.379239431,11460770.397843113
6687230.183834606,11462009.575268097
6687634.7127867965,11462063.828199478
6689093.472624971,11461588.529092386
6692162.377323776,11462786.647402547
6694120.937851108,11463510.828249313
6695113.008264116,11463877.73945107
6695381.011754942,11464001.45529087
6695839.8470227765,11464374.980496773
6696213.791962797,11464693.011243504
6696479.903911418,11464822.910626575
6699758.821518792,11465274.514236405
6701602.453285967,11466333.07784913
6701979.570150243,11466472.99565256
6703593.919736712,11467002.924217483
6704487.812769234,11467351.071967248
6707004.10233145,11468346.545517147
6707270.971530282,11468409.547828889
6708104.325631747,11468559.351343522
6708879.462944846,11468717.948459083
6709300.024213192,11468860.334924126
6709693.53289013,11469014.516677441
6710886.475467874,11469472.014594149
6711114.161896154,11469561.024441248
6711410.4291098155,11469656.822355743
6711742.286557217,11469647.952576984
6711996.1967972275,11469588.902455602
6712220.176242858,11469607.062422102
6712656.260144338,11469812.801202407
6712888.7465332635,11469874.088845914
6713282.814443914,11469980.16733926
6715002.071735103,11470340.775196647
6714891.848793727,11471050.2573498
6714187.355059113,11473710.617896877
6714412.00961308,11473784.637541795
6714197.418487236,11473744.836038515
6714085.159352535,11473875.143223409
6714087.190951137,11473913.089840664
6714055.673801086,11473960.04046178
6714006.605508847,11474233.80437832
6714239.970228284,11474315.826759772
6715818.408350576,11474758.026213668
6715970.565766816,11474641.33180846
6715891.544836383,11474524.319316924
6715945.443543356,11474902.451688914
6715737.463688199,11474902.066862332
6715869.268912721,11473898.393556789
6717614.947617088,11467588.337956563
6717411.4706620835,11467610.49118973
6717470.330001965,11467853.831778403
6717728.721104743,11467954.549789472
6717929.638628376,11467868.59471075
6718243.918166137,11467470.231714629
6718572.61899347,11467373.382323103
