latitude,longitude
6726299.02949597,11464431.922951167
6726392.572303083,11464304.317952467
6726529.3845076095,11464200.171575718
6726802.283152252,11464315.493402403
6726821.434743263,11464526.135595182
6725184.138907177,11460666.37796969
6725339.302625993,11460418.321221033
6725570.287121001,11460446.466585482
6725559.983247469,11460483.255206024
6725560.626068003,11460457.017235424
6725566.444286296,11460469.228232477
6725564.287006518,11460497.934018876
6725568.397061835,11460506.79412996
6725564.85168252,11460486.616370788
6726962.73883799,11464102.100858606
6726660.0757955015,11464169.413938351
6726658.369241123,11464171.137745699
6726656.842026621,11464171.339823894
6726655.697535444,11464170.308630947
6726655.087385259,11464169.443261214
6726654.744405495,11464168.660803042
6726651.9210816305,11464166.432597008
6726649.17356759,11464164.90393901
6726645.612519731,11464162.221458966
6726644.149094758,11464162.217993498
6726642.673646555,11464161.309438378
6726582.608722302,11464152.386522265
6726279.013009277,11464194.917246597
