latitude,longitude
6716792.586468,11464341.632497195
6716839.043137654,11464238.332319848
6716885.62094672,11464032.582082449
6716986.674498606,11463799.029151473
6716878.518997546,11463611.969779976
6716896.240644794,11463450.155537466
6717053.820952904,11463278.962564673
6717217.556302473,11463106.4005942
6717349.267777313,11462921.295546837
6717512.726589829,11462735.59399635
6717703.22797256,11462654.311149457
6717899.564486992,11462766.683162168
6718118.911661541,11462954.297925442
6718226.607235693,11463119.538964067
6718293.0164095545,11463234.532331165
6718303.006864991,11463245.731628865
6718311.798445989,11463257.908645734
6718319.484100041,11463269.971920991
6718328.946235107,11463281.911728034
6718336.729741407,11463293.546538228
6718346.000568975,11463305.197596638
6718354.6657423675,11463316.87668235
6718363.518345095,11463328.856950095
6718378.821298955,11463339.910314376
6718390.815258437,11463351.272961156
6718401.444145826,11463362.225450328
6718412.844829383,11463374.537887422
6718423.973249422,11463386.765870769
6718435.438870756,11463398.869106267
6718446.774542451,11463411.390999708
6718458.898738416,11463424.144212445
6718470.023276774,11463436.384711634
6718481.488841344,11463448.488152154
6718493.401717441,11463460.055576978
6718505.712954476,11463471.301261196
6718517.475691391,11463481.485833194
6718529.563285298,11463490.623913126
6718647.640347008,11463520.16695488
6718896.178281058,11463545.901086746
6719015.800279371,11463756.966269312
6719044.271250169,11463865.96022695
6719047.70013099,11463879.404647848
6719051.417252774,11463892.938597078
6719054.865992531,11463907.28027629
6719058.04243014,11463921.537443087
6719061.889516959,11463935.557364957
6719066.118979747,11463949.250536062
6719070.014971769,11463963.056208437
6719074.662711265,11463977.324848823
6719079.229321683,11463990.893311337
6719083.348478749,11464004.997901486
6719087.980087309,11464019.261654314
6719131.708970207,11464132.779917004
6719272.524811283,11464336.987086784
6719354.454332375,11464429.6508859
6719364.796666289,11464441.639389725
6719375.460242269,11464454.402817143
6719386.315037801,11464466.55059881
6719396.4952765955,11464477.138714854
6719406.614291833,11464488.828522587
6719415.928710394,11464499.377326779
6719425.90165521,11464510.576286789
6719436.691378262,11464522.028996438
6719523.397503561,11464618.062686954
6719685.917471094,11464803.56010611
6719765.2516050255,11464894.597933043
6719776.378104812,11464906.832055578
6719787.857821855,11464919.851150086
6719799.114280298,11464932.57137944
6719809.374894988,11464944.76620254
6719819.972807618,11464956.836314399
6719830.359655019,11464968.62484097
6719841.152569759,11464980.971703393
6719852.6162765855,11464993.081416229
6719864.559349486,11465006.474447232
6719876.0879608365,11465019.279633429
6719887.739001491,11465031.69079493
6719898.930378908,11465043.716117276
6719909.719491712,11465055.170870062
6719919.691902869,11465065.467135267
6720021.149263735,11465143.155583102
6720118.443218047,11465210.507445263
6720131.615128963,11465220.907306962
6720143.526272082,11465232.481986947
6720156.6367876595,11465243.983768793
6720169.93849627,11465255.774602635
6720182.942386086,11465268.580349205
6720195.540034172,11465281.732590001
6720208.433282281,11465296.759423228
6720221.322846628,11465310.893854938
6720234.529889412,11465324.910939777
6720247.594767678,11465338.424740171
6720259.797574491,11465351.886783503
6720271.467996124,11465365.196944928
6720283.475744173,11465378.38241305
6720293.735869404,11465390.579137096
6720304.287727359,11465404.662800102
6720315.176906613,11465418.62177017
6720325.31046795,11465432.129878454
6720333.968873833,11465443.829023808
6720341.639078326,11465454.97798519
6720349.853228137,11465469.010670623
6720357.811083638,11465482.96375536
6720363.638726417,11465496.254817342
6720370.665549721,11465510.377828637
6720378.286162488,11465523.550962789
6720385.362189373,11465536.55488217
6720396.280743486,11465548.4976848
6720407.325823456,11465559.129278287
6720529.677117651,11465580.648758572
6720698.520971252,11465698.757463021
6720711.6157758385,11465815.805187993
6720712.883567224,11465831.502709232
6720713.288939725,11465848.053241529
6720714.426442409,11465864.169556081
6720714.027313074,11465879.57857665
6720716.092180743,11465894.632537492
6720720.654391578,11465908.20722679
6720726.656578363,11465920.878909416
6720805.262693671,11466011.689884031
6720898.015288862,11466116.429386036
6720985.349994093,11466211.73854512
6721141.632679617,11466376.155400114
6721304.390811412,11466551.040554946
6721475.578039054,11466727.013193602
6721655.977313816,11466774.286830569
6721719.417022204,11466640.24735648
6721723.439954929,11466627.312450333
6721726.949868457,11466615.123191161
6721776.043559051,11466507.872627316
6721901.600641731,11466335.519705197
6722145.197229563,11466382.956666017
6722266.921118635,11466404.041909348
6727712.4641382415,11460267.77404782
6727840.915363455,11460305.784294458
6727935.675441294,11460311.155133052
6727902.74084262,11460303.82772992
6727618.47151633,11460321.929941777
6727515.775880746,11460464.804750396
6727317.857150841,11460576.129659966
6727218.65238759,11460784.115089113
6727065.235906155,11460955.329996945
6726866.749786094,11460998.004363192
6726762.021870586,11460934.903583627
6726411.282162581,11461265.38855227
6726210.720419074,11461171.524166763
6725978.40566118,11461081.6901299
6725861.571141332,11461040.15688461
6725843.724140818,11461033.508534966
6725826.5367040215,11461027.510430567
6725809.222628238,11461021.013635151
6725792.596357609,11461015.189339349
6725774.460256288,11461007.546082972
6725757.476083967,11461000.948794892
6725739.954503057,11460994.158085
6725722.974204485,11460987.548525767
6725706.458056059,11460981.31245727
6725690.198437399,11460975.155844394
6725673.893778178,11460969.201527776
6725657.442622965,11460962.755902342
6725639.05090439,11460955.939127624
6725623.673905136,11460949.826162046
6725497.73170389,11460901.151352452
6725392.624478907,11460859.133365968
6725249.823713029,11460870.569179136
6725176.056000722,11460967.524018995
6725170.485330525,11460982.676375872
6725165.118401426,11460998.135042034
6725159.4789093705,11461013.509286925
6725154.095857547,11461028.962932462
6725147.593017545,11461043.38062615
6725140.927606524,11461057.302029617
6725134.148358131,11461071.647590192
6725127.243057217,11461086.40001089
6725120.54976384,11461102.339627562
