latitude,longitude
6726028.739373082,11463465.750172583
6725909.389974511,11463666.823844153
6725805.476527433,11463823.580981487
6725593.846152553,11463434.85535809
6726220.499560834,11463113.35390858
6726261.715034378,11463436.649437169
6726271.918575941,11463176.336208628
6726272.8096296275,11463045.417519715
6726357.233620605,11462611.363539739
6726420.743218088,11462556.702868652
6726500.946245974,11462448.234082649
6726555.1616188595,11462242.684599327
6726663.431339126,11462040.3748216
6726679.471689368,11461801.769360892
6726740.872087724,11461574.323668359
6726778.744544273,11461381.859789433
6726678.131865973,11461177.45832722
6726714.077522796,11460964.17450892
6726967.714330445,11460898.406439306
6727077.525381391,11460783.232463751
6726962.20603971,11461600.28583382
6726875.503880923,11461837.450460864
6726779.403111823,11462054.140706956
6726714.166575598,11462275.36429158
6726590.617514116,11462475.48550653
6726491.198026895,11462698.152134117
6726449.69724562,11462927.428357799
6726373.256772965,11463143.929019058
6726289.567954472,11463374.195099765
6726149.981675029,11463426.11350233
6725990.359159778,11463462.200521506
6725862.837210019,11463732.823371483
6725823.366498315,11463832.4482673
6725735.058204285,11463519.100950558
6726014.539799703,11463474.337760815
6726256.156481985,11463419.730995685
6726373.315297501,11463228.095623052
6726494.503550305,11463019.171957264
6726534.373823675,11462790.556350356
6726568.325637588,11462565.952146756
6726687.116633194,11462356.288478702
6726747.951102484,11462139.958026668
6726827.893046406,11461923.913904887
6726897.709898754,11461696.905783463
6726980.843253782,11461485.232119648
6727045.609864553,11461269.434914755
6727057.070426096,11461014.954818945
6727213.698895919,11460870.399188165
6727322.660447781,11460741.33998976
6727015.019479351,11461443.114278533
6727003.806718163,11461535.141351385
6726907.610178597,11461783.378807694
6726886.876096674,11461926.044901019
6726791.687117255,11462224.544700263
6726693.033869149,11462436.480883019
6726613.237085735,11462650.412548885
6726577.160406209,11462884.090121144
6726492.91974803,11463100.1593231
6726437.125181029,11463321.185113981
6726323.442863676,11463513.200895911
6726082.301138678,11463502.567645872
6725908.646983956,11463717.100973384
6725816.573221301,11463831.343013933
6726662.444077118,11462296.884837491
6726756.179880654,11462046.00880078
6726826.599988346,11461808.942278879
6726938.858139683,11461561.989734825
6727019.6450023595,11461474.512107534
6727085.8496046085,11461456.490528446
6727087.341549747,11461380.031068401
6726996.709568151,11461107.128953788
6727139.738510044,11461016.459600033
6727291.509619481,11460956.915266661
6727370.770626385,11460868.932338797
6726974.564803302,11461552.922948634
6726921.928087364,11461610.41820724
6726831.036254996,11461872.338999026
6726799.230307415,11462002.606614757
6726755.919234261,11462111.123575112
6726684.121502203,11462347.458406158
6726582.986467189,11462552.289271183
6726522.329382098,11462786.39236787
6726460.741635194,11463014.577080933
6726372.156072252,11463241.847662387
6726294.4466830855,11463463.991849748
6726187.336251414,11463637.740189334
6725889.413946727,11463752.316837378
6726077.484398705,11463959.04705868
6726137.393539539,11464131.782192407
6726242.011124673,11464288.660012573
6726246.199562414,11463921.275849968
6726046.86052148,11463698.560100537
6725874.883398042,11463773.303205075
6726047.037992506,11463637.187002927
6726143.882685965,11463692.815385446
6725914.575710838,11463645.136859603
6726322.505955743,11463447.87869255
6726448.4232931975,11463255.798908236
6726554.806874013,11463048.203348873
6726583.616355791,11462819.83748185
6726624.091240261,11462590.398330443
6726699.627432462,11462365.734275471
6726849.075672854,11462199.450593121
6726937.463463814,11461958.11533971
6726967.276534553,11461733.266460644
6727045.9401763575,11461538.694733972
6727150.78899931,11461329.443932055
6727207.760986891,11461121.958976679
6727293.009276827,11460900.721102463
6727414.967057074,11460882.963370256
6726949.558532941,11461437.934584564
6726910.544675005,11461421.119849151
6726918.794819644,11461479.072336853
6726805.68699892,11461734.008750172
6726733.405351946,11462045.35500987
6726680.228579589,11462204.126336904
6726654.033691026,11462348.28804655
6726642.347261942,11462359.536088565
6726591.387424043,11462496.074740304
6726535.092368414,11462695.73779991
6726456.37400982,11462937.771405196
6726255.944659177,11463063.306702895
6726219.00678209,11463162.643146198
6726449.857481453,11463078.955739086
6726509.096863025,11462846.0084318
6726559.385233921,11462719.768302545
6726562.957245634,11462600.601868069
6726639.885174,11462372.204573523
6726709.052998008,11462159.342510976
6726765.981223988,11461916.212651743
6726863.098992361,11461700.647151744
6726914.395546016,11461506.940828463
6726995.408629114,11461259.359925488
6727052.983246474,11461033.506381076
6727191.875313782,11460831.997149004
6727240.294641471,11460689.867229452
6727009.7811446125,11461420.313528636
6726996.52361368,11461466.900124514
6727001.516387759,11461505.62136036
6726962.465825911,11461590.092101067
6726838.512388543,11461832.1957132
6726757.056505572,11462047.168027261
6726667.07335617,11462258.088115027
6726588.631919374,11462464.336078824
6726518.154855429,11462696.415677708
6726506.484606244,11462920.11351975
6726409.52631621,11463139.735559579
6726286.392480306,11463350.866737215
6726206.409287586,11463526.213974826
6726045.542625751,11463595.053402988
6726265.030814385,11463760.775931241
6726329.372327431,11463949.460909715
6727909.528089032,11461085.128214844
6727854.368782295,11460676.3645349
6727844.388751748,11460556.897035876
6727834.216268808,11460478.57663517
6727773.37168944,11460336.865511017
6727762.7438082835,11460304.96202603
6727779.135937254,11460291.440440504
6727843.758814412,11460431.910161205
6727902.476053363,11460316.207741238
6727901.42129747,11460161.20181478
6727907.644098302,11459879.708766485
6727884.828673973,11459759.666764552
6727728.889847886,11459994.026706133
6727799.308512007,11460293.745787483
6727799.14375199,11460319.831118818
6727798.596877506,11460337.686964398
6727795.351737582,11460352.905311521
6727790.642929615,11460368.121332312
6727779.914216028,11460390.486922685
6727727.193445838,11460520.31747911
6727671.787267574,11460714.536553761
6727610.7283777585,11460859.498402905
6727604.465101776,11460877.837848391
6727600.301888156,11460894.12363387
6727596.087603741,11460911.520185577
6727590.880526782,11460929.285320537
6727551.3729628185,11461048.187806875
6727502.093210971,11461169.696586324
6727495.693335831,11461199.822589846
6727552.624224449,11462029.479338588
6727502.130787879,11462165.203862233
6727498.777354988,11462182.642385157
6727493.374511057,11462201.023210913
6727487.079661753,11462222.282336872
6727480.759949569,11462241.731041389
6727472.633270003,11462260.39443067
6727465.283451744,11462277.495829005
6727458.239765781,11462292.664029963
6727451.794206519,11462307.792227892
6727402.981384172,11462427.777033519
6727362.742040795,11462533.697930597
6727350.951383727,11462547.169075662
6727302.397294669,11462673.856568808
6727262.458673277,11462805.241880631
6727241.186886826,11462907.786737084
6727208.5656293845,11463045.19578471
6727204.853701924,11463060.945470719
6727201.992259753,11463080.564346213
6727198.978798029,11463098.784039844
6727196.742442649,11463115.441967698
6727192.037433516,11463131.559747186
6727187.839682104,11463150.764274808
6727182.955526892,11463168.403891252
6727178.47822019,11463186.620350724
6727175.133411322,11463204.96265603
6727170.746865287,11463220.052445699
6727167.401931841,11463238.39471549
6727164.743228632,11463258.301867077
