latitude,longitude
6726793.689341402,11464276.84930416
6726747.238292082,11464524.924246937
6726667.146675755,11464766.298362087
6726625.80013206,11464893.18012282
6726664.497154018,11464834.584111374
6726736.144904817,11464674.04072308
6726815.6514827125,11464392.74122789
6726854.640118066,11464199.371847307
6726370.766537067,11466081.984392658
6726809.121321361,11466255.024231598
6727209.434680761,11466399.725252211
6727583.668828329,11466480.724816574
6727740.029564903,11465936.69818081
6727656.64116572,11465728.892031351
6727548.292618301,11465840.9623972
6727348.30267867,11465727.590522515
6727271.041715135,11465521.018825801
6727207.332457095,11465311.366964983
6726996.3104631035,11465168.881902445
6726735.983503964,11465049.085735533
6726651.885398603,11464929.44874746
6726744.913125215,11464643.961211624
6726938.749777327,11464866.397872245
6726953.353435382,11464391.191834636
6726896.830709814,11464177.310188703
6726458.879251566,11463748.481908243
6726552.737422223,11463914.770376977
6726662.618990167,11464055.505372535
6726683.655575298,11464036.795180865
6726864.740409049,11463774.124023676
6726603.864692581,11463898.344925685
6726397.044312926,11463712.117354129
6726176.737436365,11463583.344126413
6726086.583600988,11463506.811752385
6726374.5309618395,11463626.553152261
6726593.860120925,11463887.25172747
6726525.428394368,11463753.806309026
6726290.691122472,11463619.245474217
6726107.72386145,11463523.633355292
6726648.0584567785,11464019.36481675
6728153.888511538,11464141.416657062
6726771.633033654,11463722.222151812
6726665.739728035,11463975.867242832
6726566.605952485,11463842.569373818
6726278.343182969,11463621.015522854
6726106.418378455,11463530.988851424
6726451.5741850855,11463770.679225333
6726633.424837737,11463902.90756379
6726648.857368379,11464071.064791774
6726649.408733852,11463884.206815874
6726421.445088883,11463719.2180073
6726218.672590435,11463593.974869965
6726078.819193351,11463510.599026468
6726574.490618519,11463810.101919381
6726717.652974598,11463985.215204995
6726831.558994891,11464079.310070658
6726745.632637956,11463989.269476451
6726586.184442065,11463803.42918224
6726374.655414738,11463693.811641477
6726176.408346566,11463580.059116073
6726084.367327682,11463490.35310033
6726122.324221342,11463530.853608815
6726353.14059949,11463676.622180136
6726570.467881426,11463795.870584354
6726670.472098338,11463989.608476643
6726883.721387695,11464060.889388226
6726881.943136332,11463722.449512046
6726590.2560198745,11463617.669852437
6726365.032444111,11463538.211738562
6726108.389185871,11463483.723217499
6726370.5667900415,11463695.976632051
6726600.308078622,11463834.609381828
6726687.806317045,11463973.86170406
6726904.5942008495,11464038.411512474
6726937.74072359,11463927.915746605
6726900.648924394,11463727.525152894
6726639.0951618645,11463620.627537085
6726375.108511741,11463535.810357256
6725718.254594805,11462513.077414641
6726934.426646616,11459136.33700144
6727104.119980777,11458843.260736544
6727331.081004487,11458597.834774612
6727585.133330103,11458418.203028815
6727883.978244688,11458285.953432318
6728197.081064866,11458168.239072934
6728514.246275503,11458054.448262395
6728811.456342052,11457931.321848897
6729081.251613114,11457780.334547436
