latitude,longitude
6726886.786459471,11464069.124511031
6726834.293053197,11464216.989541776
6726828.745493606,11464232.03388727
6726823.748150255,11464246.437717265
6726819.590565323,11464260.966942508
6726820.079499692,11464279.777614359
6726816.134795173,11464295.319381416
6726810.974676966,11464312.512080332
6726805.886156892,11464326.07632099
6726801.888643299,11464340.655208943
6726797.120655738,11464354.31891107
6726791.436282718,11464368.103813443
6726785.034106116,11464381.936332094
6726780.029150668,11464395.796865694
6726773.863763039,11464409.432421891
6726768.789361038,11464424.082633916
6726759.384405755,11464440.228097517
6726751.637436765,11464454.995201774
6726744.32587272,11464469.49179326
6726737.456892957,11464484.260945246
6726735.15285182,11464500.176617177
6726728.802967519,11464514.97165681
6726722.177896829,11464530.086886605
6726714.988148909,11464544.756391242
6726707.638062748,11464559.376098376
6726698.271002935,11464575.397823751
6726701.316316687,11464594.461332401
6726695.143257727,11464607.553420732
6726691.061210789,11464621.835443407
6726690.199411372,11464638.198816264
6726692.3832223285,11464655.50767694
6726687.078406302,11464670.897438088
6726687.917454732,11464689.140991174
6726683.28233558,11464706.902035356
6726683.30545882,11464723.810641078
6726679.014797408,11464740.461725686
6726674.762367869,11464756.98946349
6726668.906917489,11464773.019517578
6726662.333655951,11464789.097122125
6726656.363241116,11464805.497083198
6726651.36168864,11464822.738681918
6726646.520372673,11464840.030021595
6726641.511566181,11464856.728502488
6726636.701289762,11464873.353402458
6726631.800112983,11464889.138797475
6726627.013760167,11464904.554198118
6726622.739405864,11464919.452501932
6726623.654928412,11464928.390359823
6726618.885367908,11464942.053202342
6726613.589473209,11464955.146967528
6726607.248077102,11464967.645657443
6726601.509533095,11464980.46673168
6726596.244717203,11464992.894038484
6726591.415338176,11465005.050904231
6726587.258277305,11465016.74046354
6726585.658751611,11465028.683334809
6726582.616566448,11465040.178230109
6726580.33040681,11465051.502250914
6726579.235741737,11465062.384989688
6726582.813588388,11465073.50178024
6726560.293647857,11465150.241974369
6726414.805676457,11465248.347234588
6726401.016736439,11465255.963262055
6726390.617936674,11465263.415250776
6726380.936880639,11465270.819702134
6726377.841713376,11465281.35126822
6726388.315465525,11465297.9900947
6726388.021692806,11465309.121347377
6726389.630071963,11465319.220869634
6726388.461111325,11465327.51130637
6726387.605626,11465335.358264552
6726388.955821371,11465344.025513545
6726390.145716158,11465352.642984385
6726389.136983082,11465360.983205697
6726387.410491616,11465369.370915629
6726384.401706364,11465377.36034031
6726386.529098983,11465387.485935042
6726389.137325447,11465397.7608977
6726391.525723455,11465406.480265155
6726393.928251193,11465416.285733841
6726395.173410243,11465423.027476111
6726414.367386371,11465532.214559501
6726219.554746779,11465602.524567658
6726196.832242448,11465610.609099163
6726172.3709348375,11465616.936458206
6726147.94799938,11465623.14042105
6726118.221885893,11465626.615094673
6726095.5480481535,11465632.28056867
6726073.125250673,11465638.835181158
6726049.740851979,11465645.090953713
6726023.928168696,11465651.80906894
6725998.230480185,11465658.157174258
6725968.738686437,11465664.272843773
6725941.361807628,11465670.369416801
6725914.855949173,11465675.92525648
6725888.374395218,11465680.271710468
6725865.610434756,11465685.097057132
6725844.1740492275,11465690.740383599
6725825.622584015,11465697.279942254
6725806.224454374,11465703.150774345
6725774.050139585,11465705.457651686
