latitude,longitude
6726940.745792619,11464030.09039867
6726888.64741894,11464210.601485291
6726884.274677648,11464226.957078023
6726879.275069465,11464244.199809631
6726874.16777879,11464262.355590133
6726868.907318251,11464281.004669813
6726863.622909944,11464300.863208087
6726858.230788226,11464321.63478739
6726852.410332425,11464343.219899395
6726846.238088728,11464365.371874668
6726839.996378989,11464388.313546415
6726833.678005693,11464411.501834815
6726827.0843824865,11464435.010312982
6726820.375808035,11464458.888732605
6726813.743682146,11464482.520442342
6726806.546800301,11464505.706412379
6726799.617787415,11464528.02902397
6726793.688766717,11464550.526812188
6726788.752565606,11464572.656715699
6726782.627214041,11464592.389293073
6726776.104616787,11464612.268965324
6726768.459842285,11464631.800261974
6726761.769633802,11464651.087008866
6726755.225338177,11464669.337330151
6726748.956135162,11464687.267393243
6726742.449998244,11464705.394308498
6726736.3169835,11464724.583530039
6726729.23640532,11464744.560263256
6726722.39976969,11464764.883133423
6726715.730494928,11464785.798794629
6726708.93912607,11464806.541317314
6726702.339119763,11464826.667166786
6726696.365945588,11464845.905908694
6726690.866451839,11464864.750852114
6726684.572541493,11464883.889982173
6726678.209107736,11464903.818789586
6726671.692429177,11464924.2408523
6726665.221086907,11464945.08261504
6726658.397900953,11464966.491179945
6726651.68950476,11464987.529727079
6726645.416490492,11465008.297806276
6726639.411450756,11465028.202583503
6726634.102751739,11465046.430580195
6726603.8302035965,11465138.256203307
6726556.0875639,11465285.195052521
6726551.087221127,11465299.597406259
6726545.696742301,11465314.689867856
6726540.588494902,11465330.00518884
6726534.891511743,11465346.084146846
6726529.124952508,11465362.952770429
6726523.685989875,11465380.463991426
6726517.567514136,11465397.89935564
6726513.57808791,11465416.401650006
6726508.124799045,11465432.826664716
6726502.87004848,11465449.178120004
6726497.347111553,11465466.39276829
6726491.747505931,11465483.854019657
6726485.858511772,11465500.54928703
6726481.192257694,11465516.136987248
6726476.633815327,11465530.811658636
6726435.080268181,11465654.78326982
6726397.592830003,11465772.226855813
6726392.84911693,11465788.060753835
6726387.028730688,11465803.965773776
6726381.45222982,11465820.216986572
6726375.882702492,11465837.011219205
6726370.748622579,11465853.535084823
6726365.614488894,11465870.058922965
6726360.40367136,11465886.829357473
6726354.7119611,11465903.450357782
6726349.096828771,11465919.824703688
6726344.551250722,11465935.584854998
6726312.649553884,11466034.572450459
6726232.326295621,11466290.382210126
6726193.987522239,11466398.564480899
6726189.043258374,11466414.470861528
6726183.785361366,11466430.820618
6726178.534367638,11466447.713384537
6726173.12304779,11466464.556302685
6726167.864990035,11466480.905973703
6726162.683539494,11466497.009008344
6726157.296490464,11466512.642461548
6726152.42158451,11466527.759011392
6726147.821895157,11466542.555448612
6726142.77968879,11466557.079092672
6726138.179914277,11466571.875484599
6726133.503432649,11466586.918460466
6726128.78857409,11466602.084716354
6726124.387268578,11466616.807563094
6726119.435387271,11466632.170553815
6726114.43819315,11466647.113787524
6726109.447886806,11466662.600030605
6726104.8930689115,11466677.81599567
6726100.25460818,11466692.735508341
6726065.793704463,11466797.732010826
6725981.6223521,11467053.346936902
6725910.799086971,11467285.531927869
6725840.915749892,11467519.158527253
6725789.5661722785,11467690.203704923
6725729.6031276565,11467855.028405674
6725723.252851141,11467873.741705958
6725717.3448826345,11467892.727847489
6725711.9175821245,11467911.863548668
6725706.925794671,11467930.729090769
6725700.683549445,11467948.529376088
6725695.542609851,11467965.049664931
6725689.844149251,11467981.666894529
6725683.978609953,11467997.691215783
6725677.144775026,11468012.873285761
6725638.6502503455,11468132.07559116
6725601.79629692,11468249.325371955
6725596.297652512,11468269.24997355
6725590.370075832,11468289.987634212
6725583.480974808,11468310.425988646
6725577.065768388,11468330.470929684
6725569.849287353,11468350.26643298
6725562.6980572,11468372.110613598
6725555.706972069,11468394.00462345
6725548.914407228,11468415.825184729
6725541.634305178,11468436.953052042
6725534.2006069,11468458.573985383
6725527.362662378,11468479.9746779
6725520.204154638,11468501.275554853
6725512.9688005475,11468522.822938327
6725505.81683291,11468544.666711915
6725498.542916286,11468566.337270318
6725492.108464631,11468588.133932216
6725484.904414734,11468609.014838552
6725477.309756447,11468630.58546934
6725469.599861827,11468652.525875656
6725462.370575199,11468674.61589349
6725455.019342769,11468696.532692604
6725448.148715752,11468718.59911074
6725441.111064204,11468740.072594216
6725434.515634746,11468761.81897981
6725427.996882355,11468783.318769041
6725421.439652912,11468804.94178811
6725415.311266354,11468825.751733458
6725409.015879045,11468845.968751103
6725403.393039501,11468865.719043123
6725397.551465522,11468883.913703108
6725360.381787026,11468997.781018117
6725312.495213669,11469268.790255234
6725484.877610343,11469424.27640631
6725464.444372326,11469563.603494298
6725533.028369468,11469637.371179204
6725671.427288739,11469671.63820758
6725694.236738366,11469676.851444189
6725718.17443935,11469682.957192121
6725743.150399299,11469689.11594414
6725768.088019023,11469695.398004873
6725794.454602411,11469701.043311816
6725820.59738955,11469707.971376153
6725846.880721554,11469713.320249572
6725873.779821884,11469720.078225957
6725899.871257008,11469726.043562263
6725925.475486804,11469731.316094538
6725949.721105141,11469736.435821805
6725972.9735634215,11469741.922370516
6725994.578749538,11469746.489915302
6726015.93376319,11469750.167985419
6726036.884953009,11469753.449715758
6726058.348729846,11469756.214865912
6726080.146197917,11469760.16601678
6726103.148780345,11469764.763156097
6726126.869195879,11469769.313434836
6726150.602839208,11469774.949893083
6726174.2597178845,11469780.832955113
6726197.404112503,11469787.232643297
6726219.9076146325,11469793.432656927
6726242.174104066,11469799.829356207
6726264.555892501,11469805.856210306
6726286.649096477,11469811.116847748
6726308.61395526,11469815.661185827
6726330.540453982,11469820.328832367
6726352.351759844,11469825.366377454
6726373.400333991,11469830.0310076
6726394.128477274,11469834.595797826
6726414.215705234,11469838.960890656
6726433.74542127,11469843.42280487
6726451.909838648,11469847.188783793
6726469.471742959,11469850.631761072
6726608.573986527,11469866.46190287
6726655.642808535,11469826.00903901
6726582.306091556,11469990.083364287
6726577.53618155,11470008.211429939
6726572.926448206,11470026.38940348
6726567.387066797,11470043.601312557
6726561.392225264,11470059.453825891
6726579.477071572,11470008.496504871
6726298.313409272,11469888.469455523
6726179.745839443,11469864.780031335
6726164.299487075,11469861.319638463
6726148.3208956,11469856.74659069
6726132.143680509,11469852.246919047
6726116.293536764,11469848.39019913
6726099.687235653,11469844.703641996
6726082.843901007,11469841.213741697
6726065.519896555,11469837.574067308
6726048.150937649,11469833.514615878
6726030.698608832,11469829.15867769
6726013.823568008,11469826.3351721
6725995.551453934,11469823.482109753
6725976.753692066,11469820.05948947
6725959.429900451,11469816.419869777
6725942.029315592,11469813.026827157
6725923.942848979,11469809.014310082
6725905.741179058,11469805.371653533
6725889.308666208,11469802.821250208
6725807.885540051,11469888.800148822
6725627.5141072,11469947.526012274
6725513.690308872,11469892.975887192
6725524.54482309,11469764.325261785
6725240.812307059,11469641.269422933
6725083.548482636,11469586.979454072
6724874.9094325835,11469483.078216637
6724641.962126794,11469351.890128924
6724436.247807053,11469234.998442061
6724227.756154769,11469119.262478666
6724122.885303889,11469060.23337697
6724106.055756441,11469051.070671812
6724088.508644365,11469041.954897242
6724071.166802029,11469033.3086858
6724053.779935744,11469024.24290405
6724036.918743482,11469015.746477218
6724019.615351519,11469006.977161793
6724002.402077742,11468999.047112169
6723985.9381208895,11468990.404132824
6723969.102065523,11468980.698951315
6723952.150875924,11468971.363530109
6723935.263135158,11468960.696004769
6723917.946526891,11468950.841291089
6723901.07215395,11468941.259552026
6723884.678397326,11468931.827548515
6723869.744817947,11468921.092913032
6723758.613964973,11468869.387617884
6723649.0732775675,11468797.345915476
6723635.768553807,11468789.282139493
6723620.77174882,11468779.880346417
6723605.050728258,11468769.982694132
6723587.567566761,11468759.536311215
6723568.29058726,11468749.20723627
6723548.366160197,11468738.135871502
6723528.915648726,11468726.671444084
6723509.823921757,11468715.183635693
6723491.212796219,11468703.84555824
6723466.552692237,11468690.48862554
6723447.217389741,11468678.65481624
6723432.290773672,11468668.464334652
6723415.667215177,11468659.773064759
6723295.309131482,11468615.804545205
6723188.790612598,11468553.168193372
6723173.022989786,11468539.472479882
6723157.898038695,11468529.356102353
6723142.676210818,11468517.857955812
6723127.646224506,11468505.743781496
6723112.085809449,11468495.897455571
6723097.217965407,11468487.21297303
6723083.25273559,11468477.322789287
6723068.666921967,11468468.861364521
6723054.266229917,11468459.241158627
6723040.67993085,11468450.955869248
6723026.049059284,11468442.075038996
6723011.783664023,11468433.713527357
6722998.190667848,11468424.885613669
6722984.475856836,11468415.884647563
6722970.0819408065,11468406.807427885
6722956.252051732,11468398.176183153
6722942.063434397,11468389.568437204
6722928.066646152,11468380.344666062
6722914.665513814,11468370.900926271
6722901.821669921,11468361.360429838
6722888.849270971,11468351.104165059
