latitude,longitude
6732844.206436332,11482788.167373968
6732948.237202658,11482727.848449944
6733058.533854391,11482512.731446045
6733159.622650133,11482313.270307438
6733195.683143679,11482120.39707738
6733276.198147385,11481864.426329285
6733353.22867931,11481627.232193712
6733465.39110765,11481350.710564764
6733520.24758234,11481189.904612657
6733603.596588241,11480935.351438364
6733665.979443418,11480742.12979016
6733700.253352313,11480530.98252645
6733764.21832072,11480265.781848509
6733873.076465743,11480049.277509402
6733933.897219479,11479846.621318325
6733994.985144181,11479615.717281716
6734074.491557869,11479349.638400277
6734138.580995404,11479152.42890456
6734263.15762847,11478854.183286525
6734297.793232901,11478708.356825082
6734382.69220845,11478460.763870839
6734467.980075644,11478217.933461323
6734555.861406833,11477990.563570527
6734627.913130186,11477753.605084088
6734699.192656485,11477518.523613919
6734771.96452949,11477290.695022985
6734869.437213771,11477067.690399738
6734946.739790029,11476831.217654625
6735032.789479546,11476631.999930352
6735112.523001413,11476392.771413077
6735196.970312155,11476154.510626344
6735274.868340721,11475931.203029094
6735353.128277281,11475670.03964495
6735420.09302798,11475472.037384335
6735522.066501767,11475219.510389183
6735609.154952725,11474994.32114869
6735683.18302797,11474756.244004328
6735760.873966335,11474512.576099847
6735856.869385074,11474327.78025043
6735940.626973894,11474087.120768132
6735999.605019193,11473896.145354345
6736101.119564484,11473604.662493272
6736160.968814732,11473436.81921845
6736244.33277476,11473165.627638124
6736310.804994875,11472945.760890657
6736391.8085305095,11472702.447919846
6736463.173761509,11472502.51399694
6736539.957651861,11472279.845044283
6736610.5017917855,11472044.654576002
6736675.532460965,11471816.937133327
6736753.708162926,11471590.410372503
6736821.621065656,11471369.919812866
6736888.148792261,11471145.587633586
6736951.863669726,11470908.54578311
6737027.870063443,11470668.650327858
6737113.823808846,11470413.15189249
6737176.321474272,11470218.197858583
6737261.3226066055,11469961.9494898
6737334.143017211,11469730.366464747
6737389.516726562,11469555.073816674
6737467.032405883,11469314.78710896
6738650.208150078,11470115.40917621
6738967.98594213,11470066.66926662
6739262.79336998,11470013.1381946
6739491.718235306,11470016.181575557
6737526.687314575,11469480.383578703
6737311.534921287,11469321.04027763
6737418.062408713,11469088.933796858
6737353.297257077,11469183.060083622
6737258.44673104,11469425.733643975
6737198.6257662615,11469668.967787676
6737167.790031174,11469920.921359396
6737481.188668057,11469953.251285583
6737731.375033307,11470030.581050768
6737940.045443686,11470117.74373367
6738132.673670385,11470197.053767394
6738360.328948193,11470259.658782888
6738589.309127911,11470236.33569662
6738674.89787447,11470016.33967623
6738755.330323126,11469783.168819169
6738867.272070813,11469561.557006575
6739072.777187619,11469468.806465233
6739327.191047957,11469491.16172745
6739577.293596757,11469557.111208616
6739801.187686662,11469616.642964097
6740026.47647592,11469673.006142784
6740283.95173799,11469752.4503376
6740472.240446279,11469770.305536298
6740684.04458495,11469882.209720815
6740884.136287989,11470015.99938276
6741107.214283256,11470102.244989993
6741347.228414792,11470180.682984171
6741581.1678350195,11470257.274154067
6741786.4949938925,11470321.523135819
6742032.252093768,11470424.749864275
6742235.490633473,11470512.079945197
6742415.74608324,11470577.915691394
6742686.027729536,11470641.186319299
6742931.599149789,11470685.045363894
6743168.376207002,11470737.19606412
6743393.545345643,11470786.777494073
6743633.090280004,11470796.143891072
6743837.742057796,11470690.434820166
6743992.847586129,11470819.42181584
6744154.26134789,11470979.62483208
6744351.417422131,11471039.287517047
6744590.8318626555,11471112.965737265
6744839.935688757,11471171.173653463
6745082.530813551,11471222.694123304
6745336.823717348,11471276.518220419
6745582.4475675495,11471319.515449861
6745788.331668576,11471363.775193494
6746035.181140414,11471420.883133732
6746254.193275082,11471466.41171895
6746552.252695794,11471528.241845949
6746771.126937303,11471574.88137446
6747060.506679462,11471637.824749406
6747366.441929162,11471708.187140388
6747586.65323925,11471761.77216724
6747818.803410388,11471826.574133024
6748059.488433012,11471899.848518517
6748307.041927355,11471977.535112415
6748488.548229878,11472029.70217927
6748709.102148738,11472098.539349059
6748942.188091759,11472170.328093642
6749163.882403924,11472237.732966967
6749435.711826481,11472318.965646712
6749727.547160211,11472413.61461642
6749944.057715045,11472487.178555183
6750184.591693442,11472556.113532113
6750418.722800168,11472616.350140598
6750652.405965881,11472677.481159823
6750894.969986992,11472734.800357942
6751157.994382687,11472783.365175785
6751378.758527473,11472822.163768971
6751612.390209832,11472865.985034052
6751821.709791944,11472925.086885601
6752049.041755864,11472994.160801966
6752270.448217428,11473079.257612798
6752492.291664762,11473153.937897813
6752732.070825761,11473244.521511188
6752973.027577964,11473332.90738984
6753155.530320388,11473397.943050032
6753404.867802296,11473486.82109155
6753655.131166538,11473579.110706652
6753887.4794261195,11473667.811965263
6754071.3489063615,11473741.145905916
6754299.104934942,11473843.187659487
6754560.740803793,11473971.421395728
6754776.400635551,11474077.30551092
6755006.413079839,11474164.457205191
6755214.847329778,11474247.857181014
6755415.651453564,11474382.318355499
6755626.378064151,11474508.53571575
6755812.034093294,11474605.520052541
6756033.862447345,11474712.01836427
6756287.736394198,11474812.137167353
6756581.087934409,11474878.130312797
6756798.594928729,11474892.147644132
6757095.735218415,11474868.30336037
6757284.240649677,11474840.071952967
6757537.064336023,11474799.103039172
6757804.6247908175,11474760.404619873
6758075.871226621,11474726.316894855
6758342.033410352,11474707.993954923
6758644.661454099,11474713.103171255
6758839.630117904,11474736.684234379
6759116.498374638,11474781.459119441
6759387.507490272,11474849.871879693
6759652.290191189,11474945.08089537
6759938.104190216,11475063.626187095
6760165.307713666,11475152.713118121
6760427.6238081455,11475233.52637055
6760634.084562836,11475336.378186442
6760908.452582934,11475420.990064716
6761019.873248064,11475291.297233842
6761286.47718624,11475295.461069128
6761555.537091236,11475387.74667254
6761748.203542526,11475417.376619807
6761897.995378225,11475193.7019916
