latitude,longitude
6726740.700133204,11464065.95488767
6726618.837413107,11464008.424793268
6726756.902167434,11464065.83708413
6726615.794555359,11463990.952141104
6726534.587133222,11463787.348131243
6726319.513442236,11463671.46092465
6726257.994270123,11463620.771671448
6726527.282089332,11463785.200707301
6726480.572420746,11464016.683934279
6726404.068400416,11464176.885721905
6725646.6594273895,11463588.51404825
6726423.4438375095,11464239.332815802
6726555.690725647,11464122.152587807
6726705.14519313,11464080.320111888
6727010.124869248,11463859.322433772
6726914.283320399,11464160.461465051
6726844.420227606,11464437.100933924
6726757.678905436,11464732.387215197
6726646.520728582,11465052.057976259
6726556.280581287,11465304.064913625
6726479.315214801,11465516.804663418
6726399.0612927815,11465785.979406206
6726342.242197728,11466056.135246895
6726566.733744467,11466192.09085131
6726824.94227718,11466286.311710928
6727078.850416019,11466380.823118743
6727337.679558525,11466465.372166377
6727614.022225527,11466487.946821503
6727767.004919726,11466289.39773957
6727834.6137694,11466087.80574388
6727919.0203105975,11465835.08439562
6727996.434285484,11465585.586928371
6728078.371915955,11465336.08066203
6728164.235877344,11465077.977843966
6728240.508874559,11464838.622866863
6728314.117512005,11464601.995605135
6728401.397933336,11464335.072305115
6728502.20023107,11464040.980792323
6728597.955907131,11463775.750443406
6728678.2192554595,11463543.513223514
6728756.850123802,11463318.295666836
6728859.195206772,11463039.227605624
6728959.696246657,11462791.568949478
6729090.309905653,11462566.085934514
6729288.139833129,11462339.669271875
6729416.358452896,11462191.591944369
6729668.373985818,11461934.443575699
6729850.745257198,11461734.189402161
6730016.4097677,11461544.055381011
6730231.185266462,11461378.65158426
6730463.473797156,11461369.77182845
6730685.179392853,11461461.614660896
6730911.966276264,11461578.890089508
6731150.527923908,11461691.182498563
6731388.057205295,11461788.8537505
6731628.144097264,11461883.871540008
6731874.494244825,11461978.161107238
6732136.259469114,11462078.961434456
6732344.292419635,11462158.21637294
6732575.379632306,11462240.75364465
6732811.916554961,11462326.155150868
6733041.933525703,11462404.622809112
6733254.44142445,11462508.034201985
6733410.195160497,11462686.997462114
6733480.490502536,11462912.094390843
6733518.556168235,11463141.291687807
6733552.973201418,11463430.645215344
6733553.992546865,11463716.018178497
6733518.057180145,11463969.744719937
6733465.039579132,11464230.021198142
6733411.85380233,11464492.208992535
6733359.100248634,11464764.008314628
6733299.775557904,11465023.209000442
6733250.125052402,11465276.408797335
6733196.977693592,11465528.929807376
6733141.779674319,11465772.149246603
6733060.960225633,11466014.85830198
6732968.960386987,11466264.923178405
6732885.647299585,11466497.170533018
6732804.0588037865,11466726.091734705
6732725.745875679,11466946.414712146
6732612.492118499,11467150.661964681
6732426.41826303,11467381.480987802
6732302.181204097,11467590.01433442
6732198.341073269,11467784.23585791
6732072.9489157135,11468044.927763527
6731983.317447324,11468303.153441528
6731628.197018853,11468183.318178
6731419.708445867,11468159.07733553
6731185.226867189,11468092.410460569
6730955.3005082,11468012.72344622
6730731.419685483,11467938.687130477
6730492.042244348,11467851.171046251
6730266.568158929,11467728.869340915
6730043.693773032,11467601.902524574
6729764.642471251,11467492.049954532
6729583.1680903435,11467426.55101859
6729362.194401092,11467353.845954403
6729097.503653379,11467260.604128933
6728816.88683172,11467160.182135254
6728540.210146028,11467060.313478842
6728267.084720993,11466964.980693467
6728018.455292375,11466876.92937899
6727774.344857094,11466789.069142198
6727530.813099726,11466707.005610703
6727289.358549168,11466632.420928871
6727056.780323499,11466550.792525187
6726787.686996197,11466452.926226158
6726522.341110543,11466365.086599892
6726293.735597417,11466264.622880613
6726312.821494723,11465994.14519718
6726402.09124111,11465709.168514758
6726472.827454781,11465476.726259906
6726533.973970649,11465297.961598292
6726630.169634353,11464950.897896666
6726570.351799309,11464786.150824524
6726419.712789069,11464607.449532622
6726650.570116678,11464846.23228075
6726771.125849307,11464383.772490434
6726874.608713073,11464378.152491748
6726946.076816131,11464084.183136765
6726955.492061123,11463846.148173774
6727074.677699638,11463511.15926361
6727204.237214462,11463298.312336491
6727284.870529747,11463007.111147664
6727379.599589892,11462751.686653115
6727463.141365467,11462514.868297843
6727593.701245762,11462311.951325491
6727657.043576436,11462067.779251909
6727655.117826108,11461897.603962338
6727791.488192691,11461595.896594018
6727848.267508207,11461352.849426487
6727916.706916854,11461108.320050867
6727733.463761715,11460957.575399319
6727506.096221613,11460850.846583927
6727339.613165217,11460746.127226302
6727230.512523925,11460554.206291268
6726995.720122192,11460479.519660888
6726748.908950949,11460449.358047951
6726601.911814424,11460640.346164465
6726614.126050731,11460890.572661825
6726920.544937396,11460961.588346953
6727108.720213554,11460854.803715961
6727300.714460033,11460738.769213768
6727559.150833273,11460807.886647493
6727772.125960163,11460881.452514824
6727988.393432842,11460869.687922006
6728085.0707264105,11460719.172968665
6728020.954490298,11461105.62117407
6727956.784224097,11461384.362116814
6727921.020058423,11461611.734310202
6727835.448234611,11461754.197541974
6727617.739941621,11462029.069877157
6727459.973258326,11462289.055019062
6727385.460246667,11462584.538078465
6727319.729369774,11462830.17898898
6727276.953808998,11463000.43130255
6727182.450861282,11463275.060571583
6727082.731256011,11463554.8843555
