latitude,longitude
6726812.718229198,11464088.111111317
6726769.1297370205,11464412.605282534
6729265.831940195,11466033.214968715
6729595.225501385,11466189.669901114
6730235.969896908,11466494.754825816
6728239.262634447,11465319.804162959
6724206.790150887,11463232.306252824
6724245.329188336,11463452.589247944
6724453.510157878,11462668.083489243
6724604.169768451,11462304.90033012
6724824.73904274,11461635.684238043
6724917.922763313,11461401.056378745
6725172.27756832,11460778.303010846
6725451.182229366,11460227.299807945
6725576.309847132,11460068.964897431
6725745.03622328,11459608.81484186
6725787.335464986,11459349.0212661
6725759.846858983,11459535.699050339
6725636.105345691,11459994.00556193
6725501.440983632,11460254.115650954
6725341.064761256,11460412.79505115
6725238.825571888,11460686.302880011
6725381.566719869,11460329.242708957
6725631.731649396,11460273.045938816
6725807.128241756,11460212.467560768
6725687.579925081,11460083.12957046
6725758.149457376,11459806.179327756
6725778.176724933,11459577.402977629
6725785.6698457785,11459344.940313926
6725616.527208811,11459295.440273128
6725416.288277378,11459431.676475836
6725710.058754696,11459348.015427567
6725836.141190441,11460273.248953618
6725763.234456411,11460448.883155368
6725612.708750403,11460575.710730793
6725443.477777649,11460720.387165513
6725237.674855418,11460770.40060921
6725123.333827252,11461012.004407912
6724982.055524203,11461349.981148008
6724897.394046999,11461599.63932452
6724757.266468382,11461999.890756182
6724665.576560591,11462248.487719875
6724525.145335593,11462646.377592843
6724415.730921961,11462914.241768157
6724326.581899958,11463239.435948791
6724273.404836195,11463414.00276328
6731974.705096474,11468048.218698932
6741349.958798067,11480288.59116124
6741125.25493968,11480403.528901298
6740861.151924795,11480386.550107008
6740573.677756028,11480469.905986194
6740460.393616991,11480334.835906686
6740430.813910605,11480330.842708036
6740727.5479852175,11480241.337847948
6740912.878850179,11480038.83476087
6741139.177876791,11480067.895249534
6741331.797480795,11480182.573845468
6725186.774457029,11460863.867420001
6725221.713591149,11460675.3746495
6725391.872760889,11460336.93688888
6725604.982975385,11460105.614579631
6725840.228792951,11459887.87972359
6726071.88929116,11459839.437428428
6726291.252168534,11459767.66108141
6726568.665226137,11459833.21520001
6726743.900965575,11459900.946361694
6726524.675850158,11459811.346560143
6726233.218054398,11459701.281463657
6725800.126721497,11459468.5848181
6725750.384337513,11459307.564999275
6726117.315402651,11459837.72607046
6726325.604661795,11459735.49366433
6726634.242244883,11459829.476679068
6726709.304363455,11460088.470926117
6726889.376151946,11460168.971892063
6726309.212661766,11459924.128153102
6726581.908557665,11459913.447604222
6726303.168099343,11459673.932680761
6734713.549756832,11468857.328591906
6734792.283241245,11468924.724344173
6735067.168393248,11468969.609683987
6734955.620355423,11469266.825034507
6734705.943429362,11469268.150392005
6734144.713268046,11469055.112066105
6733695.398743425,11468845.315983472
6730503.711895216,11463517.59051457
6729981.226192144,11463312.74561598
6730167.589211719,11463117.997165177
6728365.606436985,11462277.721533878
6727832.572112196,11461904.109863825
6727633.43297161,11461766.92970057
6726754.650917662,11461379.820633138
6726323.006490622,11461407.204361206
6726750.97448857,11461306.589728907
6726338.944403073,11461237.556558477
6726158.435329713,11461087.60851822
6726198.515433092,11460825.769919274
6726198.615622263,11460555.87458864
6726221.987736828,11460325.848684998
6726149.033748562,11460356.57675995
6726211.638397673,11460504.344428519
6726169.254297252,11460754.76603036
6726175.650953258,11461046.198651878
6726465.563092612,11461206.935462728
6726667.625317473,11461292.040721335
