latitude,longitude
6726638.593246358,11464464.241901435
6726587.426857296,11464487.635069821
6728239.798515201,11465679.87122985
6728789.874672639,11466020.402469544
6728995.082116164,11466192.617023826
6729198.795262204,11466376.326375084
6729396.124934906,11466571.135920541
6729589.377738557,11466765.829583246
6730555.118953751,11467321.703382453
6730971.437362055,11467441.175693864
6731096.21524171,11467531.56743435
6731468.304240472,11467633.802347125
6731604.0192850195,11467700.978319714
6731812.759356065,11467863.166223794
6725210.887594415,11479301.11082652
6725113.228105592,11479033.449641014
6725068.285077417,11478850.081772523
6724972.8857372,11478623.23436241
6724848.837119008,11478413.895417282
6724751.631422145,11478197.145330578
6724703.964331709,11477968.796146704
6724622.040670265,11477740.048498927
6724531.217147284,11477536.251774414
6724413.620140029,11477354.248865653
6724378.424511505,11477182.148081787
6724251.077218001,11476819.678514559
6724235.561241404,11476575.415813759
6724278.47268253,11476339.465845935
6724124.2607044,11476183.931524359
6723905.003472655,11476130.617156725
6723695.514176919,11476134.641709547
6723345.7594467215,11476291.86142212
6723022.670382578,11476358.87129145
6722676.405521894,11476438.217787141
6722368.948892524,11476465.6876138
6722043.532832535,11476509.388616659
6721709.147429071,11476552.740402428
6721371.533675225,11476603.624873599
6720768.637121555,11476703.679544779
6720461.388000082,11476750.294154791
6720194.235587095,11476790.517137358
6719959.59597739,11476825.153930973
6719623.042524601,11476876.514367966
6718970.304228996,11476966.7613133
6718733.4692672305,11476966.716513436
6718492.086529447,11476954.871931368
6718227.434147533,11476930.948320236
6717983.379762392,11476917.474126259
6717749.509746791,11476909.88598142
6717499.966828287,11476897.911211185
6717297.839987265,11476896.072773451
6717005.154831238,11476874.44600497
6716739.184372485,11476860.668641817
6716452.8349120915,11476846.578591738
6716146.90844715,11476832.425868329
6715826.689061809,11476817.163677089
6715500.561632047,11476802.06850214
6715174.954452769,11476790.05957095
6714855.584654246,11476793.718778677
6714562.442101103,11476828.560170885
6714298.832638237,11476890.634838149
6713972.790396761,11477011.933351222
6713778.637776365,11477106.564395716
6713573.853453998,11477232.539813783
6713373.767808599,11477370.86843449
6713163.731330555,11477494.964603836
6713025.1204447765,11477587.625654893
6712798.72576159,11477723.848065294
6712476.757067001,11477917.07386007
6712290.673235287,11478070.181923728
6712092.000977067,11478142.933382574
6711916.619959777,11478233.014940934
6711680.0890148645,11478343.209251087
6711482.389150938,11478414.513589954
6711272.355410501,11478469.511655096
6710971.2787476005,11478534.893330425
6710732.261724396,11478564.454582077
6710443.947292241,11478576.722029543
6710137.387116717,11478551.107189683
6709861.456373698,11478499.776165774
6709536.675235427,11478410.634118872
6709212.24504091,11478309.232294729
6708965.522642991,11478223.682508426
6708726.374892416,11478145.680792596
6708376.074793561,11478020.09645877
6708214.728881507,11477961.356782049
6707958.389261808,11477870.670649072
6707673.312307425,11477776.916590797
6707388.664929698,11477678.135722544
6707109.179507864,11477585.254326789
6706716.259868425,11477447.858323317
6706532.263742861,11477380.54227165
6706376.0628020745,11477327.311001796
6706137.300121589,11477247.43842328
6705872.9552357765,11477152.139605323
6705575.118493188,11477049.908825738
6705267.62278128,11476943.991640298
6704959.464897777,11476837.426931195
6704649.68480607,11476732.380191311
6704335.757420486,11476629.406673089
6704027.8902178295,11476522.031717472
6703723.1713839155,11476416.79503345
6703437.980450062,11476319.251756845
6703146.616811953,11476220.894956872
6702842.298206272,11476112.645334445
6702536.149359639,11476006.521535918
6702256.988836931,11475917.852142844
6701985.2842575265,11475842.745155655
6701702.905880303,11475780.227261648
6701411.794321717,11475736.305390012
6700876.28051586,11475710.224906214
6700512.374765174,11475707.429640502
6700190.14031591,11475688.283312002
6699871.198446941,11475646.599301567
6699555.311337518,11475575.589119159
6699240.095586605,11475466.191217583
6698933.7775595775,11475350.825199023
6698632.929997194,11475251.54397067
6698332.292554909,11475138.657279149
6698030.101150571,11475023.270539954
6697727.777685339,11474907.391221736
6697415.353451478,11474793.963434478
6697106.643806648,11474679.014881665
6696800.957370146,11474568.384222915
6696493.141456809,11474455.302301805
6696182.398179559,11474341.30883905
6695871.048070275,11474225.543876885
6695561.917429866,11474111.180396698
6695251.734515255,11473996.46643214
6694933.364643453,11473889.293954067
6694619.654486012,11473796.148144472
6694298.5953105,11473713.464859748
6693977.573511451,11473639.091780527
6693654.7531006755,11473575.141146138
6693330.984907689,11473518.058874888
6693004.073278055,11473458.860296188
6692677.9513842305,11473403.725327946
6692350.452757204,11473348.385160992
6692024.258563636,11473291.663617298
6691700.758935079,11473236.67134838
6691378.4038842935,11473182.707452165
6691052.809147495,11473131.74437161
