latitude,longitude
6725460.400796566,11463223.081760878
6725227.8687691735,11463127.788483553
6724999.659900447,11463046.255182587
6724787.82514683,11462972.854615927
6724573.945022843,11462908.47452938
6724368.533945372,11462840.469999336
6724108.782970772,11462770.31865816
6723919.137143599,11462670.394260148
6723823.358028126,11462581.175849667
6723526.77158029,11462451.817635955
6723301.21100072,11462375.10986103
6723131.861428766,11462244.161008704
6722950.830902658,11462130.65385523
6722786.073077264,11461974.14025388
6722658.209787902,11461853.834353179
6722585.464922028,11461648.059223568
6722540.513290305,11461654.019783732
6722497.337219047,11461602.241521461
6722320.498381053,11461420.968631301
6722103.646814238,11461345.327024199
6721922.611750875,11461218.962548615
6722077.383551563,11461009.921896355
6722200.470815886,11461065.041959893
6722358.020750094,11461180.620518757
6722592.021964431,11461216.341360563
6722825.825118195,11461220.43794148
6723115.828501668,11462381.906373829
6723071.269066448,11462446.531022878
6723539.261120848,11464346.848457396
6723738.332151583,11464496.804549877
6723941.226027182,11464547.306294516
6724088.489770411,11464589.384681359
6724289.747369448,11462848.652678477
6724535.385970199,11462885.817844786
6724928.471371962,11462997.61301722
6725181.690052975,11462862.935287494
6725314.242272817,11462798.770935362
6725283.809118524,11463116.103984825
6725526.063362953,11463254.968064016
6725706.149400367,11463303.830789331
6725875.38442414,11463197.116487348
6726038.43347195,11463279.430720177
6726432.43651722,11464083.112694977
6726650.4954245025,11463998.862506283
6726880.536536624,11464006.059477424
6727015.800015094,11464094.477410983
6726860.832858616,11464375.890354143
6726480.762900577,11464470.685597952
6726481.860447793,11464470.688271137
6726979.993456178,11464063.299506316
6727016.824278651,11463799.773452742
6724878.749604256,11463074.473112281
6724627.252173239,11463033.815204086
6724406.786644917,11463083.500981702
6724222.061449416,11463212.495676605
6724156.800120214,11462951.233371574
6724174.91697163,11462716.024096513
6723905.918182205,11462665.629050322
6723704.643683718,11462565.100339225
6723474.227322525,11462467.953866204
6723259.763076803,11462377.761284344
6723134.646236339,11462198.481468078
6722946.908271633,11462081.148592658
6722727.115536103,11462005.82028245
6722509.398968113,11461913.153515624
6722358.154418011,11461780.200250389
6722383.862710131,11461531.094125712
6722169.973402462,11461379.855789268
6722004.438504498,11461328.677707339
6721845.563405,11461181.075508121
6722137.460253767,11461207.582056684
6722548.267960997,11461363.559422914
6722603.6332995165,11461241.999506481
6722680.159272628,11461039.80871925
6722756.394215548,11460822.589605803
6722841.673653696,11460596.878107382
6722986.812208835,11460443.129915634
6723218.3216004595,11460520.138856683
6723436.694546218,11460602.497262072
6723661.421425432,11460666.394540327
6723844.674985041,11460675.06725661
6723934.512652279,11460429.944804335
6723940.412861975,11460429.903919764
6723862.413957709,11460660.54376887
6723782.35135234,11460871.693473121
6723706.339925646,11461084.35618905
6723563.129609106,11461266.463791497
6723366.707258006,11461362.770009894
6723136.686585424,11461350.868647348
6722918.650483994,11461327.865717681
6722731.996686364,11461446.661389917
6722522.8445237605,11461445.859981798
6722308.807065123,11461448.45949435
6722089.192958721,11461351.630222002
6721994.269169427,11461203.33538764
6722007.049416946,11461066.564274687
6726915.38079332,11463729.88883051
6726805.381678814,11463763.650616663
6726608.84732487,11463714.41732948
6726361.90652505,11463675.888280956
6726148.026007698,11463598.427244805
6725945.185893535,11463518.34346606
6725721.434844406,11463447.798311578
6725489.702273382,11463409.333683096
6725299.670932786,11463290.965554517
6725109.202326512,11463192.75917167
6724879.469577399,11463087.763117583
6724675.03167675,11462976.808178984
6724446.798062399,11462906.978242574
6724254.105167306,11462823.75511699
6724019.8528272575,11462741.17400136
6723812.781102823,11462655.78140222
6723602.157520174,11462586.722865142
6723382.191802513,11462509.980969977
6723172.840194145,11462394.247199561
6723131.142281719,11462176.662793646
6722903.031656913,11462062.248192964
6722680.64650265,11461982.078620194
6722462.744652824,11461913.445614723
6722246.477003428,11461832.937730933
6722013.750814281,11461756.777614864
6721807.0914372215,11461674.749208124
6721652.369203945,11461523.332977481
6721782.640854015,11461305.17281428
6721927.103104252,11461156.40652451
6725470.345366505,11463158.642567467
6725530.450333252,11463164.420515595
6725796.676712379,11463264.510930242
