latitude,longitude
6735408.097907343,11483497.57869857
6735571.866554453,11483535.70042648
6725682.053472306,11468107.598243603
6725689.9325058665,11468223.39684773
6725327.983639396,11468054.423176033
6725096.847295475,11467956.782988207
6724872.15391406,11467900.456997264
6724663.646446576,11467836.278323265
6724440.6884067785,11467721.192686724
6724209.3570275325,11467630.757073784
6724016.622580278,11467598.665214388
6723681.8658322655,11467476.078386541
6723526.044608294,11467560.607719224
6723072.857861209,11467260.035452105
6722964.253174016,11467148.105776452
6723031.171283504,11466835.7709521
6722928.039281955,11466675.929355824
6722724.751799891,11466607.97305864
6722482.662801575,11466524.886168718
6722191.989345795,11466399.630196236
6722028.368925775,11466365.590629037
6721775.282386636,11466381.971530195
6721832.361349108,11466359.51832717
6722086.192432721,11466350.924265347
6721971.107048753,11466179.871801576
6722172.388263977,11466306.004748955
6722209.754893236,11466321.193407303
6722186.994303851,11466315.114410084
6722150.349764923,11466291.702257333
6722310.516322141,11466386.04768144
6722191.573190828,11466309.867622
6722721.993120212,11466670.514433268
6722265.636646408,11466493.991749858
6722537.742051778,11466621.772341626
6722767.084229545,11466691.921317933
6722999.935073517,11466837.523569364
6722985.522638881,11467183.155487642
6723109.89220353,11467277.318052791
6723377.961302186,11467370.14698372
6723689.751263201,11467482.93284371
6723814.280371944,11467541.782642035
6724124.818578878,11467654.23215253
6724340.77017792,11467728.291098267
6724620.718165455,11467821.192754593
6724798.733818191,11467906.800745893
6725044.603627445,11467996.083589232
6725230.8920658855,11468049.404177986
6725508.5154116275,11468145.990551868
6725754.206171085,11468136.815332958
6735285.151264738,11483384.864616761
6735060.81968488,11483333.125298327
6734934.330603796,11483443.94548699
6722194.694837137,11466504.287035517
6722551.483295227,11466675.885181192
6722787.466698397,11466691.497954288
6722972.543877076,11466762.078649066
6722965.516246838,11467088.506166104
6722987.486015913,11467277.95076908
6723249.134423526,11467369.113911957
6723505.611506627,11467459.399482913
6723758.219331455,11467547.689651288
6723982.045405747,11467624.844393509
6724246.781564852,11467717.212773645
6724527.606455324,11467813.52600048
6724725.1252964465,11467890.754884591
6724971.924091001,11467981.89243634
6725210.48832312,11468055.135700306
6725506.476665427,11468141.247809231
6725666.442814626,11468208.892379884
6725750.720596788,11468164.824369168
6725743.7553212745,11468038.507774185
6735359.014766502,11483429.26738044
6735127.65865716,11483364.14053146
