latitude,longitude
6726841.530078692,11464103.81211424
6726900.584611736,11464073.969041226
6726958.575948239,11463976.753460333
6726835.841816842,11464376.973364571
6726662.526578322,11464878.66755613
6726627.417183818,11465067.20572096
6726534.434852988,11465409.042859327
6726384.448267627,11465802.277610242
6726305.544787654,11466003.422535682
6726226.777464741,11466229.546829544
6725847.529766015,11466116.188094188
6725358.813895475,11465945.156787135
6725188.074942034,11465881.959869314
6724683.863496414,11465735.79500588
6724491.0267796805,11466131.694335086
6724019.660082686,11467444.98179149
6723648.787002488,11468576.928084623
6723523.098706514,11468899.014787959
6723408.881976703,11469209.271989094
6723362.495268349,11469358.163449608
6723138.4688685555,11469964.25682494
6722572.058799538,11471531.48012619
6722306.271875679,11472284.423517156
6722013.490494217,11473128.040547144
6721698.448049546,11474014.229967939
6721515.918741038,11474217.030303394
6721348.625803442,11474177.488656914
6720902.019590225,11474036.721337862
6720802.590612052,11474133.24168045
6720885.738268443,11473872.804049298
6720979.487045302,11473802.985763688
6722105.676070357,11472664.146916222
6722203.206139795,11472455.02278649
6722283.976231976,11472196.349602554
6723118.562484144,11469802.594111355
6724334.161128443,11466344.26275836
6724483.980516261,11465826.123883301
6724524.385572144,11465642.68696572
6725005.764480673,11464300.116437787
6725146.205682981,11464083.517112147
6725820.5733034285,11464307.464937622
6726327.715031333,11464532.479293482
6726541.417052663,11464697.969410941
6726631.1432849895,11464894.839123882
6726851.860086769,11464130.303576076
6726869.410710702,11464058.58518409
6726799.15650271,11464419.671535997
6726630.193394395,11465025.25005054
6726565.195208341,11465192.111461924
6726213.226948946,11466193.033541705
6725950.775827787,11466179.82419966
6725208.030562106,11465899.42666866
6724852.511449833,11465783.693904122
6724656.404150917,11465755.047705887
6724484.060879111,11466158.816311784
6724004.69529469,11467471.115656877
6723951.572432582,11467635.570969924
6723698.263916182,11468455.652969629
6723574.365710572,11468715.592213735
6723478.320306228,11469042.777122809
6723355.445779965,11469352.58756873
6723150.731826058,11469906.120710894
6723090.446076742,11470061.939238869
6722307.557856941,11472261.542603333
6722028.624457062,11473056.160619408
6721711.427914482,11473844.339790402
6721471.568920958,11473868.572854275
6721231.887683451,11473828.139663665
6721009.116223753,11473704.297802653
6721017.700978497,11473596.403477058
6720914.878730431,11473575.529344963
6720984.364591459,11473763.958856417
6722114.685098096,11472705.639558613
6722259.8509262325,11472179.804851674
6724365.714165688,11466238.05075839
6724464.509835007,11465906.054831179
6724528.584922966,11465641.738993397
6724921.925067483,11464598.481957734
6725183.32592011,11464124.323432734
6726237.58099393,11464506.753299741
6726450.418662862,11464640.42473226
6726611.506871152,11464868.460473608
6726862.296548057,11464114.763162585
6735098.1158547485,11478829.597536316
6735794.084124043,11479329.070843633
6736039.790718758,11479490.844060192
6736382.173896909,11479540.831881916
6736296.340073163,11479243.463555899
6735945.386768945,11479145.923768727
6719192.0508714365,11621358.277970338
6720421.8848472,11619216.174775599
6721681.453860792,11616932.911148332
6723219.096895259,11614671.398694746
6724257.687598243,11611292.350842467
6724351.79787833,11610224.157504668
6724393.799265184,11609747.71195878
6724145.852817202,11606930.668208018
6723519.682792969,11605044.132502234
6721603.0572239645,11600866.906009108
6721360.222731199,11599402.829851998
6721198.128013742,11597474.297955725
6721514.243170351,11594717.435472665
6721539.708831577,11593240.673612854
6726608.02101205,11569160.375314075
6727321.49751024,11566833.075239899
6727593.0902349595,11566273.99999328
6729031.3251445955,11563624.18755443
6729524.469712337,11562236.440858928
6729632.274046202,11561182.59845667
6729555.812003313,11560381.628895588
6728878.059363404,11556460.525879474
6729078.782914654,11556131.879268847
6732376.673831467,11544240.775872102
6732494.116874701,11543954.334126405
6733238.326126153,11541911.074977208
6733294.640982385,11541653.438175531
6736011.444428066,11531767.011725806
6736112.977877096,11531318.503643373
6736201.6864294885,11529476.001728704
6734846.756248299,11518891.407392606
6734881.496048682,11517074.697077315
6735778.095253212,11509808.359086841
6735547.815786503,11508019.07778895
6734098.9332183525,11503211.7657912
6734130.70942212,11502420.285495104
6734850.1610273225,11499540.44796222
6734370.322313338,11487139.996912718
6734929.533096296,11485166.207032654
6735093.562367008,11484672.874797469
6735218.1803438235,11484244.015200976
6735367.991207775,11483734.887773545
6735574.442892611,11483021.968486555
6735634.48761823,11482821.514110364
6736179.8440944115,11480981.613604894
6736263.770478622,11480611.159475252
6736289.070810484,11480408.837217107
6736502.430547786,11479921.838447968
6736589.209939417,11479588.82036132
6736223.943379471,11479385.516292049
6736113.974573448,11479319.688322738
6735681.572572438,11479135.588788705
6735148.099166333,11480406.655685805
6735262.277674344,11480460.55082423
6735183.090241043,11480220.229242986
6735006.476988795,11480137.720400054
6733928.235370026,11479711.487859488
6733537.924325354,11479562.00297597
6728528.847697553,11477725.792503847
6727730.42161182,11477433.95177698
6727593.655228442,11477145.165200109
6728071.423028374,11475253.087880416
6727877.768036921,11475328.649290321
6727711.206711193,11475458.174446456
6726838.349077846,11475137.434598986
6726561.535530732,11475047.860315664
6726163.904652736,11474908.8565494
6725323.906591866,11474600.728033453
6725050.27923734,11474494.884819604
6723979.548356128,11474130.09501298
6723691.181385976,11474030.938665543
6723319.340342387,11473898.933985386
6721512.736455834,11473287.010210384
6720874.514487967,11473209.23240056
6720944.32936603,11473448.27917137
6720964.8580732,11473583.163678337
6720870.416829224,11473797.725836083
6720802.064415471,11473969.987234866
6722339.324989611,11471925.232112385
6722417.499577089,11471731.084205657
6722551.99273621,11471379.894496325
6724249.939657444,11466648.119194034
6724364.756792763,11466292.947487792
6724534.70171445,11465651.899769269
6724859.761094717,11464826.982270613
6725106.937608121,11464106.247187154
6726020.1341223465,11464409.963624436
6726313.838880616,11464539.4384961
6726559.497325032,11464757.665802758
6726652.4406996295,11464845.113249065
6726803.490124366,11464462.331169585
6726863.307113196,11464165.78021482
6722091.339013906,11473075.753614789
6722029.481418257,11472898.707105938
6722163.681175942,11472544.07054793
6722261.342914669,11472193.789288683
6722421.021145471,11471747.954905557
6722339.793820702,11471462.540105952
6722715.275509326,11470823.637432126
6722921.522360964,11470251.476828225
6723410.547215908,11468884.236325521
6723527.918779974,11468463.443787914
6723636.608406966,11468238.198540721
6723861.353036654,11467652.555310452
6724443.872587029,11465930.05401768
6724523.668974202,11465638.70968405
6724671.016894261,11465293.255708039
6724922.204848903,11464569.283253498
6725052.922831381,11464195.360239135
6725230.210977336,11464124.231831672
6725870.413994414,11464354.478181027
6726399.128144953,11464601.217197685
6726611.22399304,11464830.062819552
6726860.593488168,11464136.769510064
6726876.237493675,11464227.031841293
6726871.2485880125,11464165.64561938
6726979.065522376,11463870.952295292
6726966.720596836,11463737.3152373
6726737.220959298,11463629.097481363
6725993.73303219,11463356.568199823
6725836.245568894,11463291.834986346
6725337.355914711,11463017.453085525
6725446.442145564,11463224.38171716
6725436.041283825,11463465.045391925
6725373.48324623,11463676.229790267
6725274.3931838805,11463935.635748923
6725178.876598161,11464221.719521193
6725048.832252435,11464542.896181617
6724976.012532563,11464713.563422263
6724884.9550487045,11464959.492684105
6724779.136362665,11465255.868922899
6724676.473688718,11465548.15835079
6724571.698306025,11465842.489741702
6724464.701225787,11466133.982965812
6724353.362640872,11466433.245053083
6724246.871982409,11466742.788147978
6724141.678871282,11467049.924800154
6724035.312725606,11467353.75820063
6723932.217851101,11467652.629560579
6723826.001467562,11467948.280596176
6723723.427692974,11468227.480566766
6723629.765761128,11468489.288684396
6723538.076712608,11468753.626622269
6723437.749593752,11469039.311605396
6723362.9747835295,11469253.707046486
6723256.6405030815,11469550.6594457
6723182.095162939,11469790.303253835
6723103.551820287,11470052.211867243
6723020.000628251,11470263.808519835
6722902.9992071325,11470588.495229881
6722770.010331372,11470937.22622966
6722704.519926536,11471125.208756221
6722635.929816892,11471318.061529487
6722545.126675465,11471566.666262096
6722445.518039746,11471852.482070105
6722346.816795111,11472139.130888907
6722246.720439885,11472428.273229001
6722149.144499326,11472700.393760575
6722057.2663457915,11472958.411709674
6721955.097593554,11473268.411107175
6721896.621584413,11473506.777182361
6721784.037630478,11473744.67855129
6721719.6428721715,11473876.194899162
6721597.353609313,11474208.521402238
6721314.997505505,11474139.853370747
6721080.496769541,11474052.67447763
6720878.3740374865,11473932.13251473
6720957.332596304,11473608.045277987
6720996.925260551,11473517.095941046
6720399.666963837,11476808.00532737
6720918.802870947,11476823.73122528
6721270.7578455815,11476834.607386671
6721623.208322009,11476846.751587067
6721955.5263519725,11476859.571504412
6722267.735138412,11476879.608400328
6722540.689818579,11476896.810545912
6726550.230037157,11464512.988974558
6726468.783498274,11464456.908074573
6726269.65462402,11464346.203204336
6725959.437131885,11464210.643131562
6725710.6529579405,11464097.832199913
6725429.021145864,11463964.922932634
6725263.17707054,11463884.02293231
6725040.56177373,11463776.12034759
6724800.808831298,11463680.556880627
6724484.598514527,11463583.68585234
6724360.0285736015,11463550.107461216
6724072.014236648,11463436.023874095
6723826.849558131,11463332.71719645
6723531.645766012,11463232.190319963
6723255.3555936115,11463141.301100675
6722948.066428969,11463027.634951672
6722672.873823558,11462927.638581624
6722390.186054939,11462831.961344162
6722119.771912788,11462745.842093697
6721870.484343317,11462658.626883253
6721646.229889803,11462512.434488468
6721454.154028558,11462296.43750783
6721289.674054026,11462044.334860751
6721138.162911794,11461798.08073024
6720987.786793086,11461551.40611398
6720841.394370116,11461306.989435174
6720691.934873676,11461067.269652585
6720524.348826712,11460830.274679452
6720337.668939729,11460629.462396897
6720141.915015166,11460486.409511292
6719927.84691351,11460345.500771733
6719703.326591001,11460197.45486195
6719459.710293357,11460036.879507825
6719213.9042730015,11459869.220925095
6718992.5629595965,11459716.119215675
6718781.627344881,11459563.442469338
6718541.612597543,11459391.171884306
6718295.685305998,11459258.872696815
6718142.897918,11459132.088744378
6717876.463696396,11458896.625295343
6717672.35472415,11458672.63482933
6717528.212279689,11458484.823968766
6717429.418182808,11458317.146963343
6717281.807202905,11458109.882302724
6717083.226722161,11457930.10850997
6716875.676677243,11457745.780558566
6716675.272804929,11457541.638665715
6716471.119139721,11457326.016548514
6716274.300643958,11457104.149608046
6716132.4384982865,11456958.042740066
6712010.924926696,11457930.936389586
6711725.7392331455,11458104.453411253
6711452.290537097,11458228.381526584
6721282.299729366,11473113.390765408
6721404.516084213,11473111.67661829
6721642.093873525,11473100.011903893
6721904.938113483,11473058.706567263
6722021.39330169,11472883.374600803
6722122.027596215,11472628.887364056
6722212.927521606,11472383.38447096
6722277.404868235,11472199.21081439
6722368.628702179,11471940.860302195
6722438.294125376,11471734.186618507
6722519.124424956,11471502.146807449
6722602.123573586,11471279.019651776
6722686.048862843,11471050.8581781
6722769.655003163,11470820.438391915
6722858.955476165,11470581.921149617
6722938.182931843,11470344.613200076
6723027.086832897,11470087.52362302
6723092.243545202,11469886.46950859
6723163.182880318,11469654.659206428
6723253.996793685,11469414.840305777
6723338.311698396,11469203.211956557
6723421.772729706,11468963.876100367
6723485.994076368,11468782.767605241
6723571.549486525,11468540.777839491
6723667.482843007,11468271.684351748
6723760.803169171,11468006.274560677
6723850.547499073,11467744.70878795
6723948.804881082,11467463.395235363
6724027.128549271,11467245.707889305
6724108.065419526,11467017.09208636
6724180.217426528,11466786.930461966
6724265.859609264,11466536.396750553
