latitude,longitude
6725030.6308740275,11473079.980842622
6725019.446712352,11473085.956454292
6725004.660643354,11473057.283769274
6725251.728542115,11473131.993166463
6725263.3897688305,11473136.311786624
6725273.891213844,11473140.403446464
6725283.950608715,11473144.221768755
6725304.577385387,11473147.41769434
6725313.093347377,11473148.860075919
6725323.870524019,11473152.632048845
6725332.771474212,11473152.841903698
6725344.2850104505,11473158.196653895
6725352.4744394,11473158.995933918
6725359.721348715,11473161.124161493
6725368.238674031,11473159.185006512
6725375.474508537,11473156.845578779
6725491.39670246,11473187.246215098
6725600.989413651,11473242.0299145
6725612.439982007,11473245.335950565
6725622.97410561,11473248.761594841
6725634.321574871,11473253.523586422
6725645.034476402,11473258.628526537
6725657.150612664,11473264.307074198
6725668.15160267,11473270.178465545
6725679.947376131,11473275.756978637
6725691.037757632,11473282.468055006
6725702.077274585,11473288.216244817
6725712.745544713,11473292.901465949
6725723.010250695,11473297.190062154
6725732.601874444,11473301.944870623
6725743.219304526,11473305.66721446
6725754.43283438,11473309.169893056
6725764.748445872,11473314.42145841
6725776.243883925,11473318.147500234
6725803.577159156,11473331.961806286
6725821.582138272,11473339.615333678
6725834.992361424,11473346.78068542
6725848.139243137,11473355.352027785
6725869.971884661,11473359.195423968
6725889.674462702,11473368.732279766
6725908.385021692,11473375.253401497
6725929.281332711,11473380.969061034
6725945.832402971,11473387.08624241
6725963.125990411,11473395.329537936
6725980.1300668735,11473406.18837529
6725995.815554012,11473413.38822351
6726010.469033631,11473421.077509334
6726023.489705108,11473425.550795399
6726039.150572987,11473430.578238219
6726055.464595664,11473436.892121203
6726063.998273979,11473443.346279683
6726077.60279622,11473446.513696719
6726087.42574803,11473450.52932397
6726165.774183729,11473496.016753525
6726305.369012967,11473545.9441815
6726321.131955912,11473552.898116808
6726335.882882982,11473558.588764444
6726352.01709456,11473566.605889948
6726368.068147338,11473574.326450018
6726383.144099096,11473584.042681323
6726397.445253157,11473592.299113078
6726411.46452502,11473600.33220529
6726426.674496651,11473611.308227206
6726439.6694560135,11473616.991711738
6726451.452051855,11473624.867386213
