latitude,longitude
6726760.404143455,11464239.927751845
6726731.442098399,11464468.710733183
6726584.325617859,11464490.676888946
6726563.769252434,11464484.431327656
6726523.051394733,11464465.573013302
6726483.9964561965,11464448.718277723
6726443.819474872,11464422.456890661
6726408.394070447,11464402.40267966
6726370.107337706,11464380.24375574
6726336.38547285,11464359.231528403
6726303.65419528,11464340.690121979
6726269.312854942,11464321.108375713
6726237.014826817,11464305.135293486
6726199.300296724,11464283.966180395
6726166.064550885,11464266.485625267
6726128.58207269,11464241.738768766
6726092.059150409,11464220.128997387
6726056.641685621,11464200.619993757
6726021.910938692,11464181.729866223
6725988.110947668,11464163.804708786
6725954.593342593,11464146.10253457
6725924.769657404,11464130.087639712
6725894.907763644,11464114.1961984
6725864.708746629,11464099.957637267
6725834.98344178,11464085.325461201
6725805.411267555,11464070.200190837
6725775.418235983,11464056.431409791
6725741.862869624,11464038.853647783
6725700.18278931,11464013.482805528
6725669.419604316,11463998.799540622
6725641.099015754,11463984.739195364
6725613.175579303,11463970.531843392
6725584.80237687,11463955.509154102
6725556.199659841,11463941.22639361
6725527.116156644,11463926.794542694
6725493.310084467,11463908.329097318
6725460.267232329,11463890.235821148
6725431.672014001,11463876.496530816
6725402.191694464,11463862.21235281
6725374.366993249,11463849.388182199
6725348.128636166,11463838.813493023
6725320.304061642,11463825.989513455
6725290.50344775,11463811.606315605
6725263.525902275,11463799.450828116
6725235.586750394,11463786.997040113
6725208.532817481,11463775.088325698
6725181.318670035,11463763.129970776
6725153.982564215,11463750.998686204
6725126.531758343,11463739.237364892
6725099.827667241,11463729.600023208
6725072.03271246,11463718.948465668
6725045.084719993,11463708.96522685
6725018.220566284,11463699.278361298
6724991.509493774,11463689.098416157
6724964.798489148,11463678.918542631
6724937.087662007,11463668.563657518
6724909.063630455,11463658.652257647
6724881.20721691,11463649.333518079
6724853.633175091,11463640.237579094
6724825.776919022,11463630.918964855
6724797.478179609,11463621.327953096
6724768.744231831,11463612.007399596
6724740.048618481,11463602.563629689
6724711.475110044,11463593.292930253
6724683.131176861,11463583.282619765
6724655.741658009,11463573.027890088
6724629.672603079,11463563.047749463
6724606.198863864,11463553.19714919
6724583.007461179,11463543.569336483
6724559.091265524,11463533.44641719
6724535.663201262,11463524.015558401
6724512.8070422355,11463515.573021824
6724490.484542877,11463508.24206743
6724468.8796472475,11463500.86349244
6724448.762714108,11463494.351994144
6724429.767676174,11463488.188577471
6724412.267871676,11463483.435030716
6724394.20353304,11463478.236072533
6724376.772998372,11463472.693210853
6724359.754085079,11463468.0888825
6724344.926070772,11463463.21832075
6724330.861150801,11463458.719648875
6724316.8873156505,11463455.060053894
6724302.509201047,11463451.004769105
6724288.848644857,11463446.901837511
6724277.446358303,11463444.58058966
6724266.014926906,11463440.088162798
6724254.385003071,11463435.66929889
6724244.281223189,11463431.994179195
6724234.689188909,11463427.802166307
6724292.025186516,11463430.905470058
6724448.414848059,11463477.35172253
6724476.262799339,11463486.126507686
6724504.469609382,11463494.877518868
6724537.7813587375,11463506.428622354
6724568.904123299,11463515.408666851
6724602.376359665,11463527.009666974
6724639.738827355,11463543.061143313
6724669.3265919145,11463553.59227272
6724697.86905351,11463563.528851688
6724729.622400199,11463577.840351786
6724763.069580836,11463593.488372251
6724789.925815306,11463602.631679326
6724819.346463126,11463612.57066415
6724853.489684782,11463626.542803282
6724883.25477394,11463635.372401902
6724911.393515157,11463644.913803453
6724945.048949708,11463658.194204055
6724972.470264232,11463667.783421153
6725006.737931882,11463679.09143987
6725035.960692423,11463689.104531623
6725064.640731938,11463700.30085014
6725098.9522854965,11463714.866453934
6725131.180349945,11463728.785702445
6725159.875156208,11463741.068106182
6725187.837901501,11463752.312473504
6725214.769797303,11463764.048019722
6725240.862109292,11463775.658287417
6725267.602845919,11463788.010475721
6725294.602188405,11463801.794628717
6725321.221016692,11463813.973987736
6725348.13670284,11463827.46203049
6725375.128958765,11463840.703589916
6725402.906151544,11463855.945985386
6725427.549086585,11463866.56637636
6725452.321339734,11463877.902799247
6725477.459708673,11463889.75840506
6725502.705667823,11463900.701270215
6725527.509095497,11463911.371703181
6725551.793467309,11463922.016298493
6725576.719022421,11463932.859916853
6725602.393314543,11463942.9897175
6725627.242456388,11463954.080088045
6725651.488775366,11463964.848279828
6725675.940924717,11463976.085932225
6725700.51514476,11463987.49670654
6725726.165918046,11463998.83608931
6725752.1373191215,11464010.275034977
6725777.498669049,11464020.848834902
6725802.996551911,11464032.681684375
6725828.700265425,11464044.984023321
6725854.961424799,11464057.189066583
6725880.863797885,11464069.418025292
6725907.041312693,11464081.32689414
6725932.860039675,11464093.259674637
6725958.564018282,11464105.562472435
6725983.543137178,11464117.370021923
6726008.086920812,11464129.448100138
6726032.898631468,11464140.663087305
6726057.267790766,11464151.605606124
6726081.97200715,11464163.733683018
6726106.66905846,11464175.318850284
6726131.442699397,11464186.657473397
6726156.735537894,11464198.0221039
6726182.059493403,11464208.720495077
6726207.153876194,11464220.158853563
6726232.018678984,11464232.337190038
6726257.364409731,11464244.66486171
6726282.305853401,11464256.59674388
6726307.170799233,11464268.775348483
6726332.554950127,11464280.979973832
6726355.900787008,11464292.957642576
6726378.894994649,11464305.502241498
6726401.843765381,11464317.627217926
6726424.227938153,11464329.306631407
6726446.932738678,11464341.085627882
6726470.867289294,11464352.299968768
6726492.251513186,11464363.804424714
6726512.429941535,11464374.664285049
6726532.273423856,11464384.338614192
6726552.368164877,11464394.902202252
6726570.417333558,11464404.695725257
6726588.452152279,11464413.403198889
6726606.235770813,11464421.22150573
6726623.653355386,11464428.52061107
6726639.575626916,11464434.409164105
6726654.794531427,11464441.431489196
6726669.0971171865,11464448.575044675
6726681.270357007,11464454.652066309
6726690.3165400885,11464456.648690347
6726700.460916304,11464460.20306581
6726711.512085883,11464465.931838946
6726722.082362084,11464471.511361247
6726730.882158366,11464476.000508945
6726738.086129688,11464480.535167383
6726809.8147844365,11464525.423714614
6726951.548113434,11464617.782885524
6726969.992442541,11464630.269292831
6726986.1231121505,11464642.84886361
6727009.965205295,11464656.064496629
6727031.6371411225,11464671.175712012
6727048.918589645,11464686.276284179
6727065.573116598,11464702.26410046
6727082.440524361,11464719.2646563
6727100.078297916,11464737.180589624
6727118.113234963,11464754.949496772
6727138.612465621,11464774.97102905
6727158.860491857,11464794.103381468
6727177.756603618,11464813.62751916
6727197.332199947,11464833.22752812
6727215.4195755925,11464851.95996326
6727233.705520196,11464870.618952373
6727251.594234667,11464889.425201233
6727268.521073723,11464907.932943175
6727285.517338153,11464925.650988074
6727301.841177062,11464943.83652532
6727319.569455068,11464962.59347195
6727338.3886825275,11464982.365436208
6727356.985214803,11465003.420724258
6727375.428510101,11465024.969523612
6727394.000879342,11465047.234733272
6727412.573190368,11465069.500096833
6727430.702816743,11465091.492938472
6727449.755937801,11465113.90794238
6727468.160659718,11465135.580834338
6727485.275751687,11465156.312479775
6727503.321447196,11465178.009442976
6727520.840757499,11465199.13739277
6727538.551530639,11465219.648754945
6727557.614246918,11465239.768656643
6727579.457524729,11465258.858819822
6727599.07062717,11465278.338493327
6727617.958759811,11465297.322687535
6727638.237179251,11465315.792076215
6727659.264658958,11465333.54752023
6727679.093338576,11465351.20128531
6727698.670916232,11465367.965720838
6727718.882651447,11465384.386236826
6727739.331311813,11465400.609955806
6727758.595319433,11465417.818343952
6727775.531251278,11465434.033310078
6727794.864777757,11465450.452027397
6727815.316375233,11465463.836867219
6727836.043234547,11465476.901531706
6727853.49726984,11465486.92101765
6727871.142881371,11465496.323796049
6727887.589694604,11465505.624789095
6727907.929433149,11465516.540689025
6727926.819308474,11465526.465317901
6727944.541632103,11465535.621599486
6727960.036701719,11465542.327840643
6727976.675178526,11465551.012301432
6727991.0622029975,11465558.456482127
6728004.236288585,11465564.712418165
6728015.388797731,11465568.987911437
6728029.667978872,11465577.345459908
6728040.315364575,11465582.681401554
6728047.414636605,11465585.292218769
6728055.360865442,11465588.57187826
6728065.130061715,11465593.905597314
6728073.525991808,11465598.001240147
6728082.005613055,11465602.393402869
6728158.331183953,11465630.552921753
6728321.269931786,11465697.406762213
6728345.415779415,11465706.259586863
6728383.000495141,11465717.122568756
6728411.472068491,11465730.159776492
6728440.7069990495,11465743.56945739
6728469.987359242,11465757.399151435
6728497.587913408,11465770.977686657
6728525.411421651,11465783.272851642
6728554.005327396,11465796.483768418
6728580.9717984395,11465810.406697508
6728609.0152397305,11465824.258447818
6728637.264418963,11465838.580031749
6728665.018623001,11465851.665746814
6728690.741028421,11465865.067321612
6728716.34147885,11465878.295823107
6728739.324373973,11465889.764319543
6728762.056283373,11465900.343236182
6728784.014684277,11465912.846400583
