latitude,longitude
6725804.646871446,11462349.842261106
6729119.040611606,11460920.743430419
6729128.7936791675,11460921.598806793
6729102.988698922,11460864.424384024
6729080.510801181,11460850.082618864
6729139.131833495,11460822.20104343
6729401.84485031,11460927.563537825
6729511.14982216,11460943.73141711
6729541.19793033,11460878.18160668
6729556.616309324,11460907.29730183
6729668.461953741,11461064.38007455
6729894.143237911,11461145.045698961
6730097.302554699,11461195.75831263
6730231.238894624,11461321.521593586
6730103.256051028,11461529.946890865
6729926.760827946,11461695.334120937
6729792.206973168,11461862.083053498
6729583.360342206,11461992.738999799
6729488.813568997,11462186.45769916
6729335.861657784,11462364.981232034
6729185.884703778,11462516.768775256
6728640.4052339485,11462414.488763103
6728590.956519808,11462391.997797655
6729110.320274679,11462521.549836187
6729190.596825661,11462562.151810255
6729173.413551146,11462617.742921202
6729449.964415207,11462697.026350701
6729093.5233919015,11462570.463035658
6729133.646951875,11462601.320532637
6729108.423500366,11462600.728634806
6729112.396352154,11462592.65877521
6729122.209968807,11462706.392855296
6729238.667282422,11462804.259453267
6729257.571728447,11462817.558100747
6729277.751755873,11462830.711186592
6729297.89354904,11462843.987759322
6729317.149647593,11462856.719362793
6729334.145867807,11462867.668483153
6729348.874842424,11462876.291775446
6729362.902009844,11462883.209713046
6729374.104322558,11462887.89945185
6729281.290933131,11462833.848317059
6729179.757771524,11462773.150996871
6729158.951680994,11462775.628759207
6729145.160214268,11462771.354041414
6729135.608754073,11462764.741735376
6729073.157861578,11462703.55904402
6729097.102070939,11462525.452467633
6729109.894343212,11462509.129579823
6729123.282404181,11462492.585507093
6729138.129757765,11462474.735347237
6729152.602088928,11462458.662360715
6729167.425955994,11462442.021979613
6729180.997655462,11462424.317246834
6729198.013566643,11462407.409200585
6729214.739529679,11462389.73495104
6729232.657115041,11462371.618333515
6729249.894945247,11462353.426213693
6729265.971897628,11462335.009523395
6729282.82839199,11462315.211264485
6729300.242431029,11462295.315138394
6729318.175781611,11462275.444540236
6729333.015238233,11462257.049730476
6729348.488714356,11462238.310261087
6729363.213379601,11462220.28544735
6729377.196678748,11462203.518614627
6729392.63077349,11462187.742188966
6729407.079238457,11462172.877574245
6729421.458662417,11462158.803000385
6729434.203507013,11462144.898203313
6729446.314267155,11462131.337907912
6729456.7745592045,11462119.700779233
6729467.196604309,11462108.187009834
6729477.427476995,11462097.290235525
6729487.420533524,11462089.430561407
6729498.583846131,11462076.658521468
6729508.730767392,11462065.46510814
6729520.2987245,11462053.08883015
