latitude,longitude
6728203.862273946,11462162.944671288
6728424.345767085,11462313.61533106
6728620.718867519,11462455.635706902
6728800.741085,11462608.009480946
6729010.834137116,11462743.224336255
6729136.186308769,11462786.604688903
6729389.358164064,11463043.033973075
6729284.756721551,11463290.492508534
6729225.646163117,11463516.215984978
6729135.686753277,11463738.09455815
6728965.381073977,11463961.83588671
6729049.578829684,11464162.79143641
6728847.828192023,11463950.760292495
6729022.570551225,11462759.505305298
6728759.652171537,11462536.896470657
6728566.216489296,11462402.63913064
6728373.844747206,11462269.230849726
6728177.506309068,11462139.149236726
6727957.002761097,11461985.109739034
6727694.483435375,11461802.742136287
6727694.500785812,11461697.853054428
6727771.952595024,11461469.995342694
6727856.184232552,11461229.093602005
6727875.550033577,11461014.602328237
6727642.5944790235,11460908.591316523
6727448.697323508,11460833.928375408
6727327.247085379,11460747.868115133
6726644.87114751,11464111.440296415
6726525.524809681,11464161.704867482
6726744.7482274175,11464257.501470707
6726811.612247319,11464448.729600873
6726884.067941214,11464027.348578425
6726935.550399947,11463838.870193897
6727052.480621878,11463503.541925155
6727123.07293,11463372.360248273
6727228.982219866,11463100.576086072
6727321.996023191,11462894.147296187
6727407.348139697,11462629.961138865
6727447.548943137,11462486.200825723
6727556.239292728,11462192.861826159
6727636.69993477,11461924.907440571
6727709.215936756,11461674.64653354
6727819.3833674295,11461468.366686463
6727905.074653632,11461253.471474564
6727962.143312235,11461069.241040448
6727961.072879453,11460713.671629561
6727693.64039858,11460582.310906418
6727475.02665561,11460622.777916158
6727328.982277128,11460646.762419239
6727206.839289734,11462755.175106844
6727137.448613894,11462971.016544472
6727054.477656817,11463225.211035943
6727015.311442109,11463436.849354539
6726822.15122975,11463630.718849381
6726700.64971354,11463787.324797679
6726579.829445075,11463993.198641028
6726453.629649582,11464138.156226816
6726291.982413267,11464198.191191666
6728133.78514487,11460664.005323198
6728421.44742501,11460862.4683894
6727959.70054842,11461484.235630661
6727736.752479164,11461761.14028613
6727614.766248769,11461971.54171381
6727515.849185504,11462185.679085778
6727463.4468058245,11462415.735499978
6727396.025638048,11462685.22824922
6727344.779669502,11462935.247502493
6727254.146987773,11463167.720236922
6727153.023984762,11463417.291689161
6727051.186164071,11463676.726864034
6726982.094796614,11463839.902469747
6726898.147919652,11463945.539017772
6726655.797339626,11463906.332332395
6726560.296633603,11464061.054549381
6726339.306871514,11462819.388487214
