latitude,longitude
6726877.624657096,11464053.853201954
6726949.122529445,11464024.05743971
6726876.323227775,11464252.628880996
6726820.678780678,11464484.711940106
6726756.539403213,11464728.736048141
6726688.199344668,11464941.366453402
6726594.1887714295,11465163.745214576
6726541.852877058,11465391.245557413
6726479.474737282,11465597.110601781
6726413.214414951,11465842.382863216
6726342.333544384,11466081.996609105
6726224.25828217,11466245.162177717
6725988.818701251,11466181.847739097
6725770.255736357,11466109.110590795
6725544.725929276,11466032.808626425
6725340.149441784,11465957.222285574
6725106.14842941,11465871.689751644
6724914.762841722,11465954.562464701
6724784.181067462,11466115.554710431
6724684.579952508,11466325.960568871
6724527.223642844,11466490.95237822
6724457.474301668,11466463.572799798
6724632.023660655,11466729.07322262
6724835.514388992,11466937.907821842
6725162.504503417,11465137.48702884
6732727.516475159,11468579.660620164
6731914.023117941,11468322.461016648
6731906.028301903,11468351.767134013
6732547.7739052335,11468107.756846316
6732502.256723749,11468151.601159338
6733073.847087198,11467896.156230023
6732599.182809467,11467999.620697692
6732335.4007072775,11467998.25199864
6732164.276010863,11467903.101103207
6732100.321995544,11467856.777209483
6732057.128613043,11467836.016081966
6732113.399086101,11467907.76045618
6732000.221202874,11468175.612184716
6731960.697013306,11468299.169375615
6731643.296637509,11468215.220922533
6731503.220286857,11468212.787655542
6731148.7588509405,11468122.158597456
6730926.709260703,11468064.532181397
6730710.01288558,11467981.999747686
6730492.717735744,11467891.71270143
6730281.7806252865,11467789.047249194
6730093.799475869,11467660.898033245
6729860.447003756,11467590.184757866
6729645.791434187,11467499.47286639
6729424.022634555,11467406.671397755
6729196.006603791,11467340.83925923
6728986.322798605,11467248.803177113
6728757.949470575,11467173.083049253
6728535.480400143,11467102.284547811
6728305.358850848,11467028.118879328
6728077.186557331,11466944.912324004
6727870.616327065,11466868.847097892
6727727.942896041,11466792.175840337
6727429.852489734,11466716.004212571
6727220.316173178,11466651.811059477
6726995.468146783,11466555.72300759
6726787.6572983675,11466479.47039366
6726572.132614066,11466408.298510859
6726318.798128996,11466334.31403789
6726190.103739887,11466503.030621866
6726112.379123091,11466720.740216278
6725975.05444511,11466801.971206317
6725700.983995908,11466730.147621227
6725525.170445705,11466672.053060325
6725290.358270245,11466561.418607906
6725103.454387702,11466458.084123839
6724880.074112627,11466390.525105478
6724642.454537163,11466309.306824103
6724463.36322883,11466362.08978643
6724396.689260465,11466436.922964318
6724443.835461313,11466432.418395193
6724442.138233276,11466397.617159361
6726044.970437309,11466722.236513166
6726108.645043547,11466483.82719889
6726171.768538216,11466262.368851563
6726271.101487415,11466110.381536072
6726530.99576164,11466160.567619648
6726755.0326159885,11466228.467269475
6726974.980923237,11466305.187871497
6727201.0604883665,11466386.022709643
6727422.957992053,11466471.297150027
6727604.647755855,11466552.655082546
6727862.330684579,11466638.25901487
6728096.6607245905,11466691.648411559
6728310.018710453,11466759.460379522
6728526.085756189,11466817.871425243
6728745.252340355,11466914.1302378
6728950.465634831,11467010.485076098
6729132.729606569,11467186.154658945
6729302.708440318,11467294.613223642
6729523.579183539,11467346.249816539
6729740.034807532,11467416.254413547
6729949.833770812,11467526.32167306
6730166.776786626,11467624.689658273
6730360.324830951,11467721.625039598
6730578.134989031,11467811.415791858
6730799.964704273,11467802.707299167
6730841.596425575,11467562.591933101
6731008.717887567,11467932.129277457
6731175.881850675,11468030.298361542
6731424.621490055,11468046.086682247
6731628.2599372035,11468029.439939482
6731866.274546025,11468103.431234289
6732085.184667447,11468188.781220479
6732350.560676809,11468224.691913204
6732416.274103641,11468142.68175105
6733413.893905095,11468322.847624335
6733356.775099453,11468547.317109989
6733164.938665262,11468591.850323303
6732973.51105362,11468494.481407374
6732798.27958358,11468434.836563285
6732795.3468876975,11468561.722710796
6733115.891022413,11468701.98815143
6733345.670884142,11468707.684679195
6733607.368959654,11468813.388933955
6733794.457615138,11468894.053754475
6734026.354217203,11468972.324836543
6734265.241368909,11469037.960111398
6734473.700916742,11469104.380120605
6734698.910307735,11469190.765434152
6734804.788837894,11469127.789899722
6734629.595698107,11469161.560749596
6734549.687918818,11469414.757017473
6734486.843450164,11469592.30610882
6734393.934301153,11469851.979169518
6734318.188042765,11470094.408688828
6734245.119304886,11470313.48150883
6734183.819860027,11470493.150855536
6734119.0030722115,11470670.386607379
6734027.5398166105,11470961.102973439
6733968.907505817,11471186.083514407
6734137.294705648,11471335.591432404
6734376.896491039,11471409.16698132
6734584.712868952,11471499.465415832
6734803.519620195,11471570.380450845
6734999.407106705,11471643.700553518
6735214.425561676,11471719.15613929
6735453.229266143,11471808.311730724
6735723.280744934,11471868.12394077
6735896.381831474,11471978.068842221
6736128.216163774,11471964.731058504
6736305.060998198,11472076.64364141
6736292.712939521,11472036.301098157
6736293.918685549,11472036.216160106
6736298.372933518,11472020.367653022
6735813.508371493,11471914.775344202
6735461.635688091,11471818.669690141
6735286.339044891,11471722.446151795
6735026.564538084,11471626.165459702
6734908.496342027,11471564.673789337
6734629.373252137,11471474.395525914
6734397.924694508,11471402.865963062
6734217.8019170165,11471337.54270143
6733802.003878677,11471219.584671762
6733631.739050912,11471152.27445226
6733410.930852904,11471066.781451225
6733168.627859455,11470991.307765743
6732919.38738048,11470901.917232003
6732727.483703431,11470818.81091898
6732531.097973879,11470764.17609501
6732286.940212094,11470675.369081924
6732158.381062164,11470704.69388396
