latitude,longitude
6728513.321587456,11464444.864643222
6728772.186165447,11464524.094725108
6728894.098109915,11464551.08479401
6728663.947800627,11464412.40112042
6728446.159901354,11464389.2681738
6727243.446653785,11464171.359253097
6727126.461008807,11463972.350436633
6726903.840222757,11464356.072033552
6726710.768050847,11464485.125958974
6726478.229211263,11464645.914746137
6726289.131090295,11464742.32052554
6726907.040254337,11464036.522666369
6727061.0635842625,11463782.910267696
6727293.006776782,11463821.788338378
6727459.105045859,11463869.224129725
6727651.042853484,11464006.15180803
6727882.875147769,11464053.831643725
6728090.537678145,11464146.466489581
6728321.613873805,11464254.953422204
6728309.351548702,11464471.767099312
6728286.766078033,11464577.29353185
6728355.905034807,11464375.741927262
6728385.860227149,11464222.760465983
6728477.04274111,11464001.392023835
6728579.752300751,11463774.747446317
6728724.758212246,11463501.986890813
6728824.271369353,11463274.180525381
6728902.613065497,11462966.493056275
6729009.437039324,11462738.175332313
6729054.626233031,11462598.847401245
6729236.032620868,11462372.495217396
6729420.427512066,11462166.102734428
6729650.551198032,11461934.9437888
6729811.409749225,11461840.053066848
6730007.286333647,11461580.297840612
6730119.42660168,11461413.167694645
6730375.126595852,11461304.345829152
6730598.764490638,11461398.267275466
6730825.539803122,11461499.865478719
6731056.347977171,11461603.80342485
6731353.701146233,11461737.375082621
6731497.410165937,11461808.463006835
6731782.3699285835,11461906.736784618
6732011.835504269,11462005.811368342
6732324.88182859,11462090.886255493
6732457.611710449,11462160.113537166
6732745.792902352,11462280.770822814
6732990.365112379,11462357.846175857
6733212.781561094,11462463.970369855
6733419.999770545,11462579.523708533
6733706.231018424,11462638.04321331
6733987.338374763,11462700.220719067
6734172.597330404,11462750.00707229
6734465.598330504,11462862.236734644
6734729.837431893,11462924.126817107
6734875.064904735,11462962.512719078
6735102.582318537,11463047.304381479
6735356.793809341,11463139.45074057
6735545.83594858,11463211.637454255
6735769.73229421,11463309.641993174
6736046.17841824,11463359.8525217
6736271.054175156,11463252.36160349
6736390.919992773,11463123.37234143
6736504.426092928,11462895.61121029
6736583.152534965,11462659.807721294
6736664.0269989995,11462383.13077535
6736734.445578688,11462138.01957957
6736825.072664561,11461877.72362455
6736895.125531299,11461587.351460436
6736962.381626184,11461294.39758776
6737034.4857537905,11460981.63442847
6737076.6994724525,11460807.911670208
6737173.956030725,11460515.417979633
6737197.543120309,11460310.910526574
6737289.075598596,11460058.69558649
6737361.428027766,11459816.653596606
6737443.934282762,11459535.448170375
6737471.173921796,11459235.134569706
6737244.256488231,11459058.321353517
6737095.032651055,11458956.470962215
6737364.881450063,11458931.829866597
6737601.922149601,11458912.084913678
6737829.519536965,11458981.20944659
6738039.762897239,11459123.620559108
6738266.550800177,11459247.414982863
6738518.624691056,11459310.35336175
6738748.026477602,11459368.175635042
6738974.515784018,11459421.392008647
6739296.10038724,11459477.414134698
6739554.179245434,11459521.875927277
6739849.69866443,11459584.054979295
6740096.532302407,11459668.62631709
6740314.35137854,11459663.736297915
6740617.880760547,11459776.608275538
6740803.105803702,11459856.396728901
6740974.645847372,11459881.224140195
6741304.917259514,11459997.218193756
6741499.469400192,11460083.67893756
6741800.501658885,11460124.694060666
6742039.658477028,11460080.867554197
