latitude,longitude
6726872.473317675,11464063.598735128
6726871.126733146,11464063.180887356
6727069.280283378,11463585.014281632
6727167.080230913,11463395.209153425
6727215.607369748,11463159.796243543
6727285.362361836,11462920.344812093
6727289.78529538,11462695.98036349
6727057.127939603,11462593.253407778
6726839.235963512,11462511.371642558
6726655.582829447,11462455.639440227
6726061.688301251,11461504.158496944
6726144.127983564,11461289.845083404
6726157.864638338,11461051.65475048
6726186.822893499,11460816.900470262
6726213.6907818,11460554.188356541
6726138.396185725,11460366.446589772
6726176.271232213,11460114.873678682
6726057.823890173,11459939.899746338
6726226.680542303,11459924.034771455
6726202.988651978,11459964.776171552
6725887.975547943,11460348.933982735
6726105.058192097,11460389.178617947
6725653.196508714,11460241.860230379
6725432.480506083,11460220.082736654
6725232.14301021,11460314.213043435
6725074.294794483,11460519.836522946
6724848.607022055,11460544.00522127
6724640.284496911,11460473.686214076
6724404.926635189,11460396.644114932
6724181.747567968,11460329.822047396
6723952.801050281,11460265.573522853
6723726.94499395,11460203.190138131
6723510.183526417,11460145.537917683
6723288.417686731,11460081.675905531
6723070.125808601,11460096.39647454
6722900.446740075,11460267.880284121
6722877.208436992,11460400.420764713
6722874.386979616,11460407.025094949
6723318.811124509,11460593.01465526
6723392.149208808,11460872.35781967
6723274.824435228,11460921.266268723
6723153.5710107675,11461151.125339495
6723423.220173157,11461370.231842471
6723410.143537289,11461358.412417531
6723038.920869493,11461186.787887165
6722901.977122658,11460820.6484123
6722892.609657027,11460450.55651949
6722903.997189068,11460413.675312852
6723010.14033541,11460459.816591159
6723213.175119066,11460526.888368107
6723419.71233419,11460612.885035591
6723656.061396371,11460671.506752364
6723850.371034343,11460685.629980274
6723938.206527399,11460464.698474249
6724205.2045769775,11460349.84905716
6724425.641929361,11460442.404804263
6724646.005723064,11460524.52346857
6724874.055073862,11460599.389158897
6725087.1970027685,11460549.178173775
6725199.13981359,11460347.965552008
6725959.712928649,11460229.14066548
6726163.499728511,11460084.670304356
6726187.229931398,11460072.488307822
6725233.354895887,11460779.64346584
6725191.944035786,11460876.076537503
6725108.7387571195,11461114.302472934
6725060.565880537,11461247.556724556
6724673.586555266,11462335.52373031
6724586.803950589,11462559.049753323
6724498.360947165,11462749.011314638
6724227.601143403,11462722.636852948
6724005.08439846,11462650.23808975
6723883.205938353,11462610.908735918
6723970.917991223,11462646.243070822
6724154.627900321,11462705.2275435
6724374.031890446,11462772.838327458
6724594.1614078395,11462854.665794484
6724814.800739233,11462934.369571814
6725036.80489399,11463006.839482998
6725196.778720905,11463063.923860645
6725766.879040537,11462304.230850406
6726173.06641031,11461141.579134487
6726553.3205326125,11460863.983430764
6726456.903928128,11460745.035447821
6726204.901687411,11461103.38089189
6725066.305481846,11460747.147511877
6724841.8010499105,11460653.32185783
6724624.726769761,11460551.32402277
6724393.637247422,11460459.619317343
6724177.447419864,11460373.488026489
6723951.655934639,11460301.75128049
6723685.534968549,11460245.0118721
6723583.073530358,11460330.405587176
6723571.123671353,11460364.904164204
6723594.011732679,11460367.563883735
6723581.967132227,11460267.325932914
6722690.826448904,11458924.997248342
6722486.865807649,11458597.468756152
6722881.257263284,11458953.728366736
6723501.925787159,11459888.46648301
6723563.912559525,11460178.137776287
6722534.20800042,11458833.797890976
6722326.522377435,11458533.938329967
6722400.295020009,11458647.893981706
6722221.56535811,11458388.741198871
6722459.404775324,11458759.121467652
6722266.897480491,11458486.808841646
6723254.210288878,11459953.514010357
6723356.455546863,11460149.621629966
6723190.035360374,11459971.388562746
6721998.135695337,11458813.145702818
6719853.113376022,11457220.895564813
6719472.354103445,11456945.816579279
6719251.324794408,11456788.250022499
6719036.36676471,11456637.521584777
6718626.077428346,11456333.6181196
6718335.793659671,11456041.857475717
6718602.522558291,11456255.971932681
6718804.2914794525,11456531.395217523
6716154.025839,11392208.107653167
6716222.9955111835,11391261.656239443
6716301.228825635,11390357.29419451
6716371.718309126,11389406.451423917
6716443.905686936,11388415.497240148
6716491.013494405,11387348.635376982
6716584.715878007,11386394.061750934
6716699.069875108,11385474.619924651
6716793.335544882,11384549.545418095
6716883.124822194,11383620.288534766
6716981.520996876,11382719.722931763
6717081.187248245,11381868.914958496
6717128.8854010785,11380223.343884677
6717383.762843671,11379433.60577614
6717538.609069612,11378585.164330967
6717663.737079391,11377740.347147556
6717807.3950193385,11376824.360558024
6717985.3591762055,11376054.795781475
6718134.523385136,11375275.728262072
6718281.905239702,11374561.326848147
6718424.7098483145,11373848.286590287
6718580.501453159,11373098.169361427
6718754.785770701,11372370.16587826
6718909.617119456,11371570.423452836
6719221.000209256,11368387.882765224
6719442.763872703,11368058.190789694
6719584.664937117,11367591.081646329
6719763.628574187,11367026.890438361
6720032.342102234,11366551.573068675
6720292.083114088,11366057.770299703
6720338.441820459,11365283.12971933
6720454.011117539,11364633.175362706
6720639.179990023,11364075.389057985
6720805.901673125,11363516.735719863
6720904.94847501,11362930.279875048
6720986.151682269,11362301.425347442
6721033.021892562,11361643.065355118
6721095.3496127445,11361078.19331441
6721189.773643562,11360583.497271482
6721368.101272002,11360211.568798263
6721569.387338674,11359835.504671682
6721722.201383048,11359461.99959172
6721850.793722631,11359062.320710436
6721934.36233144,11358670.44344015
6726731.167378293,11460284.670109475
6726694.174186347,11460336.340895597
6726393.031282897,11460626.421386654
6726464.846955126,11460853.199491428
6726616.3225107575,11460924.36590325
6726952.603746744,11461316.53209652
6726737.871235069,11461076.1070215
6726496.951504517,11460966.59478519
6726489.934790922,11460991.450041266
6726280.701565799,11461209.870836329
6726130.3675386105,11460974.614057008
6726147.266825871,11460488.979628703
6725921.761581762,11460402.563920854
6726276.593908646,11459724.831522377
6726210.75290761,11459729.822818825
6726710.987825614,11460053.731690014
6726533.213908161,11459789.828007972
6726188.379574712,11459952.423746528
6725994.770924872,11460049.151320618
6725716.169600081,11459706.855016328
6725530.821859411,11459407.864678029
6725365.957651789,11459189.330059644
6724949.501371315,11458129.292879503
6724950.282672688,11458133.357337914
6724951.96846133,11458644.077188864
6725703.552518223,11459380.706938537
6725948.4233408235,11459474.326491455
6726272.3273905115,11459651.755178928
6725968.951745788,11460116.294142254
6725806.1851390535,11460389.640866507
6725717.09198809,11460420.90297713
6725542.781582297,11460416.675116615
6725524.561990747,11460429.800499348
6725723.2125500515,11460176.636617027
6726042.146312336,11460181.68340563
6726204.638063421,11460042.113325723
6726171.550237485,11460467.379215956
6726169.356776442,11460466.916502034
6726451.919881832,11459662.617107294
6726817.019113451,11459920.180761352
6726869.442394868,11459916.145596307
6727124.902728354,11460020.171180272
6727046.955612501,11460442.335632272
6726929.649727769,11460123.084429866
6727255.9855810255,11460065.920204617
6727699.5721060475,11460202.486776844
6727973.616955202,11460353.18009144
6727801.849591851,11460291.235343672
6727581.586577005,11460152.066421341
6727360.730774119,11460089.324825378
6727126.495237808,11460060.088332256
6726924.728359173,11459921.082238384
6726906.439433702,11459768.39607761
6726188.703198954,11459954.404156104
6724733.789971163,11466273.155515008
6724801.5471096495,11466270.452894306
6724971.090988305,11466407.345163241
6725321.679843158,11466397.326005677
6724461.781354545,11465797.073003937
6724461.992354312,11465797.807647651
6725434.008939153,11463326.093582103
6725528.122251934,11463063.749206033
6725587.610160793,11462868.665427968
6725637.674503459,11462657.420476506
6725698.526766398,11462500.50126836
6726239.679440681,11461245.10047078
6726301.969401399,11460886.154527616
6726230.208436947,11460487.110457698
6725862.144093043,11460237.46615463
6725717.886268671,11460330.78554745
6726666.172536472,11459086.269331507
6725135.168192237,11460763.876148282
6725025.277987622,11460722.091173826
6724811.238089892,11460633.040274272
6724596.471778539,11460534.28183562
6724377.894571838,11460452.681364138
6724151.095950837,11460361.932628294
6723928.259642375,11460292.273020603
6723697.280551332,11460225.814962713
6723476.403592524,11460156.986472668
6723248.131042513,11460091.90566129
6723029.370777409,11460130.322316702
6722897.994395399,11460331.035534848
6722894.242899234,11460441.424391948
6722911.907543447,11460426.914619349
6722916.18837501,11460416.964570276
6722915.735692585,11460416.450739814
6722901.216389091,11460419.383754512
6722893.175900821,11460416.681741228
6723322.866004008,11460595.61034564
6723473.428146658,11460884.67934287
6723287.077222379,11461189.81742513
6723461.1740635075,11461380.973838326
6723127.797298934,11461295.10364393
6722850.54830762,11461162.31404643
6722519.5473972205,11461306.038127836
6722586.588473429,11460952.504060447
6722586.805817317,11460880.050359542
6722860.723334582,11460558.577270173
6722895.159976333,11460399.902526652
6723604.419830812,11460634.62248487
6723828.771857214,11460664.560291676
6723937.038701283,11460408.81983003
6724068.972540552,11460302.334619112
6724307.735307093,11460380.608795423
6724536.250118684,11460472.114300309
6724762.77196083,11460559.994635241
6724994.2310161125,11460572.348603042
6725143.0844064765,11460416.943695996
6725278.24203318,11460331.341099901
6725518.426819912,11460419.841091841
