latitude,longitude
6726326.699217712,11464203.587710079
6726331.022214826,11464201.549441068
6726406.385031868,11464219.19230234
6726912.941734567,11464309.003295576
6726949.998681911,11464316.447708609
6726970.412622687,11464320.890290443
6726927.530861996,11464359.49487827
6726800.080426555,11464621.990262648
6726736.154784145,11464848.258314623
6726665.126859557,11465065.552705985
6726661.011510401,11465286.983296052
6726700.184141004,11465563.77318744
6726633.912472466,11465736.540672293
6726752.85011366,11465858.984660074
6726434.20680799,11465828.918949401
6726300.126135383,11465980.218342053
6743374.4721459225,11472962.215298645
6743377.988490737,11472951.50192954
6743380.079841339,11472959.484119143
6743380.187103752,11472944.450024283
6743280.887834189,11472922.106390728
6743086.726939036,11472852.11471067
6742838.255022411,11472764.044140982
6742604.615572344,11472720.091242569
6742383.200346647,11472635.568154505
6742178.361366454,11472569.33947308
6742084.161870033,11472560.825510133
6742134.185566896,11472530.364120023
6742367.761736146,11472600.705440843
6742583.61815558,11472684.576183205
6742807.160877918,11472749.073040767
6742993.76951788,11472864.726420451
6743221.090737301,11472943.31134667
6743440.686597224,11472985.215029167
6743637.8261959115,11473118.765667763
6743689.0307936855,11473297.12048083
6743682.3339756,11473275.050953284
6743601.740377388,11473060.640655916
6743404.789843151,11473040.3082
6743211.790720351,11472806.039408522
6743199.712365005,11472740.34389034
6743079.914661009,11472976.194428945
6742995.2747531645,11473106.094423413
6742989.394950266,11473116.477154369
6742981.863784994,11473129.331107581
6742976.985747455,11473139.890444525
6742973.489014013,11473148.844473366
6742968.82992242,11473157.571769455
6742964.331355527,11473166.349112079
6742959.787965542,11473174.705261111
6742954.306266961,11473184.940562973
6742946.485322249,11473295.957376689
6742929.063252872,11473418.950351264
6742924.190813708,11473430.054254381
6742919.318351686,11473441.158138445
6742913.738967982,11473453.398896638
6742900.364365925,11473462.393867692
6742883.015017994,11473470.013306245
6742867.007138048,11473479.544187436
6742852.52742791,11473489.8231188
6742841.085439351,11473499.963597467
6742830.324156759,11473510.180615397
6742819.524281962,11473520.521288464
6742810.701744082,11473532.428838616
6742803.118657549,11473544.315760475
6742797.417142147,11473556.38235868
6742792.607800974,11473569.54164938
6742787.001961984,11473582.99541906
6742781.075028965,11473596.34901263
6742774.8655898925,11473609.478728438
6742768.495589975,11473622.558339335
6742763.326438325,11473635.741055917
6742757.2002588585,11473649.16816033
6742750.194227042,11473662.592247112
6742740.169004378,11473677.789175212
6742730.125222068,11473691.351439955
6742723.395388686,11473704.454390202
6742716.633107513,11473718.22587292
6742710.301444725,11473731.181522662
6742703.943499154,11473745.350572456
6742698.067096801,11473759.669830445
6742692.395937832,11473774.460309073
6742688.079964941,11473788.859149149
6742680.564133956,11473806.738956247
6742671.94304216,11473825.902734734
6742665.609476321,11473842.25103925
6742660.163482859,11473855.754321506
6742654.556930168,11473869.207494883
6742646.93455758,11473881.217299908
6742638.50954071,11473892.976649243
6742632.839703698,11473904.37398141
6742627.137398797,11473916.439845035
6742622.192943527,11473928.33494394
6742616.112505685,11473938.789702622
6742611.322379504,11473950.189985026
6742607.932196605,11473961.619859412
6742603.572708833,11473972.20434201
6742599.572840356,11473982.765289659
6742595.946624788,11473990.999577332
6742572.677446645,11474064.085320067
6742495.069436171,11474209.274253543
6742488.492781065,11474221.881268216
6742481.452883148,11474235.972518396
6742475.164712995,11474249.34819881
6742469.37028078,11474263.96383509
6742463.659120407,11474278.876914818
6742458.3522621775,11474294.187631652
6742452.236672362,11474308.702987049
6742445.312359914,11474322.422975484
6742437.58543496,11474335.892439093
6742430.455837662,11474349.14109857
6742422.420017316,11474363.599980645
6742416.889409333,11474376.804715058
6742410.909734213,11474389.190593475
6742405.251060361,11474401.676645547
6742400.163296206,11474415.1552907
6742395.364010191,11474429.402644113
6742390.585023442,11474441.891758608
6742385.58045592,11474455.66780816
6742381.9432582,11474470.142125312
6742380.012701196,11474487.049456336
6742374.514306576,11474499.585451417
6742375.078878537,11474510.75630303
6742371.0983014405,11474519.558249934
6742366.636172711,11474528.209872045
6742362.810001431,11474536.517055668
6742358.40468748,11474546.67949192
6742354.8587511275,11474558.603277935
6742349.597916393,11474570.94188889
6742343.3861308275,11474584.069523372
6742337.3530396335,11474598.88175567
6742331.15332642,11474613.099010415
6742324.20176945,11474628.03169358
6742317.609803419,11474642.94087241
6742310.144088043,11474658.391678944
6742304.354587518,11474673.551328558
6742298.642267268,11474688.46358408
6742291.42627513,11474704.80669851
6742284.435852944,11474719.862845523
6742278.833185864,11474733.85912374
6742273.634779941,11474748.253070299
6742269.110927766,11474762.178921184
6742263.965465893,11474774.146117834
6742259.096328259,11474785.792363238
6742255.2227762155,11474797.07074939
6742250.983522205,11474807.827741342
6742248.209286514,11474817.277554493
6742203.04524332,11474921.407405635
6742092.3174437,11475134.016083494
6741993.963002508,11475330.341672653
6741933.722583418,11475452.58473999
6741927.900970931,11475465.018538184
6741921.796972738,11475477.228374034
6741915.377930278,11475489.882723315
6741909.125321498,11475503.131986057
6741902.6735558985,11475516.454752345
6741896.144494481,11475530.024823686
6741889.8204886755,11475544.066138258
6741884.420769165,11475558.531907052
6741879.336033523,11475572.553116791
6741873.570658582,11475586.497420704
6741868.408580673,11475600.765914349
6741863.6952599995,11475615.853269553
6741858.378563709,11475630.616380641
6741852.618986949,11475645.105381737
6741846.924738756,11475658.257413791
6741842.098282815,11475670.32317985
6741837.940499923,11475681.37621424
6741833.461713279,11475692.328951875
6741826.322939367,11475705.029624445
6741819.300047041,11475717.359267998
6741812.470312146,11475729.070554802
6741806.347901512,11475739.645448796
6741802.118642684,11475751.490492472
6741796.385499744,11475764.765963785
6741792.070044881,11475772.37623403
6741788.574832944,11475781.871607622
6741788.336965935,11475789.39851668
6741785.7600776255,11475798.77360298
6741785.159534326,11475809.716347797
6741781.286838826,11475817.600667275
6741781.8750824155,11475827.557492618
6741783.66992872,11475838.162811112
6741779.731767156,11475847.384038689
6741778.560515528,11475857.334067889
6741774.545039533,11475866.802601788
6741771.537035701,11475876.993136615
6741768.4844459,11475886.76252571
6741764.905812391,11475895.960328296
6741761.01211241,11475905.602623615
6741757.599854172,11475915.395348726
6741754.752239606,11475925.635979453
6741752.391981897,11475936.571843868
6741747.368886316,11475945.318254912
6741749.534914026,11475956.989808187
6741751.165834032,11475970.937444605
6741751.76558727,11475981.983864259
6741749.785720552,11475991.13829126
6741746.328737238,11476000.509820864
6741742.788538941,11476009.583865158
6741738.618204808,11476019.546890596
6741734.890662571,11476029.784016786
6741730.764842305,11476040.168149909
6741729.212659756,11476051.899495788
6741724.135698666,11476063.072284728
