latitude,longitude
6723024.051264504,11462434.15331342
6722739.963626697,11462470.307256244
6722467.273094832,11462383.134817742
6722223.577620213,11462299.795948979
6721972.8777568685,11462200.269470729
6721802.636818509,11462070.103773328
6721886.2953832,11461809.814331379
6721972.82589876,11461589.171731444
6722061.581929431,11461332.150889155
6722093.7217014525,11461202.266350118
6721926.14032962,11461003.746874081
6721640.602340259,11461082.133955225
6721557.139642757,11461165.868459038
6721561.317713869,11461161.66296986
6721860.361995718,11461008.25885847
6722034.079796665,11461143.41565871
6721996.748322116,11461396.204892542
6721977.543019247,11461678.411353897
6722232.457035379,11461800.78541791
6722470.760144667,11461877.725482158
6722622.458687204,11461998.834342927
6722746.5261159865,11462215.110666147
6722915.859245193,11462380.683467682
6723009.863091107,11462431.931250589
6723219.9069694895,11462450.069744958
6723486.040359869,11462508.403255658
6723702.080608452,11462581.036735216
6723924.724606875,11462660.654356724
6724147.67425043,11462777.469565924
6724269.131660036,11462849.52936255
6724402.611828117,11462780.300309796
6724134.624425856,11462661.995876862
6723901.833371641,11462612.023401918
6723668.171490338,11462549.837672394
6723432.405452451,11462491.893465715
6723205.747870702,11462460.540045695
6723063.09164766,11462482.334563348
6723120.481978906,11462459.441204939
6723318.492507649,11462481.505992254
6723538.505492661,11462559.257153656
6723766.414813526,11462614.041167606
6723979.006931984,11462703.53030171
6724197.466629082,11462784.690095466
6724328.078976384,11462969.576313589
6724314.437941393,11463155.79103002
6724321.022566099,11463060.995985858
6724277.121240169,11462838.150387155
6724106.094176824,11462744.810171377
6723865.038256089,11462655.89705928
6723655.841836113,11462579.055189133
6723433.613130637,11462514.404583002
6723203.317673148,11462458.619335074
6722979.309255281,11462500.82183699
6723103.140672445,11462364.134849554
6723090.726835564,11462147.978150114
6722840.037936049,11462009.774986627
6722760.547517242,11461730.799572112
6722634.98869146,11461597.622931149
6722424.713527582,11461462.651222013
6722274.974615635,11461447.862068381
6722357.246667351,11461444.851335375
6722622.740844224,11461512.242363604
6722866.51634751,11461593.569810625
6723098.729838658,11461661.057503354
6723252.762823111,11461809.751825007
6723220.685278763,11462057.034998039
6723143.228944348,11462294.716477614
6723172.411468883,11462457.807756823
6723473.3841991145,11462530.157490851
6723676.097027056,11462565.080772627
6723864.521408507,11462614.049086425
6724119.570953613,11462684.182444792
6724371.934175145,11462760.287554117
6724599.964478104,11462842.802803557
6724834.358080614,11462940.235237427
6725071.259792287,11463031.553884529
6725275.229766625,11463094.355214154
6725514.156384159,11463167.065876119
6725731.200696087,11463220.927774232
6725977.7260691505,11463311.458050713
6726125.034826699,11463183.79862717
6726194.744567944,11463060.3051415
6726139.352276418,11463211.977201423
