latitude,longitude
6711690.087838512,11458447.656776654
6711165.42354437,11458206.681690585
6709870.881232027,11457610.791144077
6709629.754029915,11458084.670068214
6709289.463388387,11458091.965698369
6709459.368869774,11458052.889995083
6710264.790425241,11456771.820654409
6711324.578947327,11457465.5095907
6712024.0762055,11457968.216788588
6712300.019525274,11457487.243541345
6712380.662853215,11457311.55150033
6709701.3144608075,11458045.457277108
6711474.211772921,11459017.515564378
6711751.783929626,11459183.195577096
6711812.035223539,11459403.995638972
6726810.744248614,11464306.836866543
6726806.00263965,11464133.349784894
6709285.659391386,11458104.256548634
6709596.816544954,11458071.483315615
6710095.062935939,11457145.859771363
6710231.580473139,11456860.326220963
6710611.70464499,11456888.061737468
6711050.411924905,11457331.314131424
6711359.920335064,11457521.350184212
6711730.315127881,11457788.62632935
6711948.490278695,11457952.691641087
6712183.430139642,11457717.692222925
6712321.549326567,11457559.407445075
6712384.416088531,11457356.132523233
6712658.301603403,11456508.022967704
6712689.878828958,11456131.502002634
6712676.380171867,11455673.695038436
6712297.193228776,11457505.833692554
6712139.200294938,11458054.368474785
6711815.840673844,11457871.228098698
6711401.534483475,11457552.185970956
6710289.231572425,11456853.458239548
6710024.022545418,11457370.822558166
6709898.319266196,11457626.014386335
6709644.1460932605,11458085.3827929
6709265.36779795,11458089.558741111
6709318.140663716,11458093.73299374
6709568.374957733,11458078.394815838
6710104.235496348,11457092.575144414
6710261.7563422825,11456791.08628677
6710779.358524009,11457092.568550995
6711335.632932541,11457472.296784792
6711657.864527202,11457692.106769506
6712028.252500844,11457935.821137963
6712296.360977272,11457494.34690881
6712406.591900401,11457336.413904859
6712722.326215308,11456348.141980307
6712693.429760296,11455769.911852244
6712338.402394249,11457486.013488103
6712009.060890657,11458512.693469375
6711676.078821963,11458351.243651345
6710998.878431341,11458121.460184302
6710531.348202909,11457790.43442358
6710027.615871659,11457434.790635413
6709880.4143476505,11457627.209597012
6709643.431713138,11458097.134230563
6709293.086543735,11458101.50467521
6709829.285265115,11457716.899136927
6709967.667728056,11457420.73657383
6710352.212850115,11457660.92393489
6710275.419404259,11457994.131996697
6710157.606429151,11458384.2418491
6710431.600769151,11458556.62008004
6710795.898317622,11458730.024426842
6712303.6650679475,11457494.360034829
6711978.967567392,11458543.806236051
6710820.769013502,11458016.94646127
6710108.296198324,11457504.64629989
6709634.865417505,11458109.074575653
6709300.868618419,11458111.76968533
6712280.57771834,11457550.10407184
6711962.196327965,11458531.877416376
6710911.298842374,11458102.217354232
6709989.270533117,11457445.377927516
6709596.655869346,11458090.888754776
6709310.7370506665,11458101.916900042
6726940.660394075,11463938.519107211
6726533.893879924,11463655.712028228
6726119.82689239,11463456.291958747
6725716.295174726,11463322.112186225
6725179.78799025,11463833.749959653
6725365.031267728,11463661.449414128
6725576.258499817,11463122.111346027
6725938.746273055,11461829.932498358
6726047.869514899,11461543.866992025
6726232.616492633,11461112.832917338
6726398.41497071,11460903.655639514
6726599.804886512,11460721.36610672
6709729.480919446,11458046.990492648
6709382.9497648105,11458107.805287395
6709135.512032282,11458117.269101514
6711420.060460504,11459014.597443739
6711524.159499665,11459144.15126584
6711799.279945484,11459289.42831335
