latitude,longitude
6727248.673254029,11464056.62526532
6726784.475875263,11464048.550285514
6726765.235804487,11463981.549972864
6726745.778936315,11464006.497106986
6726749.678570145,11464024.607736306
6726754.673060777,11464025.030803237
6727148.076601342,11464295.845078621
6726900.735356076,11464039.770868037
6726961.128147574,11463815.455694012
6727029.949797962,11463576.745847879
6727129.631920784,11463343.184235642
6727211.404430212,11463120.739576139
6727306.390793569,11462905.393038537
6727399.492867406,11462623.153519295
6727484.663478919,11462397.129181165
6727538.485309181,11462181.42643754
6727711.423217429,11461858.691195078
6727935.424428769,11461971.225259038
6728143.6846481785,11462132.332032789
6728367.950294703,11462282.311422471
6728474.403592381,11462352.003327766
6728458.544448639,11462810.634140568
6728638.513134756,11462423.963068033
6728755.290304216,11462233.937115917
6728874.717862162,11461995.958747046
6728945.579940954,11461842.85462785
6728773.860046556,11461067.70479231
6728983.888711296,11460680.849293066
6728823.60006001,11460212.071499966
6728543.127781094,11459851.225927453
6728986.680953017,11458747.060613971
6729180.701498375,11458337.197783072
6729416.9950543465,11458136.417584505
6728897.716978661,11457600.484425154
6728967.168651459,11457814.95066039
6729283.231602267,11457588.105406621
6729533.8846787205,11457392.858700253
6730092.31238593,11456950.076419828
6730360.4847328,11456859.324317025
6730714.611469934,11456864.947400592
6734608.031678532,11458037.486693626
6734955.834662862,11458144.876864834
6739466.321628292,11459533.48061213
6740842.76074717,11459900.042047262
6743664.101933528,11460812.648525296
6744954.631297494,11461573.321085356
6745397.3628464695,11461769.022237083
6745566.95855571,11461690.329297509
6747185.083019091,11460338.438303156
6749200.722828973,11458296.214004599
6749391.028982758,11458126.436277904
6749785.891634721,11457940.537990365
6750081.193748097,11457925.254774164
6750632.801418271,11457940.333714966
6752286.548734091,11456674.735196335
6752562.150948208,11456227.782058075
6752999.278511464,11455475.191431297
6753300.228260039,11455274.703039235
6753718.6133817565,11455269.87350995
6754369.483796447,11455564.041685442
6756576.794927745,11456521.810438175
6757103.927864556,11456522.116443517
6757435.447429202,11456432.74600346
6758096.293138349,11456060.707101936
6758325.206330439,11455918.178043285
6758502.632000592,11455771.124489613
6758869.219455599,11455348.054543562
6759132.111668796,11455200.053417083
6759570.497064178,11454262.730299609
6759700.135070451,11453934.754989097
6759805.119303509,11453769.882935628
6760582.547883255,11453271.063822178
6760243.025249638,11451375.876575653
6760332.433540332,11450662.501274297
6760480.291213866,11450119.95170748
6765717.390648617,11442707.961917885
6765735.681371677,11442478.541560156
6765532.131553142,11442369.590807663
6765432.601947408,11442203.414515216
6765334.088790282,11442064.907121992
6765105.303880457,11441956.453695836
6764878.881362479,11442110.181770677
6764651.286547105,11442131.895203454
6764561.495452763,11442013.05925175
6764793.082366768,11441915.115591567
6765064.779828856,11441958.330682633
6765230.93534858,11442167.133933386
6765337.439813087,11442360.811089955
6765496.188092712,11442586.862563286
6765659.602939693,11442685.507734742
6765721.432181112,11442704.336752582
6765700.557845208,11442695.713720758
6728687.875603965,11461618.358705247
6728550.7912552245,11461451.62695181
6728400.603972504,11461271.654272834
6728479.5708913095,11461118.57231488
6728276.608314784,11462094.638244435
6728590.11138857,11462257.828097489
6728630.335343152,11461969.272812126
6728787.075645253,11461872.266986439
6728946.780286625,11461768.997195954
6729018.002213473,11461710.704426786
6729079.802948229,11461324.326748867
6729012.508909217,11461193.990856092
6728825.574009436,11460660.021911023
6727116.134309507,11459944.026846066
6726513.544425425,11460560.147304423
6726517.768416935,11460812.545061152
6726606.914517378,11460920.679852644
6726266.909381484,11460841.314121854
6726346.772510314,11460606.993294833
6726585.217976322,11459921.679631945
6728838.273557597,11460656.844757376
6730425.723331798,11460032.665033085
6730628.669712402,11460124.74665875
6730930.847818601,11460300.134170495
6731087.793578454,11460307.353985531
6731357.6869572885,11459861.010055676
6731514.517002872,11459609.644905172
6731734.57111501,11459160.80486132
6731611.97835609,11459036.113487538
6731298.098481196,11458886.974011563
6731471.319986207,11458962.769818347
6731749.47659082,11459074.66414539
6731110.204555767,11460386.433303367
6730904.193312816,11460692.439706339
6730789.597730039,11460826.066915225
6730310.141762106,11461258.18388978
6729557.716560653,11461176.274010612
