latitude,longitude
6726760.1547346115,11464012.084530069
6726705.931890423,11464027.933776487
6726920.444152998,11464085.483595932
6726892.558283942,11463756.839820366
6726711.9177730465,11463662.492994446
6724713.727160433,11462952.602376102
6724455.618851208,11462864.301026648
6724204.949961955,11462752.036088903
6723885.673661994,11462647.028349087
6723645.8898010375,11462543.780150926
6723590.878341608,11462483.56479534
6723929.650804258,11462637.39482192
6724105.870290422,11462572.680694722
6724159.515128438,11462369.744720267
6724176.502409133,11462359.810105283
6724435.1933457935,11462373.007318303
6724611.68907786,11462271.196843488
6724852.465522619,11461669.048069866
6728939.55490724,11460769.671623185
6728765.85396029,11460957.049135618
6728571.678484955,11461139.57784209
6728864.905771346,11460665.434129158
6724764.052761535,11462936.67660637
6724398.256811904,11462322.145856062
6724110.366297747,11462155.213093935
6723764.117048079,11461975.085338354
6723378.641031208,11461842.857818946
6723118.325402743,11461842.108209705
6722918.78848667,11461933.358334525
6721657.318712513,11461484.255792383
6721744.036149205,11461553.892821768
6721921.963343956,11461697.566564593
6722206.311309749,11461804.828298992
6722600.740727798,11461939.462633224
6722805.061622694,11461979.155781161
6728424.368885182,11461279.513796216
6728173.153744668,11461619.377747947
6728077.19073913,11461913.41364156
6728262.887647862,11462112.924046228
6728454.970699278,11462244.560055789
6728816.456343931,11461162.59004499
6728982.08400214,11460860.96510343
6728444.360845693,11460495.843546947
6728207.23873533,11460405.561354484
6727916.41322356,11460351.614599884
6727346.752677292,11460195.610955242
6727684.732993514,11460229.601688553
6727671.694870104,11460311.484191516
6727500.579242832,11460521.83463323
6727382.887140513,11460802.708285838
6727289.266952077,11460982.130895015
6726932.229132424,11461042.808561925
6727065.389011851,11461290.56417026
6727107.291424817,11461338.08740033
6726916.840281275,11460964.824768927
6726995.035457512,11461230.10059732
6727171.022109856,11461472.73175288
6727364.955226888,11461546.317629326
6727669.398925257,11461721.737117587
6727974.8657002915,11461898.615358775
6728241.95789373,11462090.663551621
6728469.917874901,11462267.22202338
6728661.048272649,11462231.78328006
6728647.180912451,11461964.537044419
6728555.701406353,11461683.025759066
6728692.29818343,11461409.055867046
6728566.428186671,11461208.566163287
6720624.37587743,11464200.858095763
6724516.343789759,11462252.902964963
6724183.638603845,11462164.413257945
6723839.570508549,11462046.508506732
6723317.394884378,11461837.385752855
6723043.760908436,11461714.3106601
6722727.2064901,11461588.073548887
6722468.145072878,11461484.161280721
6721972.799233481,11461311.545012606
6721708.826941466,11461379.428739127
6722106.2480628695,11461107.550063016
6722427.452681677,11461450.167406324
6722667.797959132,11461627.069017785
6722660.654758402,11461703.646672044
6724292.728633938,11462215.492593708
6724588.9054632345,11462299.042615326
6726061.701622298,11461054.837518029
6729034.823677699,11460873.533874806
6728432.766401188,11460784.079784427
6728824.274637322,11460995.417679315
6728781.340490013,11460684.643330432
6728529.638509803,11460575.192106355
6728190.522975878,11460415.410603613
6727927.867040785,11460314.60162663
6727674.976887272,11460261.129767787
6727321.889167694,11460115.073634494
6727020.504646265,11460010.180825084
6726864.792592337,11459888.79141112
6727112.132747611,11460021.635719832
6726985.327969847,11460156.988205858
6727197.161839746,11460097.957322732
6727615.200530321,11460205.081739618
6728359.210124588,11460425.550365284
6728926.895070795,11460673.351431644
6729128.019638367,11460496.700991092
6728928.604451238,11460819.244548537
6728785.44241968,11461073.544299938
6728530.033869965,11461151.098319057
6728645.56507315,11461285.655248296
6728577.23767535,11461580.390298782
6728557.074908254,11461782.61579858
6728620.842504699,11462065.31249041
6728592.207502607,11462290.089480873
6728564.654294808,11462334.893078024
6731089.640882339,11460343.99839025
6730899.6070690965,11460745.129786335
6729950.212904171,11461001.35980692
6729809.313346977,11461830.127289586
6729137.1474261405,11462746.734248288
6728546.917568513,11462400.232601283
6728649.485815826,11462262.008910745
6728633.387563631,11461977.54328948
6728584.5458484525,11461748.303586861
6728626.268747205,11461461.478718497
6728753.1583008785,11461192.010674164
6728897.345815215,11460923.381714934
6728900.140801176,11460718.783784647
6728904.231344403,11460781.275278457
6728631.400639609,11461024.727889383
