latitude,longitude
6726914.266726214,11464035.558291357
6726913.994201249,11464035.473728335
6726706.192134266,11464154.87246827
6726740.693401944,11464100.306228206
6726935.56935315,11464136.815736732
6726935.56935315,11464136.815736732
6727096.612706889,11463621.226182075
6727100.456495585,11463464.677801574
6727405.739471401,11462559.310698839
6727475.237177297,11462347.506074201
6727626.893170234,11462067.750731088
6727786.110388545,11461835.705717204
6728178.40774642,11462094.719202949
6728401.9082356775,11462246.329828097
6728625.039198722,11462336.687175818
6728624.571185918,11462336.325777737
6728904.076938222,11462643.995601688
6728964.981250216,11462935.810170913
6728333.489555894,11464664.119797707
6728301.325721505,11464739.648560874
6727518.344261602,11467243.51445168
6727415.2586738225,11467527.310891688
6727337.119967115,11467767.402678724
6727266.04034111,11468002.851963952
6727202.157380015,11468258.524061343
6727122.072684501,11468485.507355928
6727072.939688552,11468586.286738217
6726230.29200286,11470903.006528927
6726173.76842668,11471153.13612611
6726078.177290016,11471349.231173377
6725990.38377683,11471562.745034147
6725925.432593287,11471830.246245636
6725858.481377234,11472075.348187216
6725747.498183641,11472297.099560158
6725129.1404196955,11474376.847143374
6724908.9374033045,11474503.91459676
6742739.687899874,11480714.27874039
6742739.913323504,11480776.960032023
6742827.035475655,11480632.640201952
6742880.420019927,11480463.111451305
6742801.4442159245,11480263.288248101
6742772.361723942,11480104.647899497
6743499.462747728,11478299.393579219
6743561.624865522,11478127.998402005
6743713.480405971,11477640.030931886
6743771.178023403,11477412.48957951
6743847.480762412,11477178.237647558
6743888.3907559505,11476969.749129146
6743971.287068431,11476729.77853152
6744057.072928617,11476495.49360972
6744130.839304596,11476259.136031179
6744201.325472613,11476022.972279077
6744282.677157928,11475766.08587937
6744353.2586537665,11475540.801547978
6744427.995952279,11475320.778226295
6744494.377904011,11475089.598628085
6744570.556556491,11474840.88197198
6744693.249031549,11474588.683447309
6744821.377808303,11474343.945107764
6744975.805270408,11474113.008460913
6745158.053860079,11473881.341598356
6745338.4677234,11473647.509465413
6745475.579708847,11473464.664352158
6745720.32493649,11473141.474560127
6745873.5826380085,11472936.011128357
6745960.990959863,11472810.094725247
6746118.186112967,11472605.350671645
6746328.9338161005,11472332.102669725
6746503.580174826,11472103.562544312
6746661.631423286,11471876.641555054
6746801.467274145,11471686.46290041
6746956.506632322,11471488.00455276
6747102.237760822,11471238.758087441
6747199.958611632,11470989.672122823
6747276.544072449,11470717.874691276
6746006.861978392,11466874.111152466
6745779.9697538465,11466750.197466822
6745530.470061773,11466652.239343112
6745363.851434494,11466603.418504039
6741679.188425057,11465153.121647136
6739030.970878691,11464307.975734873
6738767.882995883,11464229.263749328
6738507.642792646,11464152.667353548
6738257.8237379985,11464073.905009529
6738008.199672673,11464001.328359041
6737758.294149101,11463926.290812802
6737508.389812194,11463844.76984634
6737276.702403496,11463765.305575894
6737042.462443704,11463687.287411993
6736830.933036749,11463619.90908875
6736602.037824576,11463550.360355183
6736368.499419477,11463475.2560181
6733321.217746202,11462536.319513062
6733092.225995041,11462472.692800747
6732895.158737986,11462397.51230019
6732686.764353442,11462307.684771786
6732467.899917454,11462222.433140585
6732222.884135872,11462130.531300783
6731989.574099177,11462041.433537846
6731742.753148546,11461946.97814713
6731538.060673858,11461868.029473638
6731244.153075562,11461759.76170002
6731000.225954081,11461653.339462774
6730756.846672461,11461528.139957521
6730506.580879631,11461405.334206454
6730153.0037478255,11461450.4103426
6729991.480574579,11461612.29774453
6729739.219915965,11461908.722906904
6729554.242636242,11462103.838541705
6729481.441293163,11462193.948208554
6729096.771836838,11462443.59981239
6728495.644463048,11461887.313011562
6728495.644463048,11461887.313011562
6728643.140048025,11462370.23060554
6728702.723902771,11462864.663230363
6730548.486712213,11463549.955916168
6731912.943759629,11464209.256634794
6729109.095317278,11463139.358262924
6728901.012255105,11463185.82771912
6728693.835133897,11463216.20284465
6728838.153952184,11462470.926994871
6728584.424518088,11462115.216645604
6728491.714955108,11462302.811544126
6728533.1990814945,11462335.933304388
6730424.2743246965,11461887.796453077
6729764.2190061435,11461874.54183291
6728574.232136886,11461998.649793295
6728575.290054994,11461998.0715085
6728507.866867825,11461677.668736054
6728588.378588688,11461904.76224075
6728653.887862125,11462345.093795655
6729088.017802004,11462503.132088989
6731129.257817802,11461632.484426422
6731340.013538986,11461727.98365918
6731736.652428675,11461849.361050636
6731630.921027829,11461743.702875016
6731305.060192498,11461789.690757506
6730827.868347043,11461625.212190468
6730025.832191275,11461604.959403545
6729511.695193175,11462164.888806896
6729146.783717479,11462578.256877057
6728649.49508718,11462322.394687193
6728572.795331187,11462126.355421076
6728593.741811177,11462010.332945071
6728593.741811177,11462010.332945071
6728310.510511696,11462178.417252587
6727877.878992022,11461825.466381464
6727693.898953256,11461715.855325473
6727251.247189994,11461355.772051608
6727273.00032742,11461441.943228604
6727651.285278724,11461686.7037125
6727767.845632329,11461847.591768201
6727875.469581385,11461989.727607714
6728133.484286647,11462244.175203187
6728435.501357418,11462310.63980228
6728601.6471405085,11462338.19324866
6728606.2972530415,11462012.410585836
