latitude,longitude
6727281.4744693935,11461618.234277895
6727287.74620068,11461643.08722971
6727739.589048584,11461914.360059937
6727928.780815797,11462091.504617415
6727739.346740504,11461727.95173181
6727959.1908588605,11461871.700695863
6728174.56244843,11462005.638435315
6728362.290621089,11462138.617992114
6728569.972963137,11462282.628832806
6728794.82225201,11462445.638539044
6728945.552590537,11462553.815307036
6729059.272025832,11462736.17210672
6728926.338081516,11462935.106261814
6728740.920287011,11463117.723837033
6728678.544540707,11463290.717368064
6728639.90607524,11463539.422743108
6728576.185694939,11463770.246848436
6728548.52867737,11463986.234406047
6728474.85221324,11464208.132485764
6728400.603586526,11464416.968806738
6728295.46093561,11464753.84210537
6728216.324784494,11465004.96357586
6728097.78553671,11465374.942842308
6728018.387669258,11465609.54274844
6727937.440232968,11465845.898619942
6727858.94552497,11466082.711692283
6727809.214477279,11466227.926349813
6727727.540828476,11466483.206655623
6727635.348080272,11466776.008660544
6727551.04694043,11467046.251036016
6727470.518691402,11467323.074378483
6727378.598980489,11467620.469489364
6727288.91220422,11467905.029399106
6727189.573404953,11468201.677984852
6727087.599291152,11468496.392697737
6726979.584745025,11468788.762136612
6726875.193027172,11469079.76520913
6726772.943604677,11469372.350250036
6726677.248815758,11469658.84272338
6726543.755192425,11470078.525286514
6726481.135618298,11470266.300194494
6726398.840091936,11470503.48575042
6726343.834846087,11470666.65427425
6726230.632398128,11470982.49898776
6726142.266793842,11471228.425164387
6726075.235797997,11471437.123238625
6725994.040150298,11471668.12497003
6725908.110422332,11471902.661424657
6725865.185843726,11472058.360940246
6725763.7588291345,11472366.593291756
6725655.295722682,11472680.06021692
6725524.880469764,11473058.762939923
6725538.874086798,11473187.217741689
6725713.87332247,11473305.558275592
6725957.475430385,11473396.757442681
6726284.461591318,11473506.235594887
6726694.16746265,11473641.331153905
6726906.848094032,11473715.713296682
6727137.678920067,11473790.827989573
6727365.485216024,11473858.501840195
6727585.218775156,11473930.87973078
6727816.973678558,11474013.171007393
6728049.041273959,11474093.706136294
6728271.701079151,11474170.909673918
6728539.005385832,11474236.252725057
6728621.489202579,11474358.7898045
6728530.221593808,11474571.743841788
6728433.019284744,11474766.767092083
6728339.064579715,11475013.132948497
6728257.907204395,11475234.035759961
6728177.8667152915,11475452.987842312
6728094.709931598,11475678.791518996
6728013.261857455,11475898.811789941
6727933.57595858,11476112.300671542
6727848.7190550575,11476338.703713
6727767.089592308,11476568.896878721
6727700.578983899,11476754.777367719
6727604.357172551,11477037.046116825
6727606.626681887,11477269.4808153
6727775.107470527,11477488.1865647
6728051.404242479,11477583.905624041
6728420.423550474,11477686.366617102
6728618.172733302,11477744.606558865
6728851.846018219,11477803.327748839
6729079.317605565,11477871.89416
6729280.317666908,11477935.204669517
6729435.568217471,11477995.16255277
6729662.509123782,11478075.741921142
6729908.440829626,11478164.075802028
6730168.792569499,11478261.67265137
6730500.96795335,11478380.659097295
6730694.592792556,11478466.046724647
6730918.7620107345,11478540.339304604
6731165.431916046,11478611.932825541
6731369.208101362,11478668.343140623
6731536.033917266,11478790.336307673
6731432.1559563195,11479004.419384127
6731369.481140135,11479246.977797898
6731328.643036072,11479445.397857971
6731296.087846846,11479702.057770738
6731296.787896299,11479951.523533907
6731302.069559326,11480220.968617544
6731384.012307129,11480399.745658323
6731352.440776859,11480583.620126778
6731348.055565538,11480847.88031071
6731604.122030087,11480975.054589503
6731885.955880605,11481065.553318717
6732067.617538534,11481100.39608796
6732328.460646177,11481220.182702946
6732557.948353884,11481265.58039727
6732648.179697219,11481392.536324298
6732597.510449339,11481576.563083682
6732445.2818356035,11481915.35470655
6732358.734783321,11482077.967056135
6732227.234037275,11482572.007580526
6732143.654155379,11482821.518011604
6732068.793811069,11483047.3271415
6732001.020304579,11483275.119725771
6731925.976935173,11483499.871426528
6731841.442013186,11483716.790212058
6731755.701015883,11483848.942055002
6731828.0469251,11483777.409404576
6731890.102342327,11483575.781877985
6731970.615116344,11483347.685375493
6732052.451330711,11483157.464773852
6732118.786217472,11482881.597238755
6732174.842625646,11482688.569013834
6732281.791929251,11482440.845387083
6732390.343483439,11482265.171527922
6732445.51041277,11481995.637744615
6732474.812804177,11481776.353954801
6732569.53391918,11481512.723413035
6732638.149542635,11481310.672073318
6732726.998532275,11481052.284570076
6732795.268432544,11480846.652250323
6732870.379591729,11480636.520516971
6732937.83366487,11480411.804044554
6732998.413231605,11480187.175947431
6733076.970715616,11479949.645321783
6733155.037851425,11479663.110321164
