latitude,longitude
6726661.097044367,11464042.402900307
6726622.51250946,11464028.522172857
6726713.080612652,11464094.362840015
6726790.091974543,11464039.321464237
6726577.6217300035,11464056.869005576
6726402.063164958,11464243.87669425
6726546.461235155,11464052.331096482
6726463.5661076065,11463989.986065844
6726729.939658553,11464117.007758042
6726890.00975344,11464101.188586585
6726863.136877797,11464268.437148543
6726776.2700223895,11464517.846535226
6726705.652351575,11464741.970908096
6726679.26182787,11464844.201128466
6726752.563013951,11464757.722778114
6726751.187678669,11464512.780587811
6726795.947247238,11464263.709382622
6726816.839565816,11464146.94343458
6726665.477856118,11464092.131237036
6726490.934961504,11463988.215825599
6726296.536514991,11463942.766565893
6726433.896540086,11464061.974874655
6726849.041461981,11464125.432740236
6726362.124958485,11464054.323912093
6726448.787148566,11463992.338715287
6726760.756982003,11463958.056685112
6726987.229821805,11464143.38537232
6727414.563900148,11463542.475653412
6726941.333580798,11463685.469615879
6726347.132250168,11464057.428262528
6726426.536233762,11464121.717588402
6726728.512114549,11464177.050210066
6726623.95430339,11464038.144504126
6726347.917866725,11464165.149606165
6726390.961143437,11464136.807075396
6726416.103901279,11464186.657006755
6726329.120567112,11464163.49441418
6726351.818081475,11464148.381783452
6726352.075295138,11464110.776271243
6726364.71233958,11464091.039950103
6726349.546679271,11464110.637283057
6726348.1946523925,11464163.782082459
6726324.243364973,11464214.46280102
6726803.577251327,11464368.787088932
6726727.357032391,11464505.019912273
6726436.679810482,11464339.86378499
6726174.149987307,11464203.629506486
6725919.061492203,11464081.947928548
6725680.988377615,11463974.543181902
6725433.674399066,11463868.061556099
6725200.594142761,11463763.298909917
6724965.594736466,11463669.839939602
6724726.561680779,11463583.175083535
6724488.136405875,11463507.693748288
6724226.74774007,11463404.769377466
6724312.964527403,11463131.184139386
6724379.844856115,11462921.032553218
6724305.154344751,11462691.803779762
6724345.872495128,11462395.279571747
6724421.703523563,11463004.44124831
6724312.270668121,11463155.024201455
6724220.043331153,11463362.119207421
6723996.082450704,11463340.400944425
6723618.263163206,11463217.31696375
6723341.511472096,11463120.996700816
6723069.51869417,11463030.885281853
6722793.780415851,11462937.589368403
6722520.522422837,11462844.256186884
6722255.567917171,11462756.744034316
6721991.122406357,11462665.071032656
6721750.915251614,11462522.168691443
6721555.277408424,11462321.925105216
6721405.666213176,11462078.303049209
6721263.39588083,11461826.84599267
6721116.369939108,11461572.582304064
6720969.853453897,11461331.38931018
6720818.750002834,11461089.399546225
6720666.766981125,11460853.634952394
6720487.906818031,11460645.675419554
6720257.852665293,11460478.574151361
6720013.846124759,11460323.093085442
6719773.00779711,11460161.653146693
6719540.7122334875,11460010.63112955
6719306.821311315,11459866.481368655
6719075.749621863,11459707.289687455
6718858.494373038,11459553.668431044
6718600.221496164,11459361.971492166
6718457.461780404,11459278.714674482
6717617.843902255,11458929.324062526
6718014.188266832,11459064.789827662
6718414.473460252,11459266.7932979
6718593.925119918,11459337.982883852
6718797.749307357,11459480.819873704
6719023.445452263,11459633.540647307
6719237.258091155,11459783.268101752
6719453.813994997,11459929.536197292
6719678.751551842,11460077.667098308
6719898.0266013555,11460228.509224305
6720121.258672067,11460381.329706008
6720349.329081659,11460536.40194929
6720555.1335910065,11460703.286745295
6720714.982791978,11460917.917651802
6720846.899965142,11461137.681111533
6720993.333001241,11461375.188921597
6721140.92808637,11461613.748477628
6721283.818062896,11461851.608881665
6721435.5735645415,11462088.047700666
6721582.208591343,11462313.799569644
6721767.925406751,11462510.35892671
6722005.8306038715,11462649.64286132
6722263.828801429,11462740.86861786
6722520.842780947,11462829.631713757
6722779.479024118,11462915.456846964
6723027.924733185,11462996.503208099
6723281.075225425,11463082.79470719
6723544.62888958,11463179.747817483
6723801.5859817825,11463272.226916654
6724070.319967968,11463369.951357232
6724219.5193102155,11463438.838794755
6724481.868738097,11463569.422802463
6724766.032761891,11463631.505999407
6725014.265761834,11463694.469650565
6725245.832372552,11463780.309237085
6725460.682805054,11463875.023006618
6725676.333354291,11463977.086356964
6725908.665146295,11464089.401117474
6726157.350884626,11464206.797747983
6726442.413356563,11464340.3589285
6726776.16663308,11464494.918657117
6726798.0425312165,11464478.517088518
6726736.45746083,11464214.32053804
6726514.881931265,11464118.986790463
6726408.395037259,11464032.872098345
6726754.799842576,11464435.79262779
6726704.793036805,11464507.287076915
6726400.757358517,11464229.681196554
6726100.572482791,11464096.436439479
6725804.991684966,11463983.216563107
6725486.849484586,11463874.221323311
6725199.943137211,11463760.866747463
6724924.81244852,11463657.72705173
6724646.385174091,11463564.111020755
6724356.217365117,11463468.162818661
6724196.499537905,11463350.04039759
6724320.512927296,11463088.53324869
6724334.60331049,11462909.128775608
6724346.000219877,11462989.880908608
6724469.435559674,11462724.044222116
6724551.60185928,11462459.362317028
6724642.929714165,11462215.76890086
6724706.360827375,11462002.401913699
6724834.88669246,11461698.047741186
6724893.83998227,11461541.931045927
6725000.391826066,11461281.521198248
6725103.5188277885,11461014.155791454
6725228.851956315,11460795.302236771
6725527.479792415,11460864.232739247
6725653.502130904,11460916.086292153
6725945.033395764,11461026.79602516
6726180.990937626,11461123.516579159
