latitude,longitude
6726150.463547338,11460122.084504247
6726165.735705428,11460045.763453761
6726133.442837702,11460012.988330448
6726119.508586782,11460062.403926099
6725219.388669429,11478824.598144274
6725171.3543455005,11478707.627078976
6725074.457781492,11478485.690573514
6724963.712650657,11478282.14765685
6724869.1632446665,11478005.324750468
6724817.002109301,11477788.974937264
6724727.531011495,11477593.721652037
6724606.532197594,11477353.294287264
6724427.319110084,11477219.953905579
6724421.947113662,11476076.486789282
6724474.507532247,11475910.859463798
6724766.1061999705,11475181.688401224
6724824.991699269,11474959.856732732
6724914.385548147,11474669.615030706
6725005.233254709,11474402.706782237
6725094.07571773,11474138.884970466
6725172.4340265235,11473900.937284915
6725241.535774458,11473706.366330758
6725334.247675995,11473468.763543574
6725428.547345943,11473203.47151772
6725528.108474897,11472932.553240824
6725625.1332815895,11472661.004073037
6725693.600977519,11472448.589796413
6725806.199812002,11472178.3521744
6725899.491831454,11471959.079210047
6725987.728367422,11471717.318553586
6726049.725342479,11471447.222855762
6726143.168164761,11471154.71114192
6726207.053897067,11470997.15279058
6726298.238867031,11470736.071563402
6726378.30623282,11470491.67725923
6726462.871075522,11470232.337691842
6726524.290426076,11470040.127419094
6726629.69609186,11469765.88275713
6726727.497857263,11469493.799014151
6726811.46317656,11469226.363174997
6726898.394587834,11468980.584557617
6726987.92289607,11468737.981457064
6727074.129422373,11468504.82035366
6727154.383305718,11468265.298772106
6727217.190521087,11468056.487664832
6727304.102093936,11467811.953390246
6727385.915290566,11467537.637329902
6727461.954734544,11467289.635381784
6727532.329051647,11467050.352382798
6727605.545444533,11466811.1023417
6727681.519366844,11466585.56032501
6727754.794296527,11466348.133046461
6727823.8773321835,11466106.796634752
6727899.597090391,11465889.419921089
6727987.86050317,11465605.055106182
6728078.476321695,11465343.244408242
6728170.05740193,11465066.00294518
6728257.494392791,11464808.439005177
6728336.498702478,11464567.829917455
6728413.143257782,11464314.876729313
6728503.540006638,11464056.661753247
6728592.2199225975,11463776.685213838
6728672.119674881,11463550.277464181
6728741.947600135,11463322.736256031
6728825.722474648,11463094.41779618
6728878.991671419,11462935.571153563
6728955.751039891,11462693.27184485
6728738.019113626,11462491.492952732
6728559.942122454,11462376.512883347
6728403.430454499,11462255.035054466
6728192.347256914,11462108.07551664
6727984.057408682,11461980.780090088
6727807.230447151,11461851.079888148
6727594.947165396,11461704.820551129
6727394.678945854,11461581.729582416
6727276.1631152965,11461557.623329066
6727028.020556051,11461481.097776052
6726844.708900795,11461374.920366703
6726683.167959842,11461228.504316414
6726490.56728034,11461172.680659357
6726289.808455103,11461098.38988885
6726307.449799391,11460852.220694557
6726431.881404097,11460765.334042449
6726320.4866530895,11460676.128463794
6726219.050205602,11460537.694057032
6726110.781226459,11460345.997348499
6726016.477222395,11460145.294800939
6724830.400036019,11478202.440854074
6724927.270365151,11478436.049089542
6725025.107678481,11478678.859380404
6725132.263889521,11478921.105760785
6725231.265103596,11479148.914091183
6725336.186913339,11479403.634392962
6725450.717517443,11479667.027746527
6725498.342057969,11479892.59021895
6725447.234602262,11480078.842797156
6724695.023461633,11477917.694278823
6724630.5213674195,11477774.599129345
6724553.536629415,11477580.362561436
6724441.203907749,11477314.69699344
6724349.467429928,11477102.142665964
6724272.199509778,11476867.030015612
6724258.550710995,11476635.378324468
6724310.470289663,11476404.956611222
6724373.037611221,11476230.403366828
6724532.831643503,11475784.918676632
6724606.799927701,11475549.370384388
6724685.387495108,11475293.872753689
6724769.608200923,11475052.235848717
6724849.218613289,11474818.512308273
6724932.791025794,11474584.729361769
6725010.317415639,11474357.619926382
6725095.5908794375,11474108.819791954
6725169.181195485,11473889.091869751
6725238.6568335695,11473680.378372924
6725328.37965079,11473437.571665121
6725402.287821337,11473232.780846592
6725473.781889754,11473029.895143623
6725567.928373269,11472765.77752743
6725661.384006148,11472482.530672468
6725729.821917023,11472297.268333092
6725804.536823604,11472084.640561676
6725933.149412079,11471744.305008965
6726063.281225439,11471348.080930904
6726147.224951279,11471098.44248929
6726219.72832329,11470905.07247863
6726301.954607882,11470665.650294831
6726380.773562842,11470428.407143757
6726460.978132258,11470198.415270539
6726533.58224729,11469999.782242635
6726630.32133902,11469732.292283142
6726703.318238474,11469519.407417819
6726783.159450304,11469292.413746757
6726861.865720117,11469059.193520749
6726946.725303075,11468822.657672232
6727026.627186338,11468599.061542494
6727130.853557717,11468357.169871058
6727208.6918739015,11468072.367941702
6727278.791616843,11467867.8631696
6727351.528220977,11467635.942005197
6727426.868243878,11467405.037591735
6727502.5115758125,11467156.617699118
6727574.50576911,11466929.784155913
6727655.25176776,11466681.072609805
6727742.772534802,11466402.610047292
6727813.780079094,11466154.121486567
6727873.472652615,11465971.162356412
6727946.702067423,11465745.069903325
6728034.495817158,11465471.657879645
6728113.14497902,11465227.824200818
6728188.8676055595,11464992.21228427
6728265.340221265,11464747.985182073
6728346.167338693,11464493.945437677
6728425.295015628,11464252.670776334
6728509.999680929,11464009.864062624
6728601.967561451,11463756.086687537
6728684.398763394,11463538.607135277
6728753.537038574,11463305.338456767
6728830.455299475,11463054.439748202
6728893.685607072,11462861.086692777
6728940.003096921,11462657.107149657
6728740.71841232,11462475.492997056
6728541.314931247,11462332.95173542
6728354.107536814,11462143.191297771
6728149.821601355,11462014.028278738
6727978.7378977295,11461908.180381678
6727809.507882606,11461802.843876796
6727584.029110126,11461642.442972563
6727382.526657497,11461505.88062542
6727103.455786964,11461403.086639114
6726881.901425157,11461315.888527606
6726652.874132064,11461247.932616709
6726395.5208148435,11461214.27556254
6726249.914327927,11461083.869770037
6726358.129058789,11460793.909544544
6726303.347381077,11460662.135715714
6726206.089367768,11460495.250792328
6725950.010412568,11460485.494750319
6725791.016517101,11460619.607828159
6725763.863642892,11460463.933955371
6725788.123737837,11460344.146644307
6725943.326109504,11460206.674564866
6726085.684436192,11460073.281260785
6726194.02297695,11459999.088848159
6726095.8364831135,11460075.392590154
6725785.461500059,11460259.806847347
6725877.1131896265,11460238.908955622
6726000.053086455,11460118.125844972
6726282.185274771,11459726.205961961
6726164.553433798,11460041.0659671
6726032.260939541,11460139.642931568
6726188.972638585,11460008.993978942
6726139.323983739,11460122.515153851
6726122.149199739,11460333.80406461
6726237.2137223,11460549.829502024
6726210.532182898,11460723.46353404
6726141.176577342,11461023.74583151
6727634.779203673,11461674.253365438
6727819.065960715,11461815.187930282
6728059.750621258,11461978.831398074
6728216.9221503455,11462097.753061384
6728394.365259747,11462228.895766517
6728608.332187484,11462374.698201556
6728854.055542395,11462541.856793083
6728996.088987822,11462679.031181773
6728963.306043188,11462917.10844486
6728890.0880740825,11463144.477069011
6728778.141030173,11463354.812562376
