latitude,longitude
6726850.823017001,11464123.844780944
6726979.884748859,11463920.12329545
6726986.222558907,11463978.871878447
6726869.516331534,11464011.308838338
6726839.343216958,11464134.456772896
6726971.044005237,11464030.345210882
6726979.764171058,11464355.989280371
6727014.064180706,11464467.715980059
6727030.261528063,11464350.693363287
6726926.237813411,11464171.9780465
6726597.22626613,11463758.775940018
6726910.400409933,11464020.577406866
6728581.565448631,11463759.079943076
6726986.874794566,11464003.286423098
6726892.988880864,11463960.68924881
6726784.033993498,11464063.460343834
6726791.558371339,11464042.918847632
6726815.490954873,11464059.584247468
6726799.274298812,11464041.574594598
6726972.200341843,11464075.121305132
6726721.425644701,11464099.893125307
6725615.557001079,11468219.661398882
6725348.705838563,11468013.921989787
6724089.316191919,11467609.491613863
6724699.625176026,11467699.357247803
6724980.849929149,11467719.69606044
6724990.896250521,11467625.032945406
6725143.809117144,11467765.318834083
6725304.34255535,11467887.25893533
6725315.663430778,11467898.668665703
6725265.514236802,11467891.690279946
6725451.214839346,11468010.639329284
6725320.320156593,11467805.079693593
6725247.240640239,11467720.013996938
6725487.947445684,11467877.10100191
6725660.850831718,11468177.815613884
6725364.051344961,11467964.883692304
6725388.4233079795,11467883.92982847
6725428.218244261,11467838.519428473
6725335.722760408,11467865.755716296
6725333.640045147,11467882.824895736
6725373.6863401765,11467876.163009781
6724819.533036631,11468121.046042075
6725265.024796081,11467857.936396714
6725271.020170414,11467914.899094384
6725309.243706102,11467970.763559097
6726126.198463996,11467807.366398418
6725213.006883305,11467949.7664134
6724609.1866110815,11467798.223352417
6724386.794320888,11467703.11871388
6724348.600003126,11467646.727930766
6725293.65046772,11467941.102470243
6725037.051312497,11467974.98437121
6725383.532577734,11467851.875639692
6726797.080874917,11464490.680252183
6726786.834632113,11464438.127281008
6726818.826294521,11464232.991556836
6737038.314083587,11484030.177467363
6736851.983126244,11484258.816536905
6736796.1167615885,11484368.985351738
6738288.6062821355,11489675.27340347
6738327.35651569,11489563.346585972
6738215.964021098,11489762.489056773
6738198.3969362825,11489756.970560145
6738339.961337163,11489628.543526642
6738333.952254283,11489593.662237834
6738310.719443311,11489510.42819966
6738425.826024509,11489360.271968704
6738456.799815438,11489330.435260087
6738430.984331114,11489372.085986696
6738462.895855357,11489199.649225565
6738552.597774681,11489068.912714101
6738715.73478618,11488949.38000807
6738563.395546646,11488664.79511164
6738350.91056653,11488474.615235223
6738155.352426655,11488272.676983565
6738504.842709226,11489059.451942246
