latitude,longitude
6725912.355102793,11462268.142536405
6725819.695458309,11462386.660043107
6725998.8872095365,11462550.779952122
6726216.408064345,11462636.888419835
6726466.105782026,11462752.130872998
6726486.0402322095,11462949.898070151
6726397.440399133,11463193.071254969
6726373.567142065,11463432.612474807
6726537.281287731,11463559.53555651
6727239.492799106,11465683.946341582
6726569.120917619,11463536.49647741
6726334.181610852,11463467.904895062
6726135.825255555,11463370.817934282
6726000.791114432,11463312.4429905
6725966.662363628,11463302.938970901
6725952.618093369,11463297.23123223
6725932.611926765,11463290.35024671
6725817.1138848765,11463248.97441432
6725586.350592668,11463176.536088247
6725360.968955167,11463090.09872231
6725149.024365668,11463013.693363737
6724915.273424687,11462941.452819092
6724688.804980548,11462874.485847156
6724478.470097919,11462789.005832927
6724253.786111542,11462721.903932262
6724035.449940642,11462669.507649852
6723821.57876315,11462601.310127081
6723586.031537306,11462541.684010426
6723374.049890846,11462475.964352433
6723239.75945135,11462431.232495278
6723157.617959201,11462324.209003948
6723204.71990689,11462086.92034671
6723229.8716805205,11461847.604315154
6723040.045747905,11461711.562616533
6722825.863218322,11461622.860306952
6722593.436834655,11461518.997528354
6722563.051107133,11461304.491672883
6722566.382452016,11461066.494254284
6722337.797850964,11460949.505904052
6722094.653795719,11460868.46163946
6722011.678938083,11460676.622802867
6721934.262350176,11460465.424366497
6721906.280165263,11460300.887692481
6722055.080123913,11460185.468767978
6721821.94977043,11460073.586391363
6721625.620220069,11459949.778375031
6721404.217589691,11459846.767343746
6721222.1155489795,11459707.65008547
6721094.449958362,11459518.439966459
6721175.563911162,11459294.87970812
6721298.745254576,11459090.261379212
6721497.529525592,11459052.20850087
6721612.171725487,11459170.632582763
6721633.622577088,11459226.675247282
6721634.719444158,11459227.337474465
6721643.964271525,11459230.789109504
6721643.116048422,11459549.560485827
6721552.310528503,11459773.827662257
6721616.441169137,11459941.779410465
6721811.6400957005,11460067.68881313
6722025.65908684,11460206.77641728
6721993.513488655,11460424.837680943
6721976.175505617,11460655.363783108
6722030.616305745,11460848.716884073
6722262.757501245,11460920.939666366
6722493.39638065,11460997.252447754
6722609.901018421,11461145.613225318
6722523.724285283,11461381.700031314
6722606.81730959,11461535.875775108
6722825.616316242,11461622.884731032
6723042.682401359,11461711.556229666
6723247.405952668,11461841.421912884
6723207.95094151,11462075.930058273
6723194.6266512,11462300.509979395
6723399.391722603,11462432.018201709
6723617.776092392,11462509.476244327
6723837.8207762195,11462603.735172478
6724066.268447032,11462673.547667522
6724326.800489066,11462739.011308657
6724485.046899416,11462757.486625034
6724729.6508634025,11462892.46583142
6724953.661493884,11462975.30302744
6725179.418768884,11463069.565655937
6725369.423726336,11463129.01810721
6725599.072120674,11463196.072373066
6725820.820533807,11463284.583315548
6726040.4264450865,11463368.117410006
6726272.015863434,11463446.607481088
6726449.915574349,11463365.410116823
6726602.912532739,11463222.05945348
6726507.194061124,11463290.447980365
6726535.69164674,11463483.196479771
6726453.347274691,11463467.875693453
6726380.728692209,11463274.842028359
6726462.798424717,11463050.392090097
6726532.641780501,11462825.039145198
6726600.343182863,11462580.762968011
6726672.288408097,11462359.547206055
6726759.527685677,11462147.528116673
6726836.074925626,11461931.287759786
6726909.7309042765,11461714.977153229
6726887.331162132,11461451.22940446
6726696.897031346,11461311.836751696
6726793.707464864,11461129.895782238
6726845.737438092,11461061.670610037
6726776.901822314,11461100.343112778
6726683.544622059,11461251.090825396
6726652.986791925,11461166.485811647
6726712.193141412,11461373.750424296
6726895.904305523,11461454.236076955
6726874.501937756,11461724.098380158
6726846.782982644,11461805.440239085
6726841.783648066,11461830.56004
6726738.702698429,11462129.105957326
6726655.414647923,11462357.686623504
6726581.717718999,11462574.564505257
6726507.191504799,11462797.869218882
6726446.748347692,11463022.36676354
6726378.060177307,11463243.500967387
6726440.028892036,11463410.175691478
6726533.561937249,11463321.117685182
6726595.865752187,11463452.080693567
6726511.617541783,11463476.882450774
6726335.355230836,11463366.617769103
6726423.072583239,11463122.778121755
6726507.975779184,11462905.771343684
6726570.178745972,11462664.545838835
6726628.587540956,11462437.002075298
6726698.823859221,11462194.851864703
6726778.193868902,11461976.140523355
6726865.204894917,11461752.711944258
6726896.366928578,11461495.252753345
6726719.231977682,11461377.392147081
6726500.873115199,11461342.11529238
6726484.614774759,11461451.583636554
6726465.211093642,11461465.443074321
6726433.948510217,11461378.039457154
6726531.27164048,11461335.613128431
6726641.197801044,11461301.59397477
6726666.496286075,11461359.561108734
6726904.587556039,11461451.181015546
6726888.380514593,11461690.554156194
6726801.0681333225,11461907.393491602
6726740.188410792,11462132.38734988
6726673.095753352,11462318.946063308
6726681.230223992,11462472.389522886
6726625.797593313,11462590.704159036
6726561.737532655,11462807.444034597
6726484.025282488,11463035.194512108
6726424.232991783,11463231.73326642
6726483.692013985,11463396.252050262
6726451.694720393,11463493.933336902
6721635.987919294,11459221.124575557
6721580.655652369,11459116.468401534
6721348.28964995,11459046.325251892
6721237.453767921,11459192.657366235
6721092.574736388,11459425.172574876
6721206.696079171,11459640.79241961
6721291.500463873,11459774.697766487
6721396.633874789,11459865.20206634
6721411.155140489,11459873.882485146
6721426.25618848,11459881.257214602
6721441.761698175,11459889.027205447
6721457.831911315,11459897.242063973
6721474.42100744,11459905.482554989
6721491.7959712725,11459912.886186156
6721509.727968779,11459920.192232953
6721528.010941623,11459926.931846905
6721546.065100839,11459934.410780985
6721564.790724572,11459941.42248625
6721583.211249581,11459949.41995054
6721601.837865382,11459957.886311937
6721621.303871176,11459966.477522723
6721640.15940085,11459974.204673978
6721658.419801225,11459982.152703138
6721676.512312968,11459989.508691963
6721693.643384612,11459996.567085734
6721711.651996016,11460003.627102746
6721832.419307796,11460052.422110213
6721945.255626133,11460098.7630764
6721963.623301339,11460105.79957533
6721982.677813756,11460113.453830773
6722002.182619862,11460121.922692385
6722021.321152697,11460129.873092271
6722040.536015165,11460137.577081073
6722059.544856067,11460144.812207999
6722078.530892854,11460153.255639385
6722097.142999451,11460160.638076888
6722115.358335757,11460168.16778518
6722133.52789932,11460175.278233377
6722150.308677786,11460182.90403669
6722166.555269356,11460189.419209398
6722183.282643399,11460196.08324788
6722199.918636671,11460207.58050813
6722217.203117706,11460214.147000758
6722233.0758490665,11460219.601235535
6722337.702453087,11460266.46990763
6722582.504367135,11460367.811567405
6722695.769345624,11460410.391533826
6722713.398073343,11460413.013557013
6722730.385814524,11460412.600898089
6722746.633344034,11460410.608446814
6722763.056441664,11460406.914560009
6722778.662999375,11460401.887342982
6722793.636170261,11460394.367966693
6722808.014097036,11460384.233169988
6722819.904124454,11460373.057913132
6722831.145453383,11460361.141524298
6722841.127540721,11460347.619682888
6722850.209054587,11460332.468382113
6722857.420748044,11460314.847316777
6722863.823415702,11460296.43551952
6722871.363162332,11460279.45620519
6722878.9715214465,11460261.687745262
6722886.312737399,11460244.78197192
6722893.73020909,11460227.629658911
6722901.193430561,11460210.89665985
6722909.702163173,11460194.757407855
6722919.424337742,11460179.804115495
6722928.093251931,11460163.714372545
6722937.655082669,11460148.71135912
6722948.483850986,11460135.856266089
6722959.907861802,11460122.78020083
6722971.950101773,11460111.11099525
6723092.112870104,11460052.074729383
6723313.573759645,11460068.309258208
6723542.14385837,11460147.463989528
6723779.172255404,11460219.632333413
6723932.328693802,11460258.971933655
6724246.432924569,11460346.716115465
6724220.209439641,11460389.448089797
6724044.855227055,11460295.933146473
6724046.944833114,11459996.556050256
6724110.361076952,11459811.948005479
6724241.828828741,11459593.69304276
6724431.016927376,11459474.298861517
6724643.471509327,11459325.60459238
6724719.04248555,11459147.64058604
6724825.4155822005,11458873.43324702
6724898.757135988,11458689.131100874
6724969.057335367,11458460.646169709
6725068.535125212,11458235.922578543
6725148.569352198,11458013.246252386
6725146.272667401,11457786.311267138
6725138.09486427,11457554.71897412
6725093.193793736,11457256.96518306
6725155.974688577,11457073.09290154
6725211.541854579,11456961.306377849
6725219.713259446,11456944.513053047
6725228.121119238,11456927.522546146
6725236.613113834,11456910.828144744
6725245.335600596,11456896.231093453
6725253.087941524,11456880.79412527
6725262.193223157,11456867.801091747
