latitude,longitude
6739112.941960108,11458080.963339845
6738380.639443378,11457931.70054437
6738036.579536452,11457840.186626656
6737812.755698438,11458826.289804574
6737830.846996852,11459142.619841509
6737613.330911667,11459225.151923046
6737402.980449733,11459094.713631285
6734431.880264865,11458057.531786725
6733775.47392268,11457924.774105487
6733440.3503022855,11457861.895212252
6733109.252174541,11457800.257776571
6732958.386496686,11457771.717140425
6732601.764330266,11457693.17844676
6732355.425112185,11457599.087792564
6730695.125620408,11456942.32102674
6730429.4125756975,11456930.176242324
6730106.886918013,11457035.699902115
6728853.711574212,11457973.67422157
6727481.677270922,11458556.763842065
6727232.83164664,11458783.947278384
6727023.710150797,11459090.966915425
6726683.844953108,11459981.478777008
6726491.1768320175,11460674.972629374
6726444.101909454,11460860.13329631
6726238.066742681,11461260.078175211
6725987.37450743,11461060.821938632
6725798.353212592,11460962.02696586
6725537.961104811,11460850.240850009
6725669.421277852,11460547.900488526
6725802.93289751,11460339.548044365
6725768.719946707,11460277.438341828
6725493.651799666,11460237.387794789
6725456.402010478,11460361.790148675
6725692.44686614,11460475.770289397
6725783.605008307,11460654.678858299
6725584.126798347,11460792.433719411
6725853.946044144,11461004.243421368
6726102.9225259675,11461101.390516963
6726256.432247267,11461187.22382241
6726149.153524959,11461557.220924532
6726063.514548673,11461810.021092337
6725944.511044561,11462104.290302755
6725676.3368138075,11462874.934466833
6725576.821434327,11463139.181407137
6725303.942550141,11463867.76991843
6725038.24387028,11464610.566526998
6724919.355101189,11464908.566104097
6724667.360323087,11465625.534251846
6725170.622598262,11465860.150401128
6724930.781158297,11465990.937602025
6724818.561621379,11466225.45559634
6724832.825521522,11466460.706042444
6724623.746769712,11466498.499324985
6724538.449150681,11466684.134801414
6724428.984019345,11466537.357530255
6726630.613755474,11464486.791944416
6726411.0829319,11464388.455348328
6726184.053132771,11464288.954972526
6726021.927574724,11464214.044981739
6726371.382186985,11464355.627602195
6726576.152748546,11464457.117793947
6726728.854508846,11464593.583690353
6726671.068154254,11464875.68572626
6726632.864950074,11465026.079621503
6726989.4545967495,11463922.86080338
