latitude,longitude
6726906.137047464,11463901.250358153
6726901.430553571,11463900.966400389
6726906.0351232635,11463898.004717987
6726909.335019337,11463894.492347278
6726913.193965422,11463893.622314865
6726916.0862977905,11463891.355570946
6726920.1771119,11463888.608183447
6726924.688207867,11463883.776620012
6726929.535849211,11463880.644917473
6726933.115198157,11463874.182993164
6726936.619975422,11463862.941584459
6726939.635962207,11463859.073106581
6726941.834381797,11463855.188801695
6726942.527200947,11463852.697431136
6726942.941200575,11463847.967182541
6726944.085498662,11463843.688091557
6726946.830825645,11463838.29471966
6726949.292071902,11463832.558882331
6726951.574324425,11463826.361074977
6726955.153869278,11463822.652948154
6726957.990321915,11463817.151002053
6726959.320834047,11463810.446447534
6726959.666082626,11463803.96975247
6726960.012582804,11463798.005615111
6726960.736721626,11463793.290055921
6726960.773101162,11463789.259040948
6726962.58947776,11463783.90559798
6726966.281658212,11463777.2641762
6726970.510346387,11463770.047847886
6726972.730604288,11463763.69949847
6726974.695449885,11463758.691048231
6726977.887866701,11463750.95432864
6726990.243623688,11463738.868093412
6726990.653504248,11463733.426179213
6726988.259397911,11463728.2976014
6726986.883418241,11463723.322358157
6726987.674878081,11463718.84103547
6726987.333842058,11463714.623175845
6726985.987056453,11463709.936743453
6726985.693271325,11463705.951771673
6726988.639914686,11463701.59198538
6726989.8598637385,11463695.64719993
6726991.005807401,11463691.915242879
6726993.942277538,11463685.98497039
6726995.486922583,11463681.223241633
6726997.358046043,11463675.555226045
6727000.1713841595,11463670.23425413
6727002.679885045,11463666.339524822
6727004.621273234,11463662.090124512
6727006.888984076,11463657.152475767
6727010.1010424085,11463651.126221178
6727011.51506907,11463645.464854704
6727012.838490718,11463639.657616265
6727014.010479347,11463633.638855584
6727014.71789169,11463626.738833908
6727015.669494644,11463619.703098876
6727016.103546816,11463611.347828405
6727018.882799488,11463604.399451073
6727020.875040232,11463598.71571557
6727023.061927755,11463592.778947115
6727024.592812252,11463585.963871641
6727027.841597154,11463580.057413653
6727031.047894624,11463574.262972789
6727034.226869342,11463568.779815821
6727037.509805425,11463563.567135936
6727039.524850875,11463559.289575998
6727041.213130173,11463554.958383879
6727038.716944537,11463552.352051362
