latitude,longitude
6722485.6166087575,11458637.368644752
6722617.768642072,11459658.726368612
6722663.25665479,11458808.939742805
6723225.1931132,11461553.364364186
6723538.602924318,11462464.142660283
6723756.223643298,11462545.538548345
6723997.000055889,11462586.204597302
6724186.198856208,11462618.635184972
6724458.490145874,11462681.603452886
6724432.675941602,11462853.864120172
6724314.877448105,11463056.229281563
6724256.952439199,11463311.183231644
6724262.37709665,11463420.643126955
6724623.596864938,11463541.404644853
6724890.932504805,11463626.482858278
6725138.200514872,11463722.016348055
6725368.736493879,11463831.150692716
6725577.718476043,11463923.268610176
6725793.943440614,11464018.111603038
6726048.949733565,11464132.882683039
6726300.282522809,11464247.710040279
6726529.786701987,11464364.719431708
6726784.082894665,11464503.005061818
6726926.714645973,11464570.771208964
6727145.589315312,11464709.187064556
6727306.887761172,11464899.560409794
6727459.708771873,11465089.072182724
6727634.756293003,11465288.852590466
6727835.088052574,11465459.94203197
6728059.721055726,11465578.141854621
6728222.311533969,11465643.240226744
6728505.905576108,11465745.898446029
6728734.383815545,11465861.951696934
6728947.780874341,11465982.147158038
6729145.188045755,11466131.049341917
6729342.360201014,11466293.959410274
6729558.4860847965,11466463.893640388
6729760.4155975785,11466642.066755064
6729963.577382258,11466816.170271443
6730169.874449283,11466992.641344314
6730381.161926829,11467163.47689427
6730613.01167592,11467277.349763133
6730853.019332465,11467317.96443459
6731097.067807946,11467368.871582128
6731303.958780551,11467483.977263957
6731506.773142044,11467627.77604654
6731694.128041052,11467761.089846611
6731816.688835929,11467873.329124326
6731970.355899179,11468019.83463726
6731766.314048094,11467834.1954337
6731507.435708189,11467617.161390012
6731173.166580242,11467515.750006728
6730935.688680509,11467423.773365201
6730497.850787049,11467257.801007964
6730278.373519255,11467134.147619905
6730068.391311562,11466952.786544383
6729860.263908489,11466769.200955307
6729671.069663629,11466605.152526706
6729478.397912991,11466439.628676074
6729265.170606097,11466275.197633546
6729067.855704814,11466110.71648676
6728860.810070834,11465965.004333952
6728622.813752097,11465842.315802349
6728363.783565678,11465725.13097997
6728116.941739639,11465624.643428406
6727935.924042849,11465522.147283299
6727699.340046392,11465364.792390011
6727518.17456642,11465180.214511871
6727360.223897534,11465002.330213942
6727169.531965003,11464821.32419138
6726995.584247824,11464650.870068843
6726722.060250506,11464494.37182983
6726592.060884723,11464405.626786252
6726354.426527966,11464291.93225026
