latitude,longitude
6723979.751551253,11475051.717466239
6724124.853444656,11475162.39094514
6724007.962674349,11475427.276974458
6724027.214438431,11475665.476654481
6724270.44442878,11475709.11378411
6724432.913640246,11475433.321218135
6724501.110287548,11475417.130484832
6724422.326006275,11475321.440158082
6724420.899543102,11475405.105305377
6724433.994593708,11475423.217128865
6724421.81324167,11475396.377590127
6724517.528197983,11475812.38565604
6724420.381848609,11475436.642392503
6724245.310091537,11475226.366794417
6723967.706802568,11475103.413070682
6723798.311137331,11475049.564949764
6723568.809913107,11474967.13466816
6723351.453057773,11474893.22247879
6723131.467194134,11474794.380826572
6723105.28351372,11474558.05751891
6723128.666073425,11474312.103085589
6722869.886958876,11474155.721248617
6722844.806904103,11474099.55245104
6723122.365138588,11474290.973637754
6723142.988744228,11474460.71995412
6723060.889853361,11474683.827815061
6723272.042672618,11474811.045752266
6723507.739788957,11474893.734055819
6723732.922136964,11474975.978922201
6723953.1552763535,11475050.035894118
6724176.488398044,11475126.066370064
6724401.2967219185,11475233.96232105
6724621.944822771,11475248.650514944
6724738.20392964,11475028.688837873
6724811.903082956,11474807.089937683
6724889.260225682,11474559.345821073
6724979.682526186,11474451.588830205
6725276.25442349,11474565.939299036
6725515.218417216,11474650.123921659
6725752.644693441,11474719.285485353
6725987.114910643,11474805.6565511
6726209.220309113,11474891.406799292
6726485.695160215,11474974.4325843
6726501.819855029,11474949.033485875
6726253.14864459,11474956.655867089
6726088.141233171,11474862.9086235
6726033.889177543,11474870.966193156
6725729.44105654,11474762.719655957
6725503.607832197,11474682.079494203
6725256.909115468,11474599.999572085
6725025.713303428,11474591.962154595
6724925.157545664,11474822.754999083
6724839.728837978,11475048.266991945
6724724.291259708,11475318.368915923
6724495.866321578,11475256.10410514
6724352.929410096,11475319.642449094
6724478.102139079,11475381.342320058
6724480.537389256,11475374.089694893
6724241.004641343,11475506.523436168
6724386.677600143,11475353.146446288
6724179.904421605,11475175.823273093
6723955.5570699815,11475109.852810591
6723738.648403971,11475034.62547953
6723515.765467673,11474962.18696315
6723278.1128359595,11474884.111052427
6723097.190036736,11474750.199859014
6723143.372504855,11474495.744753731
6723110.916926411,11474288.795825655
6722854.781245511,11474131.925862765
6722799.102110651,11474127.420689788
6723077.878976436,11474245.537367528
6723177.373295586,11474405.685930539
6723102.348358965,11474661.010223499
6723256.37449528,11474808.61689815
6723493.792894605,11474887.536548518
6723701.855149933,11474964.202703997
6723933.43868117,11475048.995126668
6724139.544005094,11475114.619862095
6724312.068440374,11475250.038096597
6724443.562140453,11475411.55576256
6723844.651207475,11476114.673855161
6724477.1199468095,11475400.517090367
6724460.995856296,11475444.902262442
6724415.8840286145,11475554.5917284
6724476.218484632,11475276.681819659
6724233.102819104,11475251.08868864
6723925.954336197,11475097.202195102
6723734.366213085,11475044.427942224
6723497.067730198,11474943.922436636
6723291.289449726,11474869.929244796
6723066.386650425,11474757.68408559
6723117.341024097,11474517.131337505
6723117.363681246,11474295.121998781
6722877.406740754,11474178.140562028
6722836.777909933,11474096.189967297
6722848.958158962,11474083.077264005
6723015.965575373,11474130.911256952
6723129.590253764,11474296.472293114
6723134.957952627,11474548.526834404
6723142.911906164,11474753.124668542
6723413.438487158,11474860.094562598
6723587.1334099565,11474929.504624844
6723823.598705548,11475002.371606689
6724005.143960132,11475156.726899646
6724244.600254181,11475238.631294848
6724422.746129244,11475408.909661232
6724497.448640508,11475459.022294514
6724221.179510683,11475271.311835058
6724424.918100807,11475401.244814498
6723928.326261999,11475850.994962767
6724373.34711183,11475355.555677345
6723675.165029706,11474942.929998482
6724262.857302722,11475293.481307244
6724387.175144149,11475378.747042453
6723855.722447835,11475090.166200973
6724372.877319495,11475390.124480978
6724141.800072725,11475180.106037758
6723913.741152497,11475097.859061303
6723703.251832167,11475032.007096583
6723486.279877438,11474945.420191098
6723262.527677341,11474858.525928436
6723112.56735881,11474702.390055668
6723153.5995126115,11474452.70864733
6723108.026064726,11474274.479307896
6722844.823007728,11474130.451808775
6723504.111470039,11473825.189840363
6723038.441130143,11474010.281469151
6722850.837872445,11474086.46332219
6723345.767283695,11474536.516098004
6722824.902320968,11474101.890767755
6722918.299961965,11474195.25994382
6723137.927968736,11474193.57085787
6723262.57907043,11473958.703644002
6723505.687346065,11473985.873023987
6723694.368013718,11474121.84212231
6723627.876282354,11474367.103795262
6723557.414768295,11474583.873509906
6723506.177064129,11474833.16512085
6723679.184404118,11474956.833627647
6723901.599676757,11475035.84381272
6724130.549368226,11475119.103712065
6724301.500803407,11475241.691273276
6724453.487319995,11475425.715386022
6724245.673214908,11475221.823453315
6723970.205146388,11475174.153065884
6723875.506189416,11475154.596247453
6723573.376095958,11474962.789370306
6723350.523475473,11474883.602425221
6723105.379605486,11474782.241688745
6723097.174239225,11474599.56265416
6723156.423668021,11474335.87453405
6722959.296922344,11474202.261501718
6722843.772375604,11474129.41233389
6722841.662568027,11474152.941409359
6723151.2488389425,11474310.06693511
6723112.6787436735,11474530.064821247
6723116.213885195,11474743.144178892
6723355.87386644,11474841.440954234
6723585.548373136,11474927.109484551
6723820.47425134,11474996.889438072
6724050.040564517,11475081.671554873
6724235.395730453,11475171.132420078
6724416.571845524,11475390.089535335
6724448.113051558,11475391.763744732
6724530.510342505,11475419.024861455
6724672.057241796,11475489.416920386
6724418.987144261,11475361.402667575
6724448.0644817315,11475390.3273524
6724447.37846419,11475397.379147032
6724429.697273649,11475399.07092018
6728751.230302767,11476676.749439338
6729000.261244578,11476773.051332006
6729231.642081813,11476854.41906172
6729452.769669558,11476953.808676947
6729701.651287068,11477045.842864972
6729848.835485844,11477166.94684165
6729816.732517041,11477150.034642864
6729499.572762262,11476960.537925787
6729239.785525174,11476889.66740535
6729033.156465719,11476786.557388665
6728806.59053121,11476721.45905058
6728582.257617593,11476659.945731722
6728352.478162075,11476570.05071514
6728136.724398772,11476468.427641314
6727897.563448295,11476380.503762301
6727678.062785738,11476343.76762264
6727424.552236197,11476257.455608886
6727178.922700825,11476171.513645316
6726987.356732393,11476109.740116745
6726752.973542375,11476025.483565949
6726566.858704325,11475963.623420576
6726290.399464245,11475878.243249185
6726056.190829683,11475803.91166752
6725830.133308766,11475712.252657963
6725585.7250304865,11475643.697483627
6725349.386974129,11475561.787138028
6725126.888422678,11475478.357906599
6724915.213299233,11475396.131618973
6724697.927498771,11475348.05925777
6724416.143228976,11475236.594392437
6724306.935726792,11475360.600748746
6724422.803404392,11475438.901222143
6724288.245251628,11475748.748854075
6724102.664467196,11475698.85490026
6723892.066191604,11475613.548680063
6723633.628424806,11475504.616186028
6723615.909926855,11475326.423830274
6723652.706768747,11475000.444978192
6723530.934051941,11474937.378917962
6723368.073849088,11475159.574618006
6723270.818741129,11475445.137872934
6723181.009123874,11475764.75514547
6723123.317993197,11476025.782501997
6723079.064834959,11476295.26650927
6722988.256275739,11476500.610482356
6722704.79722843,11476338.91877734
6722423.169616208,11476381.966317022
6722155.059125691,11476434.82490159
6721858.038537456,11476485.154086756
6721593.262737163,11476553.21999981
6721319.103986866,11476631.427603086
6721088.460320726,11476570.72432042
6720936.915836291,11476376.834159186
6720954.041331113,11476086.963709062
6721040.574395532,11475769.209089968
6721143.3220666945,11475494.855136784
6721224.829036339,11475282.146217043
6721302.060233689,11475038.691223545
6721379.984105758,11474756.17646631
6721470.893461506,11474489.685536196
6721563.849857034,11474213.69153696
6721673.944468118,11473901.840474343
6721787.185818567,11473613.589226201
6721895.092616391,11473305.414103381
6721987.6226547435,11473026.137011856
6722068.173058681,11472749.33304528
6722160.510357623,11472495.133798659
6722249.575364763,11472235.901514038
6722336.577530542,11472014.26668245
6722411.972148634,11471767.065107377
6722465.107251138,11471611.147568956
6722376.140136552,11471418.92820856
6722131.614932224,11471326.248163275
6721865.101130669,11471220.899367142
6721629.797404315,11471130.870445637
6721312.334361999,11471021.178488474
6721069.892140753,11470927.747061187
6720811.930489368,11470832.27116121
6720557.418101146,11470745.55840548
6720337.026070586,11470586.74559479
6720191.849490736,11470517.046487397
6720042.8885547435,11470307.48409386
6720150.642000947,11470174.514860416
6720426.393103704,11470167.317174869
6720589.679547008,11470016.103446122
6720686.885453735,11469808.639350569
6720931.798923506,11469836.242094912
6721147.184109345,11469909.588509062
6721355.888463004,11469961.884646468
6721559.219253761,11469889.327779915
6721750.196033512,11469835.197594821
6722883.801941153,11474157.812990535
6723151.393582814,11474302.592066279
6723127.159709786,11474547.856732124
6723129.7188883135,11474744.516615551
6723362.1043376615,11474844.958505562
6723592.453597934,11474927.412637468
6723822.772893536,11475009.749078562
6724049.96225333,11475085.81370257
6724247.498700151,11475226.962339908
6724405.785704509,11475418.172525706
6724467.337752832,11475421.213335125
6724445.209111445,11475402.734517053
6724451.758220878,11475351.575702148
6724459.232576803,11475347.809391344
6724411.74006283,11475229.242178092
6724425.465969914,11475374.434572106
6724287.700552033,11475350.236444658
6724448.992041944,11475426.54073237
6724319.255241485,11475518.675651357
6724469.0371932415,11475353.654591737
6724652.175637352,11475208.539840747
6724780.155019554,11475110.550267529
6724498.842767714,11475353.853303723
6724406.730716417,11475445.995403463
6724366.124710547,11475483.030710913
6724408.3669346245,11475448.078334281
6724472.831998185,11475376.532320805
6724143.505505968,11475633.220024271
6724056.797984173,11475793.087533342
6724317.73900701,11475484.685795054
6724427.304029632,11475417.664265255
6724519.035544997,11475316.705406986
6724685.2992100315,11475136.812630882
6724437.755474123,11475460.886439089
6724423.642704544,11475441.505442746
6724447.392317331,11475411.87004715
6724415.904418873,11475370.110519746
6724663.373459673,11475238.24282344
6724791.610078852,11475132.679595534
6724750.931847143,11475260.963646509
6724837.848922104,11474986.339906942
6724912.61553323,11474732.980397228
6725032.038620474,11474527.870786212
6725273.389069126,11474573.65896618
6725506.105229139,11474658.814519051
6725718.713358979,11474733.506719809
6725945.223228343,11474813.379042257
6726160.968563907,11474885.854236376
6726399.776572606,11474971.78893669
6726539.321384496,11474979.633116433
6726539.357508706,11474986.81062907
6726317.68414981,11474993.833605886
6726082.582420588,11474908.663883545
6725860.728427218,11474829.390055355
6725643.146392119,11474748.489491057
6725415.012284819,11474676.284630079
6725191.944233417,11474599.557494266
6724982.520995943,11474594.04047063
6724878.713728888,11474822.55796074
6724794.564275365,11475069.247687476
6724712.514452023,11475326.379507137
6724432.132071566,11475265.524909085
6724356.097150662,11475382.859286368
6724456.844597391,11475438.670990089
6724439.595703681,11475519.34458012
6724468.093106635,11475424.409678737
6724265.038256263,11475280.433150385
6724117.232506837,11475134.917260036
6723880.8625107985,11475058.693317704
6723646.025370366,11474985.200432124
6723418.04462525,11474911.147780577
6723205.479752034,11474829.76881409
6723067.858855123,11474711.266424516
6723143.512705648,11474453.110209594
6723100.511565783,11474265.726945072
6722861.909886398,11474124.699668692
6722870.827774068,11474046.390974743
6722860.595298293,11474125.79184897
6722885.866004702,11474149.77136523
6723130.285734917,11474312.972927775
6723108.968202613,11474555.80528926
6723148.17208442,11474759.101052558
6723406.533762381,11474858.49335293
6723612.386723616,11474934.554139845
6723834.009364148,11475019.305403078
6724047.836393339,11475083.800157314
6724226.528678627,11475201.195476202
6724366.292799297,11475393.141569477
6724444.391777407,11475428.927489167
6724176.929269044,11475193.76451701
6723908.297772594,11475097.093032071
6723683.998550684,11475007.70808213
6723449.702730918,11474917.634802397
6723220.044381943,11474828.887430012
6723084.523214466,11474688.818494583
6723177.639228702,11474413.704089517
6723079.272606979,11474246.730378754
6722865.662165211,11474084.49308967
6722890.117982809,11474187.44406884
6723134.443561758,11474177.662467431
6723261.483952485,11473944.68774942
6723511.546867849,11473991.934581215
6723702.117481697,11474125.58066178
6723649.602141672,11474361.632499255
6723576.690622851,11474598.718673404
6723529.834988325,11474854.644395396
6723743.677098822,11474981.875261972
6723986.628084153,11475069.149544584
6724190.867646797,11475138.340532456
6724329.387241566,11475278.562176464
6724451.259795236,11475429.103985608
6724258.010658515,11474266.3186778
6724021.586828021,11474181.30720655
6723755.979422434,11474091.029868085
6723540.244252841,11474014.864626076
6723322.3010298,11473991.493825253
6723117.39441026,11474211.807316476
6722856.656164086,11474108.533426667
6722882.308488212,11474083.673450394
6722879.921977395,11474131.289781112
6722440.877201855,11474103.021974508
6722838.257038173,11474124.05453657
6722879.559746045,11474110.67696543
6723656.558144589,11472517.922251752
6722867.820424352,11474132.243110057
6722833.558976682,11474103.569316462
6723358.696685974,11476447.408580968
6722840.961883134,11474101.144626733
6722847.436074892,11474136.11060026
6722852.504067957,11474072.592610162
6722835.851296731,11474156.329539157
6722925.368894751,11474224.496182097
6723150.114178284,11474189.789561423
6723257.993596223,11473974.353486901
6723010.783631404,11473838.721904952
6722764.958093773,11473751.270218017
6722728.832881944,11473701.961372303
6722989.347669854,11473823.18119246
6723062.262373223,11473904.324594963
6723437.565577801,11473968.318283083
6723672.314345475,11474082.066931281
6723663.61487386,11474301.740643762
6723593.462590483,11474537.442258885
6723514.872310813,11474778.531986885
6723388.240705958,11474873.75359271
6723145.836711262,11474805.720345624
6722928.75894204,11474733.638217572
6722703.756313591,11474648.367755448
6722461.627664681,11474639.56794407
6722358.4426682275,11474870.62908004
6722286.137762099,11475097.968704546
6722260.540175461,11475341.346561424
6722435.046501501,11475436.680535369
6722536.607450103,11475473.538019035
6722731.379983157,11475263.901175544
6722808.01386128,11475044.665241385
6722886.654331241,11474804.760133557
6723103.617232696,11474800.808730213
6723329.512587976,11474883.471909266
6723548.8929667445,11474958.396205673
6723757.116274624,11475040.598343316
6723972.489118678,11475107.179916292
6724124.62265856,11475147.189929755
6724122.314662627,11475149.857092237
6724261.066940218,11475244.144316537
6724361.367482225,11475447.942874294
6724344.9985600775,11475629.936786497
6724185.573760573,11475742.29329234
6723979.896322775,11475633.350448173
6723967.39527331,11475628.97895804
6723947.385984803,11475611.403995283
6723953.794755555,11475619.454694655
6724262.396249151,11475736.485308992
6724391.928328394,11475555.855654186
6724416.114350254,11475418.066284876
6723040.647843073,11477228.782334393
6723714.088737602,11476791.369236665
6721838.86299408,11478146.055451108
6718851.137479361,11478212.185923021
6724417.140122917,11475440.716704581
6724236.0061652595,11475250.561637376
6724054.516427439,11475111.17908714
6723861.613280358,11475011.552569786
6723620.360369829,11474929.998009024
6723368.10858245,11474888.76794661
6723153.860473863,11474782.541123116
6723139.12464699,11474548.950758377
6723187.478098743,11474377.060351439
6723016.36001013,11474204.11860467
6722829.807195557,11474094.41116108
6722869.091169069,11474178.960240355
6723135.496592766,11474290.696895806
6723137.38525849,11474513.369177602
6723138.947855934,11474734.249344628
6723360.115214686,11474831.758448133
6723581.595386418,11474912.324388443
6723803.216148087,11474995.439668352
6724028.607738525,11475077.387823377
6724207.472824642,11475156.441187365
6724446.273513096,11475382.184840541
6724480.787447462,11475373.522415252
6724476.047476124,11475405.383482456
6724421.229919936,11475381.477456909
6724434.947948797,11475399.108286371
6724270.478119779,11475508.912957456
6724448.748746437,11475406.978772676
6724488.008299873,11475346.264400199
6724566.375534531,11475124.972731221
6724427.551301604,11475419.542838661
6724955.1976698255,11475520.433168609
6724313.188145037,11475575.232655998
6724466.511803149,11475358.776325969
6724736.985169783,11475030.336915141
6724472.5183326965,11475349.73230982
6724427.692474042,11475417.525618684
6724598.653838679,11475224.694032969
6724437.065724208,11475398.102933593
6724613.577647415,11475176.985227853
6724477.109942568,11475360.306227332
6724272.04462934,11475580.776104426
6724482.661007414,11475340.735996097
6724661.158031347,11475141.227277398
6724434.156514722,11475402.062881727
6724504.396458692,11475322.542451669
6724418.907668232,11475426.918643486
6724462.616072195,11475365.608724253
6724611.582540764,11475174.557375584
6724810.350345832,11474944.175212754
6724571.430452544,11475222.352820598
6724404.504488603,11475438.81517444
6724684.058549279,11475319.633445472
6724992.406912197,11475174.498631176
6724675.500202202,11475360.405223247
6724477.6507628225,11475472.922167705
6724518.846020483,11475768.058329586
6724348.186763909,11475404.669176672
6724391.119260334,11475258.29291624
6724639.861710981,11475297.737747313
6724835.794904337,11475359.092451788
6725071.803078478,11475438.799968075
6725312.464536187,11475512.926136976
6725495.806168425,11475572.625225136
6725757.267907173,11475685.311510123
6726028.956395796,11475749.224193627
6726240.276456284,11475849.645717533
6726451.006501546,11475920.016943894
6726621.7669258285,11475964.372749316
6726904.720082405,11476071.191991713
6727133.898881488,11476154.851684028
6727306.283318522,11476212.476107337
6727552.457336992,11476301.95097047
6727782.336985132,11476297.538755912
6727891.471863022,11476104.454200102
6727997.251492848,11475847.324038468
6728078.943987003,11475618.723398326
6728159.096961659,11475335.34928786
6728296.648369269,11475310.98400917
6728547.138598094,11475408.863996347
6728759.848979577,11475491.588057457
6728923.459840828,11475549.681733256
6729212.039837258,11475654.540172456
6729450.971202019,11475744.913354058
6729621.552962621,11475805.752304085
6729845.449771263,11475882.244292317
6730063.587044137,11475954.424923768
6730295.249467567,11476035.189901583
6730531.65263765,11476119.75109668
6730715.045189556,11476092.278260076
6730816.7248014575,11475841.985563757
6730889.280911217,11475633.269643499
6730964.596794581,11475392.75764942
6731034.266458655,11475204.471920626
6731097.834994497,11474972.117290415
6731167.248387182,11474684.922638841
6731224.012473612,11474521.107101021
6731300.470621723,11474294.403941123
6731367.142454668,11474095.138345597
6731428.759484747,11473895.073961819
6731522.227253009,11473617.174689047
6731597.183485152,11473383.21991695
6731671.615694459,11473143.969343511
6731763.573745243,11472868.12187296
6731826.008892305,11472717.119032558
6731915.339847668,11472483.939174639
6731979.021235532,11472290.546809549
6732072.058207058,11472027.36463302
6732161.014103102,11471764.286516627
6732237.023216677,11471573.3157121
6732338.577119585,11471328.107959872
6732424.829142444,11471100.191524176
6732535.59646475,11470807.922410965
6732780.310099294,11470841.42456614
6732906.733946341,11470876.472229198
6733163.993224594,11471000.38148629
6733433.157988231,11471074.56687991
6733687.892910862,11471162.568517
6733889.195169649,11471235.735609647
6734107.395250803,11471318.573104236
6734353.104079307,11471398.037178356
6734649.563473811,11471485.95546689
6734758.451141277,11471521.15539954
6735023.61920761,11471612.134552877
6735262.204936768,11471692.584778417
6735480.370688116,11471720.69485505
6735728.581312668,11471822.394628018
6736008.274515614,11471997.257462779
6736126.043766062,11472079.132632518
6736443.156300716,11472113.978271276
6736574.724901447,11472157.886982445
6736825.9169169245,11472235.154432243
6737039.823351166,11472315.383912185
6737237.980906347,11472363.009584207
6737530.583580683,11472463.116265858
6737704.15120564,11472510.53141716
6737861.812244548,11472269.877291959
6737938.91681777,11472045.446126759
6738023.80051982,11471810.563021224
6738115.822117281,11471566.6232104
6738186.4838649,11471332.981519325
6738273.474452715,11471061.720373528
