latitude,longitude
6726820.3182588685,11464134.411998307
6726974.900204177,11463928.861346243
6726326.274085959,11463574.406019617
6726028.232271887,11463421.121402225
6725601.190158862,11463244.733832814
6727038.433588778,11458958.11408474
6727559.901794038,11458445.781079063
6729139.865252944,11457748.872028612
6730288.211062243,11456742.371612689
6730649.420833766,11455751.847163076
6730235.253219417,11455119.414028618
6730429.793731347,11454478.640556108
6731086.496525178,11452388.334161483
6730742.45530694,11452074.117570214
6730390.830086924,11451722.694005217
6730170.475558961,11451591.868165527
6728962.567342384,11449434.926366907
6728667.073442507,11449267.65515783
6728641.219958044,11449070.609142778
6728707.866703798,11448471.974215701
6729125.002174108,11446968.575196384
6729351.485148365,11446799.36843207
6729532.730542616,11446473.710111806
6729740.845182113,11446229.05381771
6729954.510057022,11446076.12907837
6730227.041225992,11446110.069103766
6730472.805622128,11446030.739219123
6730630.831867694,11445834.094019499
6730661.463372249,11445647.217911724
6730845.073594766,11445449.008150391
6731029.244212963,11445322.256013338
6727460.333617327,11463888.045039631
6727595.393210976,11463922.69570284
6727617.218956984,11463931.089872535
6727638.044532273,11463939.308997963
6727657.862689451,11463946.809918735
6727676.139698958,11463952.480437476
6727694.797382922,11463959.75659062
6727712.524180498,11463966.067810211
6727731.579124394,11463973.196805013
6727750.054869609,11463978.79381994
6727769.765662066,11463987.208187891
6727788.186640283,11463994.681486804
6727805.714999509,11464001.06647595
6727822.869992883,11464006.389015453
6727840.673560633,11464012.453727292
6727857.912396759,11464018.072772935
6727875.287782144,11464024.951305589
6727892.014650778,11464031.087710673
6727908.696041306,11464036.804318104
6727926.095324641,11464042.47320776
6727944.64798856,11464047.823787432
6727962.193208145,11464052.456089174
6727979.807783294,11464056.29849253
6727999.717613607,11464064.639700282
6728018.414160195,11464071.793065771
6728037.333169711,11464077.663090786
6728056.244990771,11464082.98994152
6728076.087787956,11464089.28185894
6728095.243797698,11464094.954978883
6728116.436505508,11464103.694389664
6728139.170468751,11464114.26447396
6728162.043141541,11464123.254740568
6728182.663978474,11464131.005375551
6728203.727578231,11464139.028664216
6728223.546828603,11464146.530641159
6728244.4501763135,11464154.504267126
6728262.7355001895,11464160.71887366
6728279.632752501,11464164.60935319
6728299.253536764,11464172.185086736
6728317.622738775,11464178.696262969
6728334.137291776,11464183.820498833
6728346.696187129,11464188.66409439
6728355.279970995,11464188.757811205
6728359.381567836,11464188.001753852
6728373.046214748,11464194.94669496
6728382.544339988,11464197.758599086
6728389.118135914,11464199.798370387
6728396.479192748,11464201.000423588
6728406.321870235,11464202.701993823
6728412.258762695,11464198.8636376
6728418.0735999,11464194.852148518
6728421.966595997,11464187.40407465
6728424.753852161,11464177.85464844
6728428.244566248,11464167.170986947
6728430.8736329805,11464154.732219396
6728434.038580273,11464140.56622245
6728437.753837732,11464125.75947088
6728443.682734899,11464112.315786012
6728448.788229069,11464096.993612438
6728454.549487451,11464082.956883624
6728459.02799471,11464068.522154976
6728465.231917922,11464054.757985592
6728470.382750148,11464039.8555757
6728475.191158367,11464023.223921467
6728480.083299636,11464006.888735682
6728487.418772173,11463991.176309569
6728495.113156801,11463975.43995415
6728502.357507321,11463958.887705747
6728509.036990248,11463941.889693754
6728514.838160863,11463924.889684822
6728518.762730227,11463904.873011392
6728524.5255031,11463887.996317772
