latitude,longitude
6726706.006147725,11464246.078708835
6726813.255767536,11464201.566429382
6726930.38927082,11464006.027665725
6726987.413549205,11463779.241340565
6727026.683161087,11463660.983736899
6727031.233558605,11463649.090864886
6727073.090691539,11463537.498559242
6727115.951082155,11463423.220169665
6727121.965893598,11463405.696966019
6727128.188156121,11463388.467938166
6727134.471567593,11463371.04152549
6727140.917473759,11463355.017560517
6727145.68289084,11463338.688727293
6727151.3760920055,11463322.201437851
6727157.004211409,11463305.923801562
6727162.440793767,11463289.356898827
6727168.149868854,11463272.874488598
6727173.570312113,11463256.302553888
6727179.006733813,11463239.735561442
6727184.316875742,11463223.57557741
6727189.753432778,11463207.914485311
6727195.193767153,11463192.241030255
6727200.37371206,11463176.500335904
6727205.683654457,11463160.34023939
6727211.437480661,11463143.655263467
6727217.321295934,11463126.550878704
6727223.335096066,11463109.027082782
6727229.088492648,11463091.43604536
6727234.780633921,11463074.042329576
6727240.277659844,11463057.277651122
6727245.969957772,11463040.78983647
6727251.4546667915,11463024.007791046
6727256.955353266,11463007.230686432
6727262.708681977,11462990.545422241
6727268.4818136515,11462973.852762196
6727274.173843912,11462957.364791295
6727279.483094689,11462941.20430584
6727284.85377798,11462925.752403514
6727290.163226509,11462910.497831808
6727294.898693586,11462896.187499806
6727299.060489252,11462883.727385223
6727338.290087843,11462766.62391528
6727380.622594633,11462648.971799191
6727385.056704051,11462637.50180497
6727389.425787339,11462626.241493015
6727394.116025688,11462613.944999538
6727399.042198947,11462599.92340373
6727403.919368003,11462586.11645515
6727409.358170518,11462571.347859701
6727414.747601993,11462555.887923945
6727420.5158693185,11462540.112741018
6727426.336134564,11462522.298549589
6727432.279057172,11462504.995575981
6727438.180983227,11462488.788556153
6727444.205201689,11462472.18676848
6727450.680885371,11462455.035345089
6727456.6598592745,11462438.635825647
6727462.671706888,11462422.016630212
6727468.907114045,11462405.696550693
6727475.2040342875,11462390.085057743
6727480.99587582,11462375.195841324
6727514.416772454,11462258.108806599
6727534.089810794,11462130.583394924
6727573.635899566,11462074.93394857
6727635.73869754,11461958.044603521
6727639.959375938,11461945.385747334
6727643.976714376,11461933.326381426
6727643.439979847,11461951.192829963
6727576.440652063,11462145.627353756
6727571.003491492,11462161.30276871
6727565.505122963,11462177.175530042
6727560.39321625,11462192.70833724
6727554.955912199,11462208.383667659
6727549.652779378,11462224.533214714
6727544.154215582,11462240.40586186
6727538.59061684,11462256.488188872
6727533.1409073435,11462272.146100033
6727527.768348628,11462287.61157897
6727522.314721731,11462303.281769248
6727516.754749486,11462319.351643521
6727511.044485935,11462334.94227309
6727505.276831566,11462350.71790797
6727499.969027831,11462365.973537596
6727494.449774523,11462380.94729531
6727489.528403403,11462395.862964809
6727484.602773894,11462409.88495267
6727480.1247995,11462423.369644932
6727475.837946675,11462436.23753817
6727471.50210115,11462449.320087092
6727466.828657496,11462462.527842876
6727461.890636126,11462476.532417964
6727456.501053965,11462491.086569998
6727451.111431091,11462505.640695415
6727445.9293391835,11462520.488979017
6727440.539633856,11462535.043051627
6727435.483630116,11462549.484214175
6727430.480374639,11462563.698345268
6727425.68046396,11462577.312988078
6727421.120659409,11462590.096169231
6727416.38532394,11462602.595083028
6727412.081636335,11462614.551756939
6727408.253876185,11462625.993440002
6727315.552167405,11462663.669520516
6727172.312087567,11462622.702988394
6727157.3332919,11462617.167592365
6727142.166815988,11462611.330677915
6727126.980505684,11462605.50115178
6727111.684432981,11462600.989591891
6727096.921286818,11462596.629713291
6726974.113920292,11462553.930310175
6726861.7469618935,11462511.579330312
6726845.1692177905,11462505.53509697
6726828.72185668,11462499.977417579
6726812.559279723,11462494.52154258
6726796.783600805,11462489.631723339
6726780.767465711,11462484.667382464
6726765.056829402,11462479.567925703
6726629.936959092,11462501.554162517
6726570.389577931,11462618.177830372
6726567.494101451,11462630.352492739
6726564.985091255,11462642.187333815
6726562.382290786,11462655.3449372
6726559.552060828,11462668.21574374
6726557.347897476,11462681.050823182
6726554.997673475,11462694.30025103
6726552.635205557,11462707.532367725
6726455.919802937,11462722.57749275
6726212.907768325,11462635.59706292
6725977.140929722,11462538.543934721
6725773.503673946,11462418.374060955
6725752.2242335845,11462285.159102755
6725795.6133405585,11462238.971150475
6725871.1250582505,11462072.749322284
6725876.191370489,11462059.235610012
6725881.135361809,11462046.11648761
6725885.754041759,11462033.13982995
6725890.169411033,11462020.762437595
6725934.162588437,11461897.931235604
6726027.875994172,11461766.024886314
6725963.292475108,11462022.931709062
6725956.61618007,11462040.677393513
6725950.016999521,11462058.230696077
6725943.385246796,11462074.868306609
6725937.103142319,11462091.397992799
6725930.996035432,11462107.306087462
6725925.417454561,11462122.472378345
6725920.156029297,11462136.615107713
6725875.927660734,11462249.771752823
6725794.164881703,11462466.929197043
6725709.682181653,11462699.208056513
6725629.809778995,11462919.03643253
6725589.913453163,11463029.01494583
6725585.878025611,11463040.157949556
6725581.761538904,11463051.505584802
6725577.60369789,11463063.043131739
6725530.155401499,11463177.076330846
6725482.866062917,11463288.226915592
6725478.069013563,11463301.823219942
6725473.780805755,11463314.685266973
6725469.569787005,11463327.354986966
6725465.411550491,11463339.79777711
6725461.375670965,11463351.845989944
6725457.152148079,11463363.592696276
6725453.246251074,11463375.221657459
6725411.252305509,11463490.919603998
6725370.496179424,11463601.41534143
6725364.848216077,11463616.788376892
6725359.31423836,11463631.73720309
6725353.877304244,11463646.486343615
6725348.595713824,11463660.621361833
6725343.647619301,11463673.737973943
6725304.2228259975,11463779.190256046
6725218.664476292,11464006.395417122
6725176.39938256,11464123.070283802
6725168.964824871,11464133.83333536
6725165.768285723,11464147.925673153
6725120.664180066,11464269.742709504
6725034.87059824,11464496.604688726
6724954.7503345,11464723.928658355
6724874.397536424,11464942.776562551
6724826.124546367,11465065.467831906
6724822.21864456,11465077.082120365
6724818.05235985,11465089.534669738
6724813.503284077,11465102.314373631
6724809.287873578,11465114.981433367
6724805.186587582,11465127.22436177
6724801.089101228,11465139.454946049
6724796.601164404,11465152.037335765
6724792.03590813,11465164.811968712
6724787.551738584,11465177.381992694
6724782.982726891,11465189.26333235
6724778.820137753,11465200.797813974
6724774.971366225,11465212.227011789
6724770.931256931,11465223.366984867
6724767.024998354,11465234.981064092
6724762.874356374,11465247.438367695
6724758.324740031,11465261.123412164
6724753.315024312,11465275.327850906
6724748.378733667,11465289.35233399
6724743.450063486,11465303.352139285
6724738.770261302,11465316.550648125
6724734.334796117,11465328.905904097
6724692.704992414,11465449.978431676
6724611.972296219,11465679.536238128
6724538.432428776,11465889.924451139
6724453.108445618,11466133.774805795
6724374.600268939,11466356.328059852
6724293.85668894,11466583.834670562
6724251.142841131,11466704.585089033
6724245.48909048,11466720.845451126
6724239.977791956,11466736.70402774
6724234.259213518,11466752.268340299
6724228.809143549,11466767.92965279
6724223.599804561,11466782.760158295
6724219.049931919,11466796.430489711
6724174.710055324,11466919.616668478
