latitude,longitude
6726160.285021139,11460731.716599124
6726153.844875592,11461080.36784534
6726258.404846244,11461185.582075682
6724767.404313055,11465341.219721107
6724673.340281784,11465625.139436355
6726107.153723387,11466185.607896164
6726464.226247429,11466177.136925654
6727331.51138731,11466478.242251065
6727913.634172349,11466688.491098348
6728173.609584192,11466728.72285762
6728880.955729232,11466998.218862303
6729232.529701664,11467281.165541751
6731348.878378463,11468114.166294215
6731632.706396814,11468111.07371409
6733785.259025564,11468843.930101374
6736580.311294053,11469799.604203692
6736951.702909687,11469889.612038448
6737393.986199775,11470002.292281127
6736635.777520911,11472112.089955427
6736652.290486637,11472473.08577107
6736831.1882344335,11472393.310793877
6736697.6862856345,11472224.025431156
6736329.810912049,11472159.587984446
6736171.119581627,11472310.228299886
6736725.522943167,11472212.37087676
6736579.516171935,11472141.993413998
6736904.694791543,11472242.254613986
6737717.418568367,11472551.04701808
6736953.939523257,11474909.409925403
6736778.111342968,11475575.419295434
6736461.25263106,11476326.145007042
6736502.090905184,11476568.995534603
6736744.192252012,11476605.238897242
6736774.311870367,11476577.741756966
6736794.027401916,11476594.455937253
6736697.114826785,11476618.821322354
6736456.342124786,11476574.067378024
6736348.531969108,11476527.070006736
6736701.630086243,11475707.45839327
6735611.099689251,11475269.453768726
6737166.890001553,11470087.25077701
6736996.374599792,11470003.668219795
6736764.347597525,11469872.704230474
6731586.499106291,11468141.82729347
6731341.462932489,11468133.293693798
6730510.205843409,11467865.708321545
6724650.385172209,11465675.454288552
6724961.912663182,11464554.578320598
6725440.662622498,11463276.042219121
6726173.276564957,11461186.250153758
6726338.395954659,11460683.240061317
6726954.794763281,11463867.788619924
6726930.08662347,11463587.081784671
6727143.791181424,11463752.68885477
6727100.193646457,11463921.538597705
6727175.540821703,11463760.499515403
6727689.668714197,11463952.305493087
6728091.65274625,11464104.073975718
6728321.55927531,11464167.520030601
6728476.497477439,11464036.38776456
6728615.271542807,11463122.33600862
6728621.451482031,11463087.285786873
6728683.054943324,11462849.424354294
6728743.28321285,11462577.701507455
6728598.095668483,11462420.760982702
6727751.906811144,11461819.404267719
6727371.664734679,11461606.603418196
6727145.664361796,11461505.433299666
6726907.783681477,11461418.68763389
6726679.2423061235,11461322.297175758
6726294.481583237,11461173.101785667
6726303.758786645,11460686.032590454
6726876.7596900845,11464089.392588021
6727003.512265043,11463779.994387198
6728392.416045785,11464217.682805644
6729157.495215172,11464513.710629027
6729892.710866526,11464811.78714605
6730703.330107073,11465172.407802157
6731041.616450166,11465391.706323192
6731210.219036027,11465613.22678082
6731382.789391239,11466090.901531575
6731438.027984015,11466271.610467505
6731510.273762716,11466741.864144506
6731531.159153923,11466970.80066144
6731559.862012149,11467204.730648156
6731632.338518072,11467527.871519199
6731885.279108495,11467710.52573546
6732115.32667666,11467831.70458573
6732475.382770767,11468031.310958898
6732536.111741444,11468373.289981116
6732636.303651979,11468418.751593333
6733011.496822844,11468581.065659069
6733205.432308649,11468684.589308579
6732948.342362854,11469651.901560113
6732823.059137446,11470135.814249488
6733290.295557017,11470239.205407647
6733541.463881787,11470245.571560897
6733805.464449271,11470229.589585094
6734129.7040304225,11470211.66409819
6734461.949276872,11470230.842729699
6734950.747014296,11470384.582239669
6735513.24749561,11470527.787070626
6735792.681548266,11470534.642801033
6736106.295014671,11470921.451680096
6735853.584205256,11470634.170849025
6735715.110312009,11471066.107959341
6735480.922241177,11471619.913480237
6735308.3985455725,11472213.249769876
6735621.00318333,11472315.254150905
6735874.893780496,11472227.677346233
6726854.123545835,11464110.424189355
6727006.079425828,11463839.381375983
6728389.942576135,11464206.771580812
6729113.371517474,11464518.053802038
6729962.571014117,11464810.920761615
6730428.433704579,11465016.4085146
6730799.455680671,11465194.730746716
6731109.846384459,11465469.279568745
6731325.308085845,11465917.397691049
6731486.996808254,11465862.557909355
6731683.022945483,11466104.074024545
6731759.18334701,11466324.380134104
6731977.600373364,11466358.015769454
6731998.979336217,11466160.79981426
6731717.886480827,11466056.086598745
6731484.136201807,11465979.61770519
6731400.5458661895,11466022.726511998
6731508.73321111,11466751.537475739
6731534.569602087,11467292.377663773
6730723.579157279,11466896.658975195
6730183.872232633,11466583.818078259
6729496.507882472,11466274.758186331
6729182.36844329,11467225.72822372
6724937.414584244,11465783.791789316
6724600.9118351,11465660.30730186
6725387.912574397,11463186.469099334
6724987.357920467,11463642.263092685
6724572.399050111,11463469.598658537
6724395.528522994,11463371.934207648
6724299.452817076,11463362.39965298
6725951.225071883,11463357.808547936
6725663.46927092,11463251.659966752
6726142.180606553,11460953.33456771
6726258.416119398,11461111.24873184
6726473.338817374,11461222.015156617
6726689.924011362,11461330.808390643
6726939.2745035,11461368.912407935
6726898.136732001,11461310.969753174
6726735.817384723,11461240.167141058
6726555.633359689,11461083.143269692
6726371.56451828,11461072.17498077
6726268.233559486,11460793.293850094
6726302.45751253,11460624.81082528
6726354.152762933,11460611.530487219
6726175.616621287,11460754.483267969
6726058.704927185,11461022.749641
6725908.0347314,11460872.693920512
6725976.2030546935,11460981.059602926
6724977.738890724,11461302.475710152
6724435.624462238,11462624.251379928
6724349.75738863,11462985.799013438
6724370.382223874,11463199.970120687
6724381.430855524,11463340.855470806
6724283.899272514,11463415.569326093
6724205.15056738,11463377.287959173
6724405.781448588,11462883.379378282
6725411.233570584,11463177.370314386
6725518.331878342,11463289.99571775
6725072.1466304185,11464491.932219312
6724674.213436527,11465641.180595914
6726157.151361888,11466194.385899682
6726448.3148507085,11466181.206884021
6727383.0257210545,11466501.01644019
6727831.555594707,11466603.79925196
6724249.882855933,11476590.955736587
