latitude,longitude
6726708.058136933,11464010.106688378
6726660.375928556,11464011.04332773
6726740.294406592,11464018.527566468
6726745.075421013,11464013.48408975
6726929.408367943,11463714.86555733
6726936.597128947,11463704.920382587
6732511.978586603,11464347.25580336
6731500.578925471,11463838.946891373
6731242.667243913,11463758.694639659
6729206.340929385,11462842.177633602
6729104.998891352,11462770.71063531
6728709.602579726,11462515.636492448
6728619.227403544,11462999.057291074
6728655.106042075,11462952.329885498
6728707.320062631,11462802.546503438
6728784.903292635,11462620.635407204
6727741.606832785,11461838.50870673
6727405.254845593,11461557.625849016
6726364.047508089,11460779.814044641
6726323.320684213,11460720.121781439
6726365.301799086,11460749.751701532
6726613.709451837,11460236.972602729
6726685.164672235,11460015.716479966
6726725.31214796,11459898.902871745
6726186.242006576,11459657.734783202
6726052.148939275,11459593.155049277
6725667.204763154,11459369.207552966
6725481.453914205,11459160.425354732
6725511.501616112,11459165.159690928
6724983.640564971,11458296.332045771
6724928.118817381,11458258.99058923
6724817.547618782,11458172.940002553
6724831.338849434,11458208.2001225
6724894.245938743,11458241.056977399
6725035.390763115,11458412.066833077
6725139.464585352,11458671.737594848
6725682.803894179,11458725.145732485
6725628.093437841,11459228.644725053
6725686.5620577065,11460629.42556048
6725632.97418836,11460590.600198131
6724985.073806768,11459880.137615535
6724982.802429447,11459909.219734043
6724964.028876278,11459893.896397445
6724976.466587544,11459898.7945089
6724990.535931491,11459914.182178328
6724967.449921013,11459900.362997554
6725061.396584897,11459648.625798354
6725341.933246592,11459607.736304227
6725738.218180857,11459557.049918922
6725750.224969238,11459388.035669642
6725607.120710684,11459826.857689725
6725605.423290711,11459817.846631994
6725612.415402334,11459827.743719323
6725692.419502585,11459764.62360973
6725724.111978437,11459343.340428252
6735087.928749193,11478821.876887228
6735025.985579449,11478898.501404796
6734999.01764791,11478995.762680488
6734936.866280637,11478986.525642436
6735520.504178453,11475163.973225936
6735539.763513681,11475143.444024893
6735807.817723686,11475224.269265963
6735767.279270921,11475192.295784524
6735906.90655013,11475146.122053673
6735714.803960223,11475224.246659638
6729288.147909377,11472547.41346477
6729654.767178186,11472710.14265881
6729775.325585062,11472754.994347736
6730087.717213084,11472858.070688108
6730461.625924871,11472964.777933035
6730692.76563818,11473022.331681702
6730646.29825939,11473134.382978985
6730616.067975129,11473125.904361157
6730656.446007887,11473134.000342265
6729956.837833238,11472545.374656232
6730553.277497355,11473111.050866129
6730517.992326074,11470778.49012201
6730777.124063883,11472806.332512958
6730810.536077284,11472611.62426733
6730827.451916253,11472357.972175049
6730843.038282088,11472169.978278827
6731299.585150835,11472040.970087552
6731094.291795114,11472179.097898033
6731111.577229099,11472073.30099514
6731113.891402528,11472074.679630311
6731146.51112428,11472095.527032636
6731191.386416628,11472066.76633872
6731369.438581609,11472084.310726453
6731564.046239407,11472194.904420573
6731832.959314123,11471497.52484945
6730796.102113513,11470661.453407409
6730953.931697268,11470462.544130884
6731075.638869904,11470262.829196637
6730820.014831097,11470130.25044096
6730576.839039047,11470048.66983789
6730428.9963243,11470001.378800994
6734979.132761821,11476787.027107382
6734636.6510272,11476623.890234796
6734474.548805957,11476449.059739122
6734483.7272483315,11476457.341795987
6734081.688832923,11476413.806265716
6733803.386500153,11476318.174687577
6733568.18005085,11476242.649483906
6733447.570268523,11476774.28780118
6733407.17218494,11476917.861672549
6735060.789798582,11478793.208362266
6735243.03299884,11478817.591157509
6735025.369684296,11478690.121619603
6744207.632718735,11481873.918174818
6745305.034005976,11482215.283222573
6745291.9306417415,11482206.778192429
6745301.477344205,11482197.233978063
6745329.096333883,11482210.205316618
6745309.095981958,11482203.85548234
6745312.890544969,11482202.699391328
6745322.762378255,11482208.765063472
