latitude,longitude
6726887.604011561,11464052.019178865
6726952.510167682,11463841.354209233
6727032.167083678,11463586.932523405
6727107.28405294,11463465.746583149
6727211.519346789,11463181.459305286
6727286.4734419,11462945.638576534
6727314.453258007,11462704.940931426
6727136.713970182,11462614.841285596
6726833.326409956,11462501.02762031
6726685.023270292,11462440.817922072
6726425.551671625,11462342.990476724
6726132.108279793,11462243.040880112
6725964.085363136,11462214.176050581
6725805.957019755,11462390.71109528
6725919.333945872,11461935.98614849
6725973.369325907,11461791.613964036
6726055.623491054,11461562.651176663
6726133.587246329,11461320.768009974
6726134.34322675,11461127.677132476
6726020.788855931,11461007.547288343
6726161.487723372,11460776.610697974
6726207.418535928,11460539.35856424
6726144.740878362,11460350.428649394
6726212.414761178,11460117.655089607
6726244.391351762,11459901.906862142
6726220.2789509,11459787.777439749
6724491.82965078,11466114.51038267
6724398.676636443,11466329.0302893
6724302.078068067,11466577.640804015
6724217.78455814,11466812.365814678
6724138.727158927,11467039.443207277
6724057.001545829,11467282.854758535
6723973.523624971,11467517.283207746
6723894.696920873,11467741.355032137
6723815.341855609,11467966.974325165
6723761.643103195,11468171.258949127
6723696.445913279,11468439.63970142
6723745.1945758425,11468708.614761656
6723855.137956573,11468850.96391373
6724080.887064272,11468993.63709574
6724296.696566049,11469121.087199667
6724507.601228176,11469242.370591005
6724718.785584731,11469363.919564143
6724953.212224887,11469491.445712507
6725181.063739303,11469589.208967596
6725426.091946476,11469655.20152662
6725672.133415251,11469705.398884872
6725896.89342456,11469748.13848826
6726123.2567598075,11469792.304293636
6726367.609274114,11469835.801431097
6726613.902149215,11469872.038983814
6726678.710073768,11469787.005774312
6726525.010600941,11470096.656273268
6726444.137700835,11470332.792290907
6726363.281583206,11470570.788327314
6726286.222584493,11470818.798754241
6726215.871663454,11471054.8376318
6726143.745696454,11471296.714664575
6726110.097771103,11471550.837793496
6726197.480196499,11471702.91817237
6726446.7897399515,11471791.88715466
6726726.9507609075,11471822.466970704
6726852.132867456,11471829.086584544
6726825.047506579,11471829.02261466
6726764.667493941,11471772.478296844
6726537.718410952,11471526.929214856
6726486.214787094,11471858.88165305
6723044.0006957445,11472451.50902421
6722718.93067418,11472347.949846001
6722481.724285968,11472279.367676485
6722258.237507247,11472215.204318857
6722011.130441434,11472144.836121464
6721727.005220199,11472103.813689461
6721707.2718500495,11472121.289044937
6721698.829367591,11472103.909364587
6721306.925373831,11471979.766494779
6721266.438801642,11471863.67414259
6721318.915750874,11471610.489888892
6721416.888929836,11471366.70239133
6721433.23553934,11471128.809824983
6721205.713433623,11471028.029674225
6720991.698198761,11470956.070044981
6720773.331033671,11470890.362962635
6720551.5860357145,11470798.36814359
6720471.811460014,11470684.86720814
6720833.937620817,11470767.947422754
6720948.168557035,11470732.657394499
6720985.28803632,11470635.255579358
