latitude,longitude
6724464.226157394,11484420.033875503
6724381.439090056,11484631.268870011
6724307.148863379,11484878.160573438
6724231.287818052,11485172.439565057
6724078.437152789,11485402.048123749
6724045.507021815,11485274.617467979
6723925.094902164,11485243.730278566
6723641.8580298945,11485060.13275134
6723428.219333718,11484928.321530914
6723237.406348756,11484793.307281977
6723089.222709595,11484616.496181158
6722991.052751403,11484384.230878145
6722892.2099412745,11484185.247397492
6722813.686999804,11483968.457411032
6722707.8261189535,11483735.197508706
6722544.452680185,11483538.490339894
6722330.158800662,11483424.698294189
6722067.950041342,11483321.918648241
6721836.782706212,11483242.86454955
6721627.403753422,11483100.15094834
6721559.697724854,11483111.839179495
6721359.301730935,11483142.302205028
6720304.237890276,11483809.833779527
6721488.866318225,11483147.433732867
6721621.65207744,11483102.047945783
6721926.88107649,11483267.606461303
6722188.664246208,11483349.73227403
6722384.211896213,11483412.443299238
6722650.576638202,11483570.318000799
6722755.83060347,11483814.875904897
6722867.994218526,11484098.810538264
6722962.40065352,11484278.675090358
6723181.815375339,11484251.58862345
6723428.096188193,11484143.381725835
6723601.659356669,11484051.30709287
6723855.633800179,11483793.696640672
6724006.0277091,11483679.149968078
6724238.210900757,11483455.85617344
6724365.947401743,11483332.762720965
6724533.515522286,11483147.530310411
6724703.849863994,11482945.647535592
6724880.901591566,11482737.290835833
6725070.118303893,11482511.058691466
6725216.615083753,11482344.474296955
6725394.744042957,11482142.183653204
6725543.961163284,11481963.896720055
6725731.494105486,11481743.82210928
6725848.563118043,11481613.442089621
6726120.800892089,11481294.376410378
6726241.583265995,11481162.039327245
6726383.163029978,11480998.360534014
6726653.273951578,11480913.247008217
6726873.94304938,11480974.414471667
6727114.7885191385,11481057.537157936
6727387.936699417,11481139.273282949
6727615.709276053,11481210.802477764
6727859.849523279,11481287.101576725
6728122.669494755,11481380.595207226
6728323.294042466,11481445.689057142
6728582.765675956,11481534.453352898
6728837.114727254,11481614.325525125
6729089.340280664,11481705.126887383
6729357.194227479,11481790.256970875
6729588.931514789,11481880.394204145
6729830.982713236,11481945.004245417
6730118.51026314,11482013.183634672
6730253.03886375,11482066.931877866
6730550.394882793,11482177.989507347
6730677.706654637,11481975.083554307
6730768.280729691,11481707.168319639
6730849.578305423,11481425.879013587
6730905.280958736,11481258.932495503
6731013.263678822,11481013.172435211
6731147.668227173,11480716.018480785
6731193.309709579,11480528.176314155
6731251.650005113,11480333.967078332
6731294.722221696,11479968.481037047
6731299.648873774,11479719.89810166
6731310.036381939,11479525.197714716
6731338.110063585,11479286.772401225
6731441.189882125,11479120.399368709
6731406.302011155,11478886.686720252
6731541.894706552,11478541.95756189
6731616.539197553,11478332.915283136
6731719.0721871825,11478114.348914146
6731813.136077876,11477797.43334036
6731850.643875185,11477658.614918599
6731940.553804438,11477426.485643746
6732020.281820948,11477142.310198879
6732132.451108485,11476857.078449244
6732169.579331651,11476712.793936433
6732247.021129279,11476464.777612155
6732337.16167662,11476155.913454615
6732384.928543286,11475948.673018785
6732477.223288029,11475676.495799894
6732540.892199624,11475490.508068167
6732643.507889306,11475194.059274726
6732781.535872657,11474955.22104844
6732907.3364399485,11474775.563174015
6733012.842912177,11474500.82331731
6733108.272363473,11474242.373613492
6733208.793450237,11473968.697412193
6733276.875728216,11473789.627929574
6733415.565696645,11473530.780500827
6733587.2495090775,11473283.851208786
6733610.641941991,11473129.631662233
6733684.5788190495,11472870.713614047
6733758.584663199,11472600.921846068
6733817.020558459,11472398.222825967
6733924.233203629,11472070.92507036
6733959.795053046,11471851.162300525
6733779.820506512,11471709.79857313
6733896.733550044,11471335.636380527
6733993.533605445,11471083.253632514
6734072.167744823,11470874.330020567
6734146.899886249,11470606.791165689
6734218.530503123,11470395.76236546
6734306.7412461825,11470136.546131942
6734389.362274582,11469889.057084538
6734472.661057383,11469661.232120486
6734556.903259683,11469401.039725205
6734660.304257931,11469081.039686775
6734732.6258932315,11468884.988595605
6734835.308006522,11468648.20161217
6734923.176575167,11468369.52665761
6735015.468528859,11468080.247129291
6735091.122453449,11467800.05517257
6735199.910481369,11467629.215998558
6735302.9643887775,11467384.906374078
6735128.640927228,11467419.934871297
6735208.306584527,11466856.823279452
6735221.459126814,11467410.004430661
6735076.416134785,11467756.753516253
6735023.837792951,11468024.615330001
6734942.231492109,11468293.92647896
6734825.914743008,11468601.52293542
6734722.066498632,11468883.866219481
6734666.762420968,11469215.676044933
6734726.21840192,11469222.1491782
6734450.566104048,11469114.156013243
6734198.846051579,11469019.860337596
6733914.255830284,11468914.020299457
6733769.150794751,11468855.093384681
