0,1,2,3,4,5,6,7,8,9
0.0,0.08333333333333333,0.3833333333333333,0.3666666666666667,0.041666666666666664,0.0,0.0,0.0,0.125,0.0
0.0,0.0,0.3,0.5333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0
0.0,0.06904761904761904,0.6287725444401193,0.27837031270273777,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0
0.012987012987012986,0.03896103896103895,0.21760977118119976,0.5866573902288188,0.012987012987012986,0.012987012987012986,0.006493506493506493,0.09833024118738404,0.012987012987012986,0.0
0.012348993288590605,0.1123489932885906,0.34907390887075207,0.42742395568080377,0.009261744966442954,0.05162904209884076,0.022477120195241004,0.015436241610738255,0.0,0.0
0.007348242811501596,0.05624405126208968,0.34722135160204354,0.48643866449081735,0.013808538908406035,0.049500986846348655,0.01666630833465916,0.02277185574413374,0.0,0.0
0.05790108564535585,0.13027744270205066,0.11700844390832327,0.2750301568154403,0.17370325693606756,0.14475271411338964,0.0,0.10132689987937275,0.0,0.0
0.0297029702970297,0.039603960396039604,0.19801980198019803,0.40594059405940597,0.2079207920792079,0.04950495049504951,0.019801980198019802,0.04950495049504951,0.0,0.0
0.0,0.0,0.0,0.8333333333333334,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.36254009742188426,0.47825828680052274,0.08771929824561403,0.0,0.03574115876598947,0.03574115876598947,0.0,0.0
0.0,0.03125000000000001,0.5772058823529412,0.2683823529411765,0.03125000000000001,0.01470588235294118,0.0,0.04595588235294119,0.03125000000000001,0.0
0.019426180514046622,0.07770472205618649,0.26239942948254436,0.39764241152163976,0.08741781231320979,0.04856545128511656,0.019426180514046622,0.04856545128511656,0.038852361028093245,0.0
0.0,0.00392156862745098,0.5604308676260203,0.357216191197509,0.0,0.0,0.0,0.023529411764705882,0.00392156862745098,0.050980392156862744
0.02241314904744117,0.14307060141949945,0.0978707508404931,0.20582741875233473,0.1591333582368323,0.11206574523720585,0.019051176690324995,0.19499439671273816,0.045573403063130374,0.0
0.0,0.053712462995532166,0.07649956850878822,0.28759162360857743,0.21378477873786095,0.11556317796008435,0.03637088581322439,0.1725309417432245,0.04394656063270813,0.0
0.0,0.0,0.11749800227110235,0.6112314421499769,0.07688627665390924,0.0,0.19438427892501162,0.0,0.0,0.0
0.0,0.02109704641350211,0.36286919831223635,0.4248668943665609,0.10791829750540619,0.02109704641350211,0.036835061292589864,0.02531645569620253,0.0,0.0
0.0,0.18205317577548005,0.02119645494830133,0.6483751846381093,0.0,0.04239290989660266,0.0,0.08478581979320532,0.02119645494830133,0.0
0.0,0.3468683786766413,0.25134590703764437,0.2883928571428571,0.08482142857142856,0.0,0.0,0.02857142857142857,0.0,0.0
0.0,0.25,0.5,0.10461285008237232,0.0,0.0,0.0,0.1453871499176277,0.0,0.0
0.0037593984962406013,0.057778374507697815,0.22450566682622708,0.3849803079126387,0.10960436806301468,0.03240243465807375,0.0018796992481203006,0.18321005103986673,0.0,0.0018796992481203006
0.00797872340425532,0.032105016960437126,0.6319075414977934,0.08871595920967726,0.09514318730493995,0.0433130699088146,0.02912867274569403,0.05698510772221234,0.014722721246176011,0.0
0.0029775897194797055,0.08305652094197132,0.29853574115265824,0.19014290525253036,0.05490103892991141,0.13413442480894566,0.01918379011218968,0.14916675451441228,0.06790123456790123,0.0
0.006477686319618721,0.04465859478039211,0.3721401501785621,0.29676519038813387,0.06851532931072404,0.04983366173558229,0.013812344127975718,0.14317295470442565,0.003736855733442698,0.0008872327211427556
0.007478680650116176,0.15000107142046445,0.2470067797551468,0.3237551324494579,0.07884532293305206,0.04695017957860245,0.015675771539532098,0.10845427744760391,0.021832784226023916,0.0
0.006666666666666668,0.07284403669724772,0.223041553641537,0.40270078866892006,0.1046841827177098,0.054385964912280704,0.0,0.09567680669563819,0.04000000000000001,0.0
0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.29161747343565525,0.4722550177095632,0.0,0.0,0.0,0.0,0.0,0.2361275088547816
0.0,0.06531186210024949,0.4734406894987526,0.3559355863007485,0.0,0.0,0.0,0.10531186210024951,0.0,0.0
0.007295373665480428,0.1366666666666667,0.2453864820936744,0.5276996732330457,0.050539367555217964,0.025117063120434536,0.0,0.007295373665480428,0.0,0.0
0.0,0.06207802224337651,0.45015309396034914,0.39307191409930464,0.028014520202020204,0.0,0.0,0.03543244949494949,0.03125,0.0
