0,1,2,3,4,5,6,7,8,9
0.05091995949246298,0.05919702915631145,0.214466040753953,0.3108021860856169,0.0918845921749065,0.10048577473151579,0.024954330771778933,0.07955040444947588,0.06014127842247578,0.007598403961502721
0.06407091655181443,0.11816925824817684,0.21957567105846765,0.26419273253534864,0.10143229867862251,0.08490590439946052,0.015516469409103067,0.10689197009821819,0.024521753436806203,0.0007230255839822025
0.06869328577449266,0.11272265822218835,0.19406708404099282,0.17232568326033906,0.10228287230522018,0.16884703381398888,0.0388854324537666,0.1364046735236069,0.005771276605404454,0.0
0.02629521248352966,0.17763413426629365,0.22128217739772285,0.13868236206833537,0.04702900041667317,0.19896154424828144,0.009358238974970203,0.1791035263955718,0.0,0.0016538037486218302
0.008288098449161705,0.11159279255756344,0.32609884595039035,0.17464987599505044,0.04733775694875306,0.1030154641820515,0.005961674882113982,0.22074785993759716,0.002307631097318374,0.0
0.04106559647439801,0.12059895170507191,0.2031075682911031,0.2124900336233456,0.05059871550641326,0.11742500910762578,0.002415458937198068,0.1722233087324013,0.07544572799281354,0.00462962962962963
0.08295108153796397,0.17551556595658535,0.21909446734659327,0.16255332883202153,0.07766373545027182,0.13595756702843484,0.006157854110382094,0.08633346214529504,0.05377293759245231,0.0
0.0329437694882032,0.11589598655627463,0.19813461817219447,0.21004230931349202,0.08857619858572081,0.186580296115203,0.01868195704279906,0.06628681500493541,0.08285804972117729,0.0
0.026101405818295648,0.07811198781172755,0.26493178117627136,0.1989963115419526,0.17052567963715035,0.06655429276276156,0.01507034953420572,0.1167691244984574,0.0625,0.0004390672191778344
0.04100255311792184,0.0770330744318902,0.3293988899858286,0.25481730844048944,0.12076142762231498,0.050714597933934076,0.013499793211375203,0.11213465104155033,0.0006377042146952938,0.0
0.050791352134326284,0.09998471745391677,0.16731561475921342,0.2752540468461737,0.09125370813698096,0.130922172392004,0.00690008869555411,0.17085037381463752,0.006296197435329749,0.00043172833186340116
0.07925531063249884,0.08834139770690902,0.20072822433185877,0.21712404073614988,0.10054225665543533,0.14704688583245598,0.017911855347796216,0.13767454877190574,0.01076279290656069,0.0006126870784295159
0.056095651813802425,0.06189471160540273,0.1729682398585004,0.2633477455889848,0.09012665875855726,0.1431317544100242,0.01964258564776762,0.18829805584430895,0.0044945964726514865,0.0
0.10963031149539558,0.056737099487719024,0.23152594935079943,0.17604032786747523,0.0722135295535499,0.10320267181615256,0.008613420903480263,0.17540727328346692,0.0666294162419611,0.0
0.09253056059660746,0.050564130828556555,0.16931041444312586,0.24989468143128313,0.08222196270249957,0.07550340740013853,0.0208247693672635,0.18118866199616598,0.07796141123435943,0.0
0.027884271774195883,0.058135516360907816,0.182979101432491,0.18586291138141584,0.09653172734352168,0.09036217162582993,0.02049146180851218,0.3150545853145559,0.0226982529585696,0.0
0.012844001727922778,0.10198338761320493,0.2091749162753146,0.2059203861102985,0.048639241663227056,0.09895295737680661,0.01916031927941123,0.30239927513941045,0.0009255148144037032,0.0
0.030637583381990473,0.04449322557195772,0.12340426320430524,0.20372109676854688,0.04193773959694242,0.20334442994830432,0.014881081743074225,0.3298602412743917,0.005405523695672379,0.002314814814814815
0.02123233533077814,0.0747908591305849,0.15754275681847907,0.20571965567881195,0.06845532833683325,0.14458247074829658,0.013158875908625156,0.2517506139523343,0.06276710409525657,0.0
0.01789221936001398,0.13933756704480338,0.15071623381105562,0.22325861880696926,0.13055423834900062,0.08376370673898224,0.05223246828339045,0.18448603486354234,0.01775891274224228,0.0
0.036448469620897345,0.08571846438574951,0.23864534149577196,0.189607365745096,0.18374592178652954,0.05670971824504575,0.05628988599510197,0.14980355664948647,0.003031276076321443,0.0
