0,1,2,3,4,5,6,7,8,9
0.013773699308347424,0.06937279830797995,0.528834834023199,0.10143806426538765,0.04385478700036212,0.04988405443043289,0.006307001257148452,0.16673565097134724,0.006285596922281898,0.013513513513513514
0.013018078333402225,0.17423394097910547,0.428607480733318,0.18694595252016294,0.04736042578132625,0.055463128279142904,0.007946854782575757,0.07568648412273478,0.010737654468231498,0.0
0.007548791190593402,0.11957681400445108,0.5085374524566295,0.14409804605141688,0.05292525141373434,0.04721326426697898,0.008387435764730134,0.10690028199364139,0.0036959057114187683,0.0011167571464053676
0.008474770613869425,0.1972241580202809,0.5214927098344304,0.0889901386135941,0.023746400918785004,0.03876361136958782,0.003027888335639736,0.11653348477100803,0.0006394712932366506,0.0011073662295678212
0.009363764900988463,0.10442683223170261,0.6013154420350928,0.08792343417860785,0.0412873330817983,0.03719922542417578,0.02604522807341191,0.07203467770000152,0.009722801759010266,0.010681260615210415
0.006313587473239336,0.17153763331453736,0.5489392274740162,0.0955127855891148,0.03037464026880112,0.04318495382858011,0.006296799086935019,0.07234319094249497,0.025497182022281174,0.0
0.006037405506367194,0.12862554208670968,0.5275664554924777,0.11670383246135393,0.032154898772588536,0.048903591357299575,0.005975159328151052,0.0940355964359006,0.039997518559151624,0.0
0.014033796585347565,0.1179543682523073,0.570915109184157,0.09964929698840957,0.04008459267010821,0.023191833643612873,0.011945025167015686,0.12126957936718058,0.0009563981418614502,0.0
0.00220119363994533,0.11484548075402264,0.5983868575373251,0.08991525944487877,0.029443969776601304,0.015639972919841035,0.004402360890512597,0.13760524710683453,0.007559657930038609,0.0
0.01127548666833581,0.08904933701921117,0.5335471326330699,0.0835767785376074,0.045559573032612335,0.04915097110327339,0.0038353651292802266,0.1701350080882461,0.013177162550205384,0.00069318523815823
0.02277436662470326,0.0794882443813192,0.5194511106221461,0.11289342910936868,0.05536885519201493,0.037844843380981465,0.011440025745762602,0.13885521618054267,0.021853014052335615,3.089471082550667e-05
0.0055330584324665595,0.10006815339277458,0.5717904044322076,0.0844195661117853,0.04020100509106379,0.03984566570682856,0.0035182174147220073,0.12282031204426973,0.03041421239464226,0.0013894049792397048
0.01240480729257655,0.09069909474353892,0.4892146304597828,0.09415204217183437,0.04582714030031803,0.046220008132276426,0.008689342430338875,0.17578756610322285,0.03700536836611111,0.0
0.012016158307794336,0.05184714842033452,0.5152362241619939,0.09493903328697462,0.03039237521058439,0.023673069191729207,0.006729681642751135,0.2325633014753522,0.032603008302485546,0.0
0.00915643662916945,0.09727814805250301,0.4476036861477887,0.09496961847411646,0.02970460868369375,0.024761320885470367,0.0041488039822861434,0.2596673714430233,0.02538055513616968,0.007329450565779319
0.009659698901650209,0.16793727349048948,0.3897158980990861,0.1268436813648841,0.04121521103395718,0.05114533832155608,0.006216236337136789,0.17619788449470283,0.030070637741956653,0.0009981402145805335
0.00388195014213168,0.1574122723688568,0.4090343615411905,0.1749059949354336,0.03101454397431485,0.023675336151348095,0.01540213986263578,0.15402266179001017,0.030650739234078524,0.0
0.007851297383178388,0.08895950289060446,0.43135046449303593,0.18228535457440134,0.07353354894739426,0.05994385666182315,0.005687506097219473,0.12478682649759756,0.025601642454745565,0.0
0.008872484002994728,0.10202710550934244,0.4720018395443035,0.1405786879125292,0.0349146913349687,0.0490026456265745,0.004797290409432939,0.18047057909447575,0.006421763871783831,0.0009129126935945481
0.004014066141826249,0.11388546507220351,0.48702960366003456,0.10734969971874368,0.014557654625186866,0.02435316094838894,0.0031386218977074,0.24461352687770765,0.001058201058201058,0.0
