0,1,2,3,4,5,6,7,8,9
0.0009000900090009002,0.018001800180018002,0.0027002700270027003,0.021602160216021602,0.014401440144014403,0.017101710171017102,0.0027002700270027003,0.648964896489649,0.27362736273627364,0.0
0.006615297820807803,0.031789933700020846,0.008826455503141529,0.03651929224241916,0.019101107778485088,0.02985836422143212,0.0021929824561403508,0.7062992880390371,0.15879727823851594,0.0
0.005037870891529427,0.010854283751089495,0.05661765787966158,0.05838714327725886,0.0030060307708033294,0.022623901094779388,0.005037870891529427,0.7050917948414066,0.13334344660194175,0.0
0.004299468659056187,0.01945993563677843,0.07485106056138309,0.030742365664466618,0.0057732343176645495,0.016965048620189372,0.0035243737873598808,0.6551144745644941,0.18927003818860771,0.0
0.008813227196155633,0.01466802766851578,0.13689739540708762,0.05716970336016552,0.020504497391661186,0.017095002053914725,0.001695534423795119,0.5304276371336258,0.21166128371442722,0.001067691650651292
0.0027268269028023315,0.0208365653986818,0.03605260153291241,0.042963706213206346,0.02222655772087698,0.07054928762591267,0.0019201228878648233,0.6929119066419369,0.10981242507580564,0.0
0.021604746968358752,0.03295190060996226,0.03951877565250651,0.11696012456946293,0.05193217207340371,0.03403585117515366,0.012921616074736806,0.6274003771468296,0.06267443572958568,0.0
0.00995022134516879,0.025359709754226464,0.0220876356490789,0.08571482854504187,0.03362561127091019,0.01760969035998602,0.004626270456951167,0.7596606880560932,0.040353198813555494,0.0010121457489878543
0.000982800982800983,0.06077320896495336,0.012932867667177477,0.025473868311597928,0.012092616039621284,0.009290245254915418,0.001355793351377122,0.8640371444389171,0.01306145498863931,0.0
0.00951266141012581,0.020025123249224015,0.049495979983829215,0.055231290137288745,0.01533183755461922,0.02277497745422854,0.0011371146026208589,0.8264910156080636,0.0,0.0
0.005727758859727494,0.04921745558429108,0.02166547600320385,0.041311235492707966,0.013450284381694594,0.01269801182427581,0.004485952027712932,0.8478899342192119,0.003553891607174357,0.0
0.0070912241815305425,0.05496849234702888,0.06266274947653162,0.07357023525950748,0.018026345476991997,0.036510085754136716,0.007445306420923215,0.7031740955337846,0.03655146554956492,0.0
0.002788221487057493,0.027608608173872944,0.06201701797762383,0.06591357609051773,0.04010390655197168,0.025966090875535267,0.003327954699748506,0.7338424255498285,0.03843219859384402,0.0
