0,1,2,3,4,5,6,7,8,9
0.016637884239145258,0.06641913688997493,0.15563478658282326,0.09479181924249368,0.048251082840062666,0.09092164980366255,0.00857176010816404,0.4426943577441898,0.06471388618584746,0.011363636363636364
0.029079065431522742,0.06403456416999691,0.10056368470208983,0.11103842430515636,0.020526768656607665,0.07226399753121147,0.0007210537974666893,0.593979940076047,0.007792501329901284,0.0
0.014005191493175456,0.0695340870550093,0.04788472143219958,0.1532540658345045,0.08300836516888817,0.08983363205008113,0.015978307981947628,0.5214233865294591,0.004865113724982632,0.0002131287297527707
0.006205358168396475,0.09404131892241879,0.05607774024516023,0.19442086541424525,0.06957568465481212,0.06330809156829621,0.010381178291753747,0.5037604065801673,0.0022293561547497994,0.0
0.020511263846089832,0.07218463672730185,0.041619006534565,0.14483591001234677,0.05706316302662732,0.08773784542473222,0.007436999378502098,0.5647728421040683,0.003838332945766477,0.0
0.024691374794152458,0.10710257913561169,0.05716028818940342,0.12186659940192376,0.043458521747548766,0.057652700310687865,0.006286822293021538,0.5607804846646196,0.020350856883433747,0.000649772579597141
0.008375937354595788,0.0802390164905833,0.07229440810497476,0.16437931012678783,0.06499437703811717,0.12051854736762418,0.005775497166327818,0.45333537479861813,0.029065606617402588,0.001021924934968413
0.01402551783814462,0.03862082394729413,0.12936576517530393,0.09911839624340994,0.04132540359825899,0.03866944091877021,0.030552332055573395,0.5763655566917878,0.03195676353145708,0.0
0.014904890626148082,0.07046693929097383,0.0811317018142571,0.1399169997275626,0.08115492273705485,0.08517664249402039,0.011588544805906273,0.47411593733352003,0.04154342117055682,0.0
0.023415511780346166,0.0805078769445848,0.11992322088594337,0.13994404528691076,0.05544279106109689,0.08732307713828594,0.005821662434461047,0.45041948642638113,0.03677191197312336,0.00043041606886657106
0.022970476866104216,0.05665748243717496,0.15192723805736405,0.1754556866644444,0.08133523980576332,0.07547408145209152,0.014582040046745596,0.3422612206795702,0.07890555566200873,0.0004309783287329051
0.018265885057748656,0.10785800279869381,0.09577020377827344,0.13081662987761494,0.059560529266889504,0.09407382824277222,0.015861859942476342,0.42647246430118646,0.05132059673434452,0.0
0.054859612232284014,0.08499434745966805,0.14891074597068987,0.18239743976425205,0.07228515552156838,0.04982292920648219,0.013126841338992128,0.33963383208323844,0.05218338213711072,0.0017857142857142863
0.04342298317551202,0.08039558923441562,0.2311118874141884,0.14705261316763507,0.042985685439621196,0.06107476252195263,0.007835187269510142,0.30870157160498013,0.07709817676382445,0.0003215434083601285
0.01829970152339929,0.06455393095101938,0.1088325939166616,0.16805425560042325,0.06357304114126527,0.07290514216533597,0.01660540990489304,0.37720631627431517,0.10906390162082114,0.0009057069018659459
0.02249369173627916,0.08549980480623129,0.13243985027310606,0.1642998595281409,0.05563924254452294,0.07399351453026706,0.010107067096196133,0.3340342033239306,0.09872586136665641,0.02276690479466939
0.02909158326129739,0.07305986162474007,0.10018129196080795,0.16630090455136315,0.08393653305820334,0.09748073337459992,0.013602180781676347,0.38745468958663565,0.04872848965879147,0.00016373214188482925
0.023914477894387946,0.06752347755885267,0.10980556315076334,0.20188896769476325,0.05504919201584026,0.11776475693631744,0.01765121118979255,0.37385916660086077,0.0325431869584218,0.0
0.025011504914731135,0.07271997245448766,0.11820399311448686,0.15868533268728421,0.06899697227466199,0.14228289551977855,0.012820321195988443,0.37580033137698965,0.02531994630286138,0.00015873015873015876
0.028033097999149374,0.10706892586621478,0.09929230449931774,0.14346693940128402,0.06172516323622929,0.09336680207142616,0.008306902232871229,0.42338484727251435,0.03451230965170507,0.0008427077692880126
0.03280774034031804,0.0852797101828416,0.12436134397391839,0.15224036771003413,0.08438382122355037,0.07927889430297039,0.01152289305968691,0.37715014235729805,0.052124642070968716,0.0008504447784135138
0.015900671094195337,0.09342868061297606,0.11009653728261633,0.11578742320389122,0.0468139766576941,0.08820597816140942,0.006236628233899141,0.4207250529533805,0.08152845605525695,0.021276595744680847
0.024922411530697332,0.10649033592890406,0.09914901336501526,0.14618054116549545,0.05195671887020767,0.10634989956521121,0.004771778375834375,0.45352074264947206,0.006248001364411914,0.00041055718475073325
0.011219623448969533,0.06440178819770682,0.1855051173947736,0.16872200977494078,0.07825665618592013,0.1155659980300533,0.009121486244253088,0.33576598492270104,0.03144133580068171,0.0
0.01536962053166752,0.11215898439234559,0.17456918895859605,0.17458916748131106,0.07752715740188604,0.09124731432497168,0.005565846008875921,0.30415942405181695,0.044813296848529215,0.0
0.01439190554922306,0.09645172584517359,0.13435944540403563,0.14425156714649864,0.09031554201406881,0.11005609948926304,0.014507458860466133,0.38123769660044093,0.005507425080093026,0.008921134010737164
0.006502297826444965,0.1210695185323296,0.179754305654519,0.10326341574082554,0.07112766168350308,0.060105022361847484,0.025084775006594125,0.38985036528595807,0.03443142254297166,0.008811215365006505
0.022758452711108337,0.12068478526089081,0.12413724478723559,0.2188139070470133,0.1074728723726369,0.14439991755091225,0.01884330223424424,0.18572592521878023,0.05716359281717827,0.0
0.038972545360145855,0.11232503764962706,0.10723631642721801,0.18639394493940792,0.1281259499241242,0.11279569089501112,0.012414825224802912,0.2251551768783048,0.07658051270135806,0.0
0.005808144643867442,0.03057742673827323,0.3386123962728376,0.13370959763613402,0.046558715140384274,0.1653762643028007,0.001659469898247841,0.2760313187007883,0.001666666666666667,0.0
0.044444444444444446,0.16248037676609106,0.20230484663714482,0.14859148787720217,0.008333333333333333,0.05416666666666667,0.0,0.3170807281055728,0.06259811616954475,0.0
0.021367558081941875,0.021367558081941875,0.06560090035507697,0.170940464655535,0.0,0.04273511616388375,0.0,0.5641026742458256,0.11388572841579492,0.0
0.05906715314071591,0.05906715314071591,0.29119416231140915,0.23626861256286363,0.1772014594221477,0.11813430628143182,0.0,0.0,0.05906715314071591,0.0
0.09722222222222222,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.06944444444444445,0.1527777777777778,0.027777777777777776,0.1388888888888889,0.013888888888888888,0.0
0.030226442962884903,0.09173665940761566,0.07284911721944809,0.16120518743991852,0.08174411207437515,0.08074915409088135,0.03607262670993805,0.25210076570510864,0.24253126978874207,0.013782404363155365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.02261533960700035,0.08400292694568634,0.05403515696525574,0.14510774612426758,0.05974727123975754,0.06384284794330597,0.02595943957567215,0.3030937612056732,0.22273248434066772,0.010830108076334
0.021026555448770523,0.08263768255710602,0.10057254135608673,0.14290717244148254,0.05915283411741257,0.06303487718105316,0.020929377526044846,0.27337878942489624,0.21466249227523804,0.012896452099084854
0.021212466061115265,0.077353335916996,0.11261825263500214,0.14099329710006714,0.05576534569263458,0.05706949532032013,0.01805863156914711,0.27828603982925415,0.21643522381782532,0.013210244476795197
0.01831444352865219,0.07591236382722855,0.11916254460811615,0.13270094990730286,0.04976027458906174,0.0527208149433136,0.01588490419089794,0.28443610668182373,0.21237722039222717,0.012684091925621033
0.018889840692281723,0.07540342211723328,0.12984541058540344,0.12915509939193726,0.047978706657886505,0.05083303898572922,0.016651850193738937,0.2788323760032654,0.21454426646232605,0.012887220829725266
0.003921568627450981,0.04313725490196079,0.03921568627450981,0.09411764705882354,0.03529411764705883,0.011764705882352943,0.0,0.7529411764705883,0.019607843137254905,0.0
0.019399930020700583,0.10153075248643112,0.08794690132160043,0.208443716038533,0.08828294534449604,0.06724456718692215,0.053319663926176514,0.18207582579729492,0.1917556978778452,0.0
0.004694835680751173,0.08177552386295409,0.048970359543705266,0.042253521126760556,0.028169014084507036,0.018779342723004692,0.0666794618163207,0.12089841635416973,0.5591282320055904,0.028651292802236192
0.0,0.10000000000000002,0.7333333333333334,0.06666666666666668,0.03333333333333334,0.03333333333333334,0.0,0.0,0.03333333333333334,0.0
0.005376344086021504,0.0524971118812761,0.1263885186172576,0.16786634675197723,0.056229449924464575,0.07482449124677862,0.023971385408335547,0.4901581800408779,0.002688172043010752,0.0
0.05158966706475961,0.08323713592399953,0.1450696208841194,0.1753799570815076,0.1159163637153862,0.1298910677786809,0.018346489539211912,0.24156419736150264,0.03900550065083236,0.0
