0,1,2,3,4,5,6,7,8,9
0.024867140582354,0.08753222807610342,0.4909656341524335,0.19636454098476036,0.047292462278500626,0.1128764372727367,0.010460772104607718,0.026515784548503445,0.0031249999999999993,0.0
0.020053475935828877,0.16384984260895383,0.3079930442805124,0.2683014653037075,0.07309871159651142,0.11789828010205741,0.015647859106502213,0.027189207842292583,0.0059681132236337284,0.0
0.0031386372795923836,0.08620971493212552,0.34679272624143925,0.3119765962315108,0.09225310215076962,0.06361564806425406,0.008047298075343583,0.05343078575441549,0.03453549127054925,0.0
0.02249028980901476,0.06297077844356153,0.3198954566637142,0.16596703590661452,0.06371837320332092,0.10148928212998756,0.014268072575282608,0.06581513133119982,0.18338557993730406,0.0
0.008765745122232316,0.08630135320046374,0.40204302046711116,0.14728844783881262,0.025733705027382973,0.052955641229212515,0.009531567628666946,0.11103840577017421,0.1563421137159436,0.0
0.007716623857607421,0.09947608040305951,0.32137471252442246,0.2538206749421325,0.0439721387517613,0.051141972517826116,0.010938006251947815,0.07803109387098509,0.1335286968802579,0.0
0.03479590226748757,0.0790309203630614,0.21263070574764079,0.2802172713109887,0.09340228139724858,0.10499658692260097,0.04359008349343927,0.03260006081705823,0.11873618768047459,0.0
0.010308071461895604,0.024063150920849763,0.47690981586473513,0.03907216083609239,0.036135917042874714,0.01717737305905267,0.006877539729477079,0.20925899458903752,0.18019697649598523,0.0
0.010231925901486406,0.08056332478029578,0.2310141113705742,0.25310861929340306,0.06066688736610558,0.0752556920650366,0.00911130552779458,0.13991265980771805,0.14013547388758593,0.0
0.010842592304203457,0.05451330754357816,0.44311111960303556,0.10425593668715723,0.026535053433344395,0.06455237871219455,0.02351065639160351,0.1981899049250205,0.07448905039986255,0.0
0.019273379144994295,0.05311340941053698,0.4268320145813319,0.15218701113224994,0.047989381318642776,0.02724900941637476,0.008413304778359184,0.06919645096222353,0.19574603925528652,0.0
0.014902675788980357,0.10793156449240847,0.24243389444937682,0.2386879541739953,0.06837751988918013,0.09247567707764513,0.0074035147287222144,0.09210162180622022,0.13568557759347125,0.0
0.010502952570527472,0.04121472443214094,0.3914305745197389,0.23431176363510448,0.07953959416272681,0.04599606123800577,0.010824296715385824,0.04932952904690552,0.13685050367946416,0.0
0.0025215116462319162,0.04114928124753844,0.33760755823115957,0.17424253967565073,0.04949277318489141,0.041190302103478106,0.0025215116462319162,0.2357280521559877,0.11554647010883023,0.0
0.0016150760003376978,0.01664680857311706,0.46047813590864545,0.1383374260827433,0.042817426670043644,0.024037690000844245,0.015259898764099796,0.15318849038112123,0.14761904761904762,0.0
0.032563606390239634,0.1609569558931898,0.46200122821620204,0.20376936466853335,0.05298775243534873,0.03886008773033179,0.012501472019238517,0.02448397870283429,0.010536016437031667,0.0013395375070501972
0.0,0.039636645139115204,0.6502354321702835,0.07051416306462872,0.009419143531928166,0.022222222222222223,0.0,0.096861282760711,0.1111111111111111,0.0
0.007911392405063293,0.15026991809381982,0.35897647177445763,0.2705287233850634,0.011029411764705885,0.017916976917349222,0.015822784810126587,0.1627974854063763,0.004746835443037976,0.0
0.009218790358567744,0.17715354685379112,0.41742920431425184,0.13713823650950074,0.03437901524874501,0.08381016413154639,0.004337566798528697,0.04956634269037251,0.08696713309469573,0.0
0.0048160668546393184,0.039244034308137214,0.42394305526914994,0.224851911095983,0.06444333480149138,0.07813466557237521,0.009380637523770533,0.03306152831567887,0.12212476625877455,0.0
0.017806762784832945,0.050089877627074,0.4777959593282045,0.17217529856398595,0.06295920477214964,0.08075059245907858,0.003947349794748112,0.0454884097765614,0.08898654489336481,0.0
0.026072612360097974,0.03295242586223896,0.5484521025387248,0.2259077565374475,0.04960449477517754,0.02807363036962056,0.004423350623249919,0.021212344882160696,0.06330128205128205,0.0
0.0039488232506713,0.052521014452978465,0.5841480895637094,0.20515752962508596,0.03576817548109222,0.03390748007353541,0.0039488232506713,0.017116872655541623,0.0634831916467143,0.0
0.0,0.005537959299777049,0.8554993747017264,0.062039589075419704,0.0,0.0,0.0,0.0,0.07692307692307693,0.0
0.0,0.021397210430563973,0.5957190216292702,0.2046666666666666,0.029108550636749542,0.02819284414796846,0.016915706488781077,0.018982050651585935,0.08501794934841404,0.0
0.02686420469031436,0.027574537941178874,0.476233175266009,0.25940382825809,0.04779562525242486,0.05222501579329669,0.010845217720402206,0.003087024191137819,0.09597137088714634,0.0
0.0,0.0902649931211759,0.4221700879765396,0.4053885630498533,0.028109567901234568,0.0,0.02771781434415843,0.0,0.026348973607038122,0.0
0.012653504818488575,0.06404825403388065,0.39814768547028334,0.30813724606716525,0.08471305884810329,0.04510663041422083,0.004586497827671459,0.02199430900948749,0.06061281351069908,0.0
0.0,0.031865042174320526,0.8382533855413657,0.03280224929709466,0.0018744142455482662,0.00937207122774133,0.018029107048461526,0.022349185010922534,0.045454545454545456,0.0
0.0,0.058847504342603274,0.8026315021328014,0.04788614163614163,0.003472222222222222,0.010416666666666666,0.001736111111111111,0.015625,0.05938485188845363,0.0
0.006249999999999999,0.02289741219963031,0.8349006469500925,0.05365064695009242,0.002083333333333333,0.04323398028342575,0.0,0.008333333333333331,0.028650646950092423,0.0
0.011891514299834007,0.027662519359531297,0.7121544388532031,0.05875185108110359,0.049625644056650216,0.053699298286621164,0.008625370216220717,0.01694406709431644,0.06064529675251961,0.0
0.0,0.009320428125160036,0.842395998702651,0.07456342500128028,0.024011198170055138,0.01864085625032007,0.01242723750021338,0.015534046875266725,0.003106809375053345,0.0
