0,1,2,3,4,5,6,7,8,9
0.0,0.20000000000000004,0.0,0.6000000000000001,0.20000000000000004,0.0,0.0,0.0,0.0,0.0
0.015151515151515152,0.045011482202585995,0.12121212121212122,0.18048899206230345,0.052587239778343564,0.05303030303030304,0.0,0.52494258898707,0.007575757575757576,0.0
0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.4,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0
0.00364772230386734,0.05366280674934387,0.2346767634153366,0.14642389118671417,0.09361760318279266,0.04371868818998337,0.005951359868049622,0.29302603006362915,0.08924337476491928,-0.002470344305038452
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.02143894135951996,0.04858722537755966,0.22886762022972107,0.1631866991519928,0.1167525127530098,0.06918329000473022,0.015022889710962772,0.2498379945755005,0.10497203469276428,-0.000743277370929718
0.0,0.0,0.0,0.3831417624521073,0.0,0.0,0.0,0.0,0.6168582375478927,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0
0.0,0.0,0.875,0.0,0.0,0.0,0.0,0.125,0.0,0.0
0.037970191625266145,0.11391057487579842,0.11391057487579842,0.11391057487579842,0.22782114975159684,0.11391057487579842,0.0,0.2785663591199432,0.0,0.0
0.0,0.0,0.7303349778501288,0.0,0.0,0.09522824214533407,0.0,0.17443678000453716,0.0,0.0
0.03293112939461116,0.033386398464582745,0.670005802448931,0.1646556469730558,0.033158763929596956,0.0,0.0,0.06586225878922232,0.0,0.0
0.029447686253222964,0.13996334014263234,0.22547338723983798,0.05889537250644593,0.05869181707151581,0.1992658235189385,0.0,0.28826257326740656,0.0,0.0
0.0,0.0,0.11100609756097561,0.31576219512195125,0.0625,0.2672560975609756,0.0,0.24347560975609756,0.0,0.0
0.0,0.0,0.03634410527258079,0.3339002775042521,0.2248679616865097,0.3321994449914958,0.0,0.07268821054516159,0.0,0.0
0.0,0.03926605504587156,0.0,0.23559633027522933,0.15706422018348623,0.4319266055045871,0.0,0.13614678899082566,0.0,0.0
0.0,0.0,0.0,0.2453324598755323,0.14018997707173272,0.385522436947265,0.0,0.22895512610547003,0.0,0.0
-0.013849638402462006,0.053252726793289185,0.226056769490242,0.17833349108695984,0.12221943587064743,0.08052435517311096,0.018764672800898552,0.2400074601173401,0.08260341733694077,-0.0017943233251571655
-0.005301188677549362,0.04569341987371445,0.23014113306999207,0.17714279890060425,0.11730235815048218,0.06927498430013657,0.014153975993394852,0.22406934201717377,0.10322301834821701,-0.004289790987968445
-0.005988545715808868,0.04063490778207779,0.23571398854255676,0.16653454303741455,0.11485831439495087,0.05876981467008591,0.017737990245223045,0.21462231874465942,0.1347212791442871,-0.005449526011943817
-0.008108306676149368,0.03915589302778244,0.2411457747220993,0.16191478073596954,0.11649855971336365,0.05676115304231644,0.01969241350889206,0.20978252589702606,0.15155750513076782,-0.006355062127113342
