latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97494444444443,116.33366666666666,234.03324584426923,39328.3039660494,2007-09-03,7:17:42,39328.30270833-39328.30483796,'2007-09-03 07:15:54'-'2007-09-03 07:18:58',0.00212963,3,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.9, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0]",10,[0]
39.90035238095239,116.31525952380971,303.71203599550046,39328.34839947089,2007-09-03,8:21:41,39328.34796296-39328.34899306,'2007-09-03 08:21:04'-'2007-09-03 08:22:33',0.0010301,7,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.898825,116.31541111111132,359.7987751531061,39328.34990933644,2007-09-03,8:23:52,39328.34935185-39328.35047454,'2007-09-03 08:23:04'-'2007-09-03 08:24:41',0.00112269,6,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.89713055555555,116.31599722222217,675.8530183727033,39328.3511381173,2007-09-03,8:25:38,39328.35059028-39328.3515625,'2007-09-03 08:24:51'-'2007-09-03 08:26:15',0.00097222,6,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.89595185185185,116.31582222222212,546.0775736366288,39328.35255529836,2007-09-03,8:27:40,39328.35174769-39328.35328704,'2007-09-03 08:26:31'-'2007-09-03 08:28:44',0.00153935,9,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[1]
39.89576515151518,116.31384090909091,173.88451443569565,39328.35491687711,2007-09-03,8:31:04,39328.3534838-39328.35706019,'2007-09-03 08:29:01'-'2007-09-03 08:34:10',0.00357639,11,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[1]
39.8963875,116.31524999999976,190.2887139107613,39331.9906076389,2007-09-06,23:46:28,39331.98960648-39331.99133102,'2007-09-06 23:45:02'-'2007-09-06 23:47:31',0.00172454,4,139,鍩庡競骞垮満,鏃呮父鏅鐐,12.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0]",1,[0]
39.8985666666667,116.315366666667,177.165354330709,39331.9924421296,2007-09-06,23:49:07,39331.99244213-39331.99244213,'2007-09-06 23:49:07'-'2007-09-06 23:49:07',0.0,1,139,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.8999,116.31685,177.165354330709,39331.9925115741,2007-09-06,23:49:13,39331.99251157-39331.99251157,'2007-09-06 23:49:13'-'2007-09-06 23:49:13',0.0,1,139,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.8981666666667,116.314733333333,144.356955380577,39331.9926041667,2007-09-06,23:49:21,39331.99260417-39331.99260417,'2007-09-06 23:49:21'-'2007-09-06 23:49:21',0.0,1,139,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[1]
