latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9753666666667,116.330333333333,396.981627296588,39184.5738541667,2007-04-12,13:46:21,39184.57385417-39184.57385417,'2007-04-12 13:46:21'-'2007-04-12 13:46:21',0.0,1,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9760333333333,116.3305,22.9658792650919,39184.5839583333,2007-04-12,14:00:54,39184.58395833-39184.58395833,'2007-04-12 14:00:54'-'2007-04-12 14:00:54',0.0,1,97,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97549166666665,116.328933333333,318.241469816273,39184.600625,2007-04-12,14:24:54,39184.60045139-39184.60079861,'2007-04-12 14:24:39'-'2007-04-12 14:25:09',0.00034722,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9754,116.3265333333335,270.6692913385825,39184.6013252315,2007-04-12,14:25:54,39184.60118056-39184.60146991,'2007-04-12 14:25:42'-'2007-04-12 14:26:07',0.00028935,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.975275,116.324125,247.703412073491,39184.60195023145,2007-04-12,14:26:48,39184.60177083-39184.60212963,'2007-04-12 14:26:33'-'2007-04-12 14:27:04',0.0003588,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.9752583333333,116.321733333333,213.254593175853,39184.60258680555,2007-04-12,14:27:43,39184.60244213-39184.60273148,'2007-04-12 14:27:31'-'2007-04-12 14:27:56',0.00028935,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97508333333335,116.3193583333335,196.850393700787,39184.60315393515,2007-04-12,14:28:32,39184.60302083-39184.60328704,'2007-04-12 14:28:21'-'2007-04-12 14:28:44',0.00026621,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975025,116.316966666667,191.9291338582675,39184.6037210648,2007-04-12,14:29:21,39184.60357639-39184.60386574,'2007-04-12 14:29:09'-'2007-04-12 14:29:34',0.00028935,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.97485,116.314575,250.984251968504,39184.60428819445,2007-04-12,14:30:10,39184.60414352-39184.60443287,'2007-04-12 14:29:58'-'2007-04-12 14:30:23',0.00028935,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.2, 0.0, 0.8, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.97476666666665,116.3122,306.75853018372703,39184.6048263889,2007-04-12,14:30:57,39184.6046875-39184.60496528,'2007-04-12 14:30:45'-'2007-04-12 14:31:09',0.00027778,2,97,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
