latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97498916260163,116.33246804878048,310.8130081300813,39680.50869899878,2008-08-20,12:12:31,39680.5062963-39680.51012731,'2008-08-20 12:09:04'-'2008-08-20 12:14:35',0.00383101,123,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975302,116.33343532638892,157.18055555555554,39680.51180555554,2008-08-20,12:17:00,39680.51015046-39680.51346065,'2008-08-20 12:14:37'-'2008-08-20 12:19:23',0.00331019,144,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",12,[0]
39.975413448275866,116.33129886206896,155.20689655172413,39680.51442448914,2008-08-20,12:20:46,39680.5134838-39680.51628472,'2008-08-20 12:19:25'-'2008-08-20 12:23:27',0.00280092,58,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97527996875,116.32933925,101.0,39680.51666666667,2008-08-20,12:24:00,39680.51630787-39680.51702546,'2008-08-20 12:23:29'-'2008-08-20 12:24:31',0.00071759,32,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97579767741935,116.32780661290326,56.41935483870968,39680.51739583334,2008-08-20,12:25:03,39680.51704861-39680.51774306,'2008-08-20 12:24:33'-'2008-08-20 12:25:33',0.00069445,31,179,涔￠晣绾ф斂搴滃強浜嬩笟鍗曚綅,鏀垮簻鏈烘瀯,14.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",1,[0]
39.977103285714286,116.32725789285716,189.3928571428572,39680.5180787037,2008-08-20,12:26:02,39680.5177662-39680.5183912,'2008-08-20 12:25:35'-'2008-08-20 12:26:29',0.000625,28,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9784496,116.32702580000002,256.24,39680.518692129626,2008-08-20,12:26:55,39680.51841435-39680.51896991,'2008-08-20 12:26:31'-'2008-08-20 12:27:19',0.00055556,25,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97982383333333,116.3268867083333,176.875,39680.51925925925,2008-08-20,12:27:44,39680.51899306-39680.51952546,'2008-08-20 12:27:21'-'2008-08-20 12:28:07',0.0005324,24,179,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.98127923076924,116.32687038461538,142.26923076923077,39680.519837962966,2008-08-20,12:28:34,39680.51954861-39680.52012731,'2008-08-20 12:28:09'-'2008-08-20 12:28:59',0.0005787,26,179,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.982507607142864,116.32689853571428,285.60714285714283,39680.520462962966,2008-08-20,12:29:28,39680.52015046-39680.52077546,'2008-08-20 12:29:01'-'2008-08-20 12:29:55',0.000625,28,179,楂樼瓑闄㈡牎,绉戞暀鏂囧寲,7.0,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
