latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97670179545453,116.33064325,-90.54545454545456,39829.35102088593,2009-01-16,8:25:28,39829.34728009-39829.35237269,'2009-01-16 08:20:05'-'2009-01-16 08:27:25',0.0050926,44,158,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97694586111111,116.33062913888888,-141.69444444444446,39829.35491898149,2009-01-16,8:31:05,39829.35243056-39829.35758102,'2009-01-16 08:27:30'-'2009-01-16 08:34:55',0.00515046,36,158,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.16666666666666666, 0.16666666666666666, 0.5, 0.16666666666666666, 0.0, 0.0, 0.0]",6,[0]
39.97631425,116.33090825,-201.66666666666663,39829.35824845678,2009-01-16,8:35:52,39829.35763889-39829.3587963,'2009-01-16 08:35:00'-'2009-01-16 08:36:40',0.00115741,24,158,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.6, 0.2, 0.2, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975973227272725,116.33032440909092,501.8181818181818,39832.17824652779,2009-01-19,4:16:40,39832.17767361-39832.17884259,'2009-01-19 04:15:51'-'2009-01-19 04:17:32',0.00116898,22,158,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97715125,116.33094183333333,9.25,39832.17916859568,2009-01-19,4:18:00,39832.17890046-39832.17947917,'2009-01-19 04:17:37'-'2009-01-19 04:18:27',0.00057871,12,158,鍟嗕綇涓ょ敤妤煎畤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97782,116.332728,17.0,39832.2000694444,2009-01-19,4:48:06,39832.20006944-39832.20006944,'2009-01-19 04:48:06'-'2009-01-19 04:48:06',0.0,1,158,瀹鹃嗛厭搴,閰掑簵浣忓,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97782,116.332728,17.0,39832.2000694444,2009-01-19,4:48:06,39832.20006944-39832.20006944,'2009-01-19 04:48:06'-'2009-01-19 04:48:06',0.0,1,158,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97733657575757,116.33097978787882,345.6060606060606,39832.20101360831,2009-01-19,4:49:27,39832.20015046-39832.20188657,'2009-01-19 04:48:13'-'2009-01-19 04:50:43',0.00173611,33,158,鍟嗕綇涓ょ敤妤煎畤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97791836363637,116.3307089090909,496.3636363636364,39833.04891782408,2009-01-20,1:10:26,39833.04831019-39833.04952546,'2009-01-20 01:09:34'-'2009-01-20 01:11:19',0.00121527,22,158,鍟嗕綇涓ょ敤妤煎畤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97617833333333,116.33103704166668,514.4583333333334,39833.05024884261,2009-01-20,1:12:21,39833.04958333-39833.05091435,'2009-01-20 01:11:24'-'2009-01-20 01:13:19',0.00133102,24,158,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97529544444444,116.33055266666666,505.1111111111111,39833.0512037037,2009-01-20,1:13:44,39833.05097222-39833.05143519,'2009-01-20 01:13:24'-'2009-01-20 01:14:04',0.00046297,9,158,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97515302702703,116.33185129729732,311.7027027027027,39833.18338119371,2009-01-20,4:24:04,39833.18233796-39833.18447917,'2009-01-20 04:22:34'-'2009-01-20 04:25:39',0.00214121,37,158,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
