latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.974408918,116.303522101,480.287355643045,40753.5306944444,2011-07-29,12:44:12,40753.53069444-40753.53069444,'2011-07-29 12:44:12'-'2011-07-29 12:44:12',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.0]",2,[0]
39.97355088205263,116.30368513061404,490.2134855758162,40753.53104146361,2011-07-29,12:44:41,40753.53070602-40753.53136574,'2011-07-29 12:44:13'-'2011-07-29 12:45:10',0.00065972,57,100,浣忓畢灏忓尯,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975463746,116.333115083,490.947933070866,40753.5431365741,2011-07-29,13:02:07,40753.54313657-40753.54313657,'2011-07-29 13:02:07'-'2011-07-29 13:02:07',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.97547606,116.333078487,487.511952099737,40753.5431481482,2011-07-29,13:02:08,40753.54314815-40753.54314815,'2011-07-29 13:02:08'-'2011-07-29 13:02:08',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.97549057,116.333110933,485.544530839895,40753.5431597222,2011-07-29,13:02:09,40753.54315972-40753.54315972,'2011-07-29 13:02:09'-'2011-07-29 13:02:09',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975463093,116.333079963,483.654251968504,40753.5431712963,2011-07-29,13:02:10,40753.5431713-40753.5431713,'2011-07-29 13:02:10'-'2011-07-29 13:02:10',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975459326,116.333046361,482.340334645669,40753.5431828704,2011-07-29,13:02:11,40753.54318287-40753.54318287,'2011-07-29 13:02:11'-'2011-07-29 13:02:11',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975416753,116.333003875,481.1493667979,40753.5431944444,2011-07-29,13:02:12,40753.54319444-40753.54319444,'2011-07-29 13:02:12'-'2011-07-29 13:02:12',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975419274,116.332986322,480.587125984252,40753.5432060185,2011-07-29,13:02:13,40753.54320602-40753.54320602,'2011-07-29 13:02:13'-'2011-07-29 13:02:13',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975422405,116.332967161,478.74250328084,40753.5432175926,2011-07-29,13:02:14,40753.54321759-40753.54321759,'2011-07-29 13:02:14'-'2011-07-29 13:02:14',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975435364,116.332950276,476.729324146982,40753.5432291667,2011-07-29,13:02:15,40753.54322917-40753.54322917,'2011-07-29 13:02:15'-'2011-07-29 13:02:15',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.8, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0]",5,[0]
39.975459189,116.332934384,473.022660761155,40753.5432407407,2011-07-29,13:02:16,40753.54324074-40753.54324074,'2011-07-29 13:02:16'-'2011-07-29 13:02:16',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.975464674,116.332906274,471.455682414698,40753.5432523148,2011-07-29,13:02:17,40753.54325231-40753.54325231,'2011-07-29 13:02:17'-'2011-07-29 13:02:17',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.75, 0.25, 0.0, 0.0, 0.0, 0.0, 0.0]",4,[0]
39.975421879,116.332877633,470.085994094488,40753.5432638889,2011-07-29,13:02:18,40753.54326389-40753.54326389,'2011-07-29 13:02:18'-'2011-07-29 13:02:18',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.975412554,116.332811627,467.973044619423,40753.543275463,2011-07-29,13:02:19,40753.54327546-40753.54327546,'2011-07-29 13:02:19'-'2011-07-29 13:02:19',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975401437,116.332780277,465.559422572178,40753.543287037,2011-07-29,13:02:20,40753.54328704-40753.54328704,'2011-07-29 13:02:20'-'2011-07-29 13:02:20',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975396075,116.332757209,465.153622047244,40753.5432986111,2011-07-29,13:02:21,40753.54329861-40753.54329861,'2011-07-29 13:02:21'-'2011-07-29 13:02:21',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975390563,116.332726867,463.741633858268,40753.5433101852,2011-07-29,13:02:22,40753.54331019-40753.54331019,'2011-07-29 13:02:22'-'2011-07-29 13:02:22',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975409528,116.332649829,462.950209973753,40753.5433217593,2011-07-29,13:02:23,40753.54332176-40753.54332176,'2011-07-29 13:02:23'-'2011-07-29 13:02:23',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975419051,116.332658056,463.180190288714,40753.5433333333,2011-07-29,13:02:24,40753.54333333-40753.54333333,'2011-07-29 13:02:24'-'2011-07-29 13:02:24',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.975411219,116.332649675,463.162319553806,40753.5433449074,2011-07-29,13:02:25,40753.54334491-40753.54334491,'2011-07-29 13:02:25'-'2011-07-29 13:02:25',0.0,1,100,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
