latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.9680166666667,116.332975,165.68241469816252,39471.22071180555,2008-01-24,5:17:49,39471.2196875-39471.22173611,'2008-01-24 05:16:21'-'2008-01-24 05:19:18',0.00204861,2,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0]",2,[0]
39.96715833333335,116.3330583333335,141.076115485564,39471.223501157394,2008-01-24,5:21:50,39471.22284722-39471.22415509,'2008-01-24 05:20:54'-'2008-01-24 05:22:47',0.00130787,2,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
39.96902777777777,116.33288333333331,108.26771653543312,39471.22579475307,2008-01-24,5:25:08,39471.22525463-39471.2262963,'2008-01-24 05:24:22'-'2008-01-24 05:25:52',0.00104167,3,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.5, 0.0, 0.0, 0.5, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.970475,116.3324583333335,239.501312335958,39471.22755787036,2008-01-24,5:27:41,39471.22721065-39471.22790509,'2008-01-24 05:27:11'-'2008-01-24 05:28:11',0.00069444,2,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.42857142857142855, 0.14285714285714285, 0.0, 0.0, 0.0, 0.0]",14,[0]
39.97170833333335,116.332075,396.981627296588,39471.22942129624,2008-01-24,5:30:22,39471.22908565-39471.22975694,'2008-01-24 05:29:53'-'2008-01-24 05:30:51',0.00067129,2,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0]",3,[0]
39.9733388888889,116.33196111111133,400.262467191601,39471.23116512344,2008-01-24,5:32:52,39471.23083333-39471.23145833,'2008-01-24 05:32:24'-'2008-01-24 05:33:18',0.000625,3,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.09090909090909091, 0.09090909090909091, 0.0, 0.0, 0.5454545454545454, 0.2727272727272727, 0.0, 0.0, 0.0, 0.0]",11,[0]
39.974711111111134,116.3312,258.0927384076993,39471.23276234567,2008-01-24,5:35:10,39471.23203704-39471.23357639,'2008-01-24 05:34:08'-'2008-01-24 05:36:21',0.00153935,3,112,瀹胯垗,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97512666666666,116.32990999999978,181.758530183727,39471.2352685185,2008-01-24,5:38:47,39471.23415509-39471.23631944,'2008-01-24 05:37:11'-'2008-01-24 05:40:18',0.00216435,5,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.9771833333333,116.331183333333,157.48031496063,39471.3011863426,2008-01-24,7:13:42,39471.3002662-39471.30210648,'2008-01-24 07:12:23'-'2008-01-24 07:15:02',0.00184028,2,112,鍟嗕綇涓ょ敤妤煎畤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97541666666667,116.33173333333302,157.48031496063,39471.305941358034,2008-01-24,7:20:33,39471.30561343-39471.30618056,'2008-01-24 07:20:05'-'2008-01-24 07:20:54',0.00056713,3,112,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",2,[0]
