latitude,longitude,altitude,dayCount,date,time,time_region,datetime_region,delta_timestamp,items_number,people_id,name,new_class,new_mark,AOI_Probabilities,Probabilities,POI_total,road_mark
39.97619666666666,116.3302766666668,234.9081364829398,39416.39998842594,2007-11-30,9:35:59,39416.39803241-39416.40321759,'2007-11-30 09:33:10'-'2007-11-30 09:40:38',0.00518518,5,176,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.97533888888889,116.330236111111,197.6706036745408,39416.41034047069,2007-11-30,9:50:53,39416.40945602-39416.41135417,'2007-11-30 09:49:37'-'2007-11-30 09:52:21',0.00189815,12,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.97589027777776,116.3281402777779,233.21303587051617,39416.41223765434,2007-11-30,9:53:37,39416.41149306-39416.41296296,'2007-11-30 09:52:33'-'2007-11-30 09:54:40',0.0014699,12,176,涔￠晣绾ф斂搴滃強浜嬩笟鍗曚綅,鏀垮簻鏈烘瀯,14.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",1,[0]
39.977014583333336,116.32750833333336,332.59514435695525,39416.41391348381,2007-11-30,9:56:02,39416.41314815-39416.41484954,'2007-11-30 09:54:56'-'2007-11-30 09:57:23',0.00170139,8,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.98968571428573,116.32701428571428,157.48031496062984,39416.42116567462,2007-11-30,10:06:28,39416.42055556-39416.42215278,'2007-11-30 10:05:36'-'2007-11-30 10:07:54',0.00159722,7,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",2,[0]
39.99080555555557,116.3267416666665,377.843394575678,39416.4226408179,2007-11-30,10:08:36,39416.42217593-39416.42342593,'2007-11-30 10:07:56'-'2007-11-30 10:09:44',0.00125,6,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99255555555556,116.32676666666669,376.20297462817166,39416.4258101852,2007-11-30,10:13:10,39416.42525463-39416.42640046,'2007-11-30 10:12:22'-'2007-11-30 10:14:01',0.00114583,3,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.993875,116.32680416666676,445.37401574803147,39416.42924479168,2007-11-30,10:18:06,39416.42697917-39416.43166667,'2007-11-30 10:14:51'-'2007-11-30 10:21:36',0.0046875,4,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.991800000000005,116.32737777777766,409.01137357830265,39416.43269290123,2007-11-30,10:23:04,39416.43231481-39416.43310185,'2007-11-30 10:22:32'-'2007-11-30 10:23:40',0.00078704,3,176,鍟嗗姟鍐欏瓧妤,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.991800000000005,116.32737777777766,409.01137357830265,39416.43269290123,2007-11-30,10:23:04,39416.43231481-39416.43310185,'2007-11-30 10:22:32'-'2007-11-30 10:23:40',0.00078704,3,176,鍟嗗姟鍐欏瓧妤紎璐鐗╂湇鍔,鍟嗗姟浣忓畢,11.0,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,[0]
39.99155,116.329216666667,242.782152230971,39416.4336342593,2007-11-30,10:24:26,39416.43363426-39416.43363426,'2007-11-30 10:24:26'-'2007-11-30 10:24:26',0.0,1,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9916166666667,116.3314,209.97375328084,39416.4344097222,2007-11-30,10:25:33,39416.43440972-39416.43440972,'2007-11-30 10:25:33'-'2007-11-30 10:25:33',0.0,1,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.9913166666667,116.3371083333335,209.97375328084,39416.43663773145,2007-11-30,10:28:45,39416.43627315-39416.43700231,'2007-11-30 10:28:14'-'2007-11-30 10:29:17',0.00072916,2,176,,,,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",0,[0]
39.99024444444444,116.338888888889,194.663167104112,39416.4379822531,2007-11-30,10:30:41,39416.43747685-39416.43842593,'2007-11-30 10:29:58'-'2007-11-30 10:31:20',0.00094908,3,176,鍥涙槦绾у鹃,閰掑簵浣忓,2.0,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",1,[0]
